stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
259.648000,0,0,container1,drone1,10.603307,-4.916820,0.000000,container1,13.792013,-5.088988,-1.952777,-3.188706,0.172169,1.952777,3.743104,-0.962830,-0.076657,0.000000,12.538050,15.704846,-3.166796
259.680000,0,0,container1,drone1,10.604751,-4.915466,0.000000,container1,13.791483,-5.089069,-1.947684,-3.186732,0.173603,1.947684,3.738833,-0.962896,-0.076656,0.000000,12.538921,15.703804,-3.164883
259.712000,0,0,container1,drone1,10.606918,-4.915204,0.000000,container1,13.791222,-5.089109,-1.944991,-3.184304,0.173905,1.944991,3.735375,-0.962928,-0.076656,0.000000,12.540849,15.703269,-3.162420
259.744000,0,0,container1,drone1,10.608512,-4.914979,0.000000,container1,13.791222,-5.089109,-1.944991,-3.182711,0.174130,1.944991,3.734027,-0.962993,-0.076655,0.000000,12.542293,15.703330,-3.161037
259.780000,0,0,container1,drone1,10.610032,-4.914574,0.000000,container1,13.790710,-5.089192,-1.939321,-3.180678,0.174617,1.939321,3.729365,-0.963058,-0.076654,0.000000,12.543599,15.702234,-3.158635
259.812000,0,0,container1,drone1,10.611661,-4.913997,0.000000,container1,13.790710,-5.089192,-1.939321,-3.179048,0.175194,1.939321,3.728003,-0.963090,-0.076654,0.000000,12.544910,15.702264,-3.157355
259.844000,0,0,container1,drone1,10.613404,-4.913414,0.000000,container1,13.790458,-5.089233,-1.936346,-3.177054,0.175819,1.936346,3.724784,-0.963122,-0.076653,0.000000,12.546323,15.701704,-3.155382
259.876000,0,0,container1,drone1,10.615341,-4.912857,0.000000,container1,13.790210,-5.089275,-1.933279,-3.174868,0.176418,1.933279,3.721355,-0.963217,-0.076652,0.000000,12.547984,15.701196,-3.153212
259.908000,0,0,container1,drone1,10.617103,-4.912341,0.000000,container1,13.789964,-5.089317,-1.930123,-3.172862,0.176976,1.930123,3.718030,-0.963280,-0.076651,0.000000,12.549468,15.700650,-3.151181
259.944000,0,0,container1,drone1,10.618726,-4.911819,0.000000,container1,13.789723,-5.089359,-1.926878,-3.170996,0.177540,1.926878,3.714781,-0.963311,-0.076651,0.000000,12.550794,15.700067,-3.149273
259.976000,0,0,container1,drone1,10.620448,-4.911382,0.000000,container1,13.789484,-5.089401,-1.923547,-3.169036,0.178019,1.923547,3.711403,-0.963373,-0.076650,0.000000,12.552273,15.699506,-3.147234
260.008000,0,0,container1,drone1,10.621775,-4.910916,0.000000,container1,13.789249,-5.089444,-1.920131,-3.167474,0.178528,1.920131,3.708324,-0.963404,-0.076650,0.000000,12.553346,15.698910,-3.145564
260.044000,0,0,container1,drone1,10.623524,-4.910419,0.000000,container1,13.789018,-5.089486,-1.916631,-3.165494,0.179067,1.916631,3.704847,-0.963465,-0.076649,0.000000,12.554826,15.698337,-3.143510
260.076000,0,0,container1,drone1,10.625066,-4.908437,0.000000,container1,13.788790,-5.089529,-1.913049,-3.163725,0.181092,1.913049,3.701582,-0.963526,-0.076648,0.000000,12.555543,15.697757,-3.142214
260.108000,0,0,container1,drone1,10.626767,-4.906531,0.000000,container1,13.788567,-5.089571,-1.909388,-3.161800,0.183040,1.909388,3.698141,-0.963556,-0.076648,0.000000,12.556407,15.697143,-3.140736
260.140000,0,0,container1,drone1,10.628399,-4.905989,0.000000,container1,13.788567,-5.089571,-1.909388,-3.160168,0.183582,1.909388,3.696772,-0.963617,-0.076647,0.000000,12.557761,15.697200,-3.139439
260.176000,0,0,container1,drone1,10.630302,-4.905331,0.000000,container1,13.788131,-5.089656,-1.901834,-3.157829,0.184325,1.901834,3.690912,-0.963706,-0.076646,0.000000,12.559348,15.695984,-3.136637
260.208000,0,0,container1,drone1,10.631406,-4.903100,0.000000,container1,13.788131,-5.089656,-1.901834,-3.156724,0.186556,1.901834,3.690079,-0.963706,-0.076646,0.000000,12.559510,15.695984,-3.136474
260.240000,0,0,container1,drone1,10.632039,-4.900789,0.000000,container1,13.787918,-5.089698,-1.897944,-3.155879,0.188909,1.897944,3.687473,-0.963765,-0.076646,0.000000,12.559261,15.695383,-3.136123
260.272000,0,0,container1,drone1,10.632198,-4.898261,0.000000,container1,13.787506,-5.089782,-1.889951,-3.155308,0.191521,1.889951,3.683010,-0.963824,-0.076645,0.000000,12.558492,15.694114,-3.135622
260.304000,0,0,container1,drone1,10.631777,-4.895649,0.000000,container1,13.787506,-5.089782,-1.889951,-3.155729,0.194133,1.889951,3.683508,-0.963853,-0.076645,0.000000,12.557128,15.694141,-3.137014
260.340000,0,0,container1,drone1,10.630530,-4.892747,0.000000,container1,13.787306,-5.089824,-1.885851,-3.156777,0.197077,1.885851,3.682460,-0.963912,-0.076645,0.000000,12.554916,15.693528,-3.138612
260.372000,0,0,container1,drone1,10.629310,-4.889876,0.000000,container1,13.787111,-5.089865,-1.881685,-3.157801,0.199989,1.881685,3.681364,-0.963969,-0.076645,0.000000,12.552742,15.692912,-3.140170
260.404000,0,0,container1,drone1,10.627628,-4.886883,0.000000,container1,13.786919,-5.089906,-1.877456,-3.159292,0.203024,1.877456,3.680650,-0.964027,-0.076644,0.000000,12.550093,15.692292,-3.142199
260.440000,0,0,container1,drone1,10.625582,-4.883865,0.000000,container1,13.786732,-5.089947,-1.873164,-3.161150,0.206082,1.873164,3.680229,-0.964055,-0.076644,0.000000,12.547074,15.691644,-3.144569
260.472000,0,0,container1,drone1,10.623405,-4.880984,0.000000,container1,13.786550,-5.089987,-1.868813,-3.163145,0.209003,1.868813,3.679895,-0.964112,-0.076644,0.000000,12.544012,15.691019,-3.147008
260.504000,0,0,container1,drone1,10.621531,-4.878510,0.000000,container1,13.786371,-5.090028,-1.864405,-3.164840,0.211517,1.864405,3.679261,-0.964140,-0.076644,0.000000,12.541359,15.690367,-3.149008
260.536000,0,0,container1,drone1,10.620434,-4.876177,0.000000,container1,13.786371,-5.090028,-1.864405,-3.165938,0.213851,1.864405,3.680340,-0.964196,-0.076644,0.000000,12.539504,15.690419,-3.150915
260.572000,0,0,container1,drone1,10.619687,-4.873917,0.000000,container1,13.786028,-5.090106,-1.855426,-3.166341,0.216189,1.855426,3.676283,-0.964252,-0.076644,0.000000,12.538001,15.689110,-3.151109
260.604000,0,0,container1,drone1,10.619030,-4.871845,0.000000,container1,13.786028,-5.090106,-1.855426,-3.166998,0.218262,1.855426,3.676972,-0.964280,-0.076644,0.000000,12.536627,15.689136,-3.152509
260.636000,0,0,container1,drone1,10.618281,-4.869726,0.000000,container1,13.785863,-5.090145,-1.850860,-3.167583,0.220419,1.850860,3.675302,-0.964335,-0.076644,0.000000,12.535175,15.688506,-3.153331
260.668000,0,0,container1,drone1,10.617933,-4.867796,0.000000,container1,13.785548,-5.090221,-1.841586,-3.167615,0.222425,1.841586,3.670789,-0.964390,-0.076645,0.000000,12.534167,15.687194,-3.153027
260.700000,0,0,container1,drone1,10.617789,-4.866259,0.000000,container1,13.785548,-5.090221,-1.841586,-3.167759,0.223963,1.841586,3.671008,-0.964417,-0.076645,0.000000,12.533471,15.687219,-3.153749
260.736000,0,0,container1,drone1,10.617681,-4.864790,0.000000,container1,13.785397,-5.090258,-1.836883,-3.167716,0.225468,1.836883,3.668706,-0.964471,-0.076645,0.000000,12.532860,15.686589,-3.153729
260.768000,0,0,container1,drone1,10.617171,-4.863533,0.000000,container1,13.785251,-5.090295,-1.832140,-3.168080,0.226762,1.832140,3.666727,-0.964525,-0.076646,0.000000,12.531958,15.685959,-3.154000
260.800000,0,0,container1,drone1,10.616527,-4.862429,0.000000,container1,13.785110,-5.090331,-1.827358,-3.168582,0.227902,1.827358,3.664845,-0.964578,-0.076646,0.000000,12.530991,15.685330,-3.154339
260.836000,0,0,container1,drone1,10.616153,-4.861255,0.000000,container1,13.784973,-5.090366,-1.822541,-3.168820,0.229111,1.822541,3.662727,-0.964605,-0.076646,0.000000,12.530221,15.684677,-3.154456
260.868000,0,0,container1,drone1,10.615647,-4.860383,0.000000,container1,13.784841,-5.090401,-1.817690,-3.169195,0.230018,1.817690,3.660697,-0.964657,-0.076647,0.000000,12.529468,15.684051,-3.154582
260.900000,0,0,container1,drone1,10.615229,-4.859454,0.000000,container1,13.784715,-5.090435,-1.812809,-3.169485,0.230981,1.812809,3.658588,-0.964684,-0.076647,0.000000,12.528752,15.683402,-3.154650
260.932000,0,0,container1,drone1,10.614615,-4.858510,0.000000,container1,13.784593,-5.090468,-1.807900,-3.169978,0.231958,1.807900,3.656647,-0.964736,-0.076648,0.000000,12.527872,15.682780,-3.154908
260.968000,0,0,container1,drone1,10.614058,-4.857595,0.000000,container1,13.784476,-5.090501,-1.802965,-3.170417,0.232906,1.802965,3.654651,-0.964787,-0.076649,0.000000,12.527055,15.682160,-3.155105
261.000000,0,0,container1,drone1,10.613646,-4.856885,0.000000,container1,13.784476,-5.090501,-1.802965,-3.170830,0.233616,1.802965,3.655054,-0.964813,-0.076649,0.000000,12.526427,15.682184,-3.155758
261.032000,0,0,container1,drone1,10.613175,-4.856379,0.000000,container1,13.784364,-5.090533,-1.798008,-3.171189,0.234154,1.798008,3.652958,-0.964864,-0.076650,0.000000,12.525844,15.681567,-3.155723
261.064000,0,0,container1,drone1,10.612826,-4.855742,0.000000,container1,13.784154,-5.090594,-1.788035,-3.171329,0.234851,1.788035,3.648226,-0.964914,-0.076651,0.000000,12.525325,15.680297,-3.154972
261.100000,0,0,container1,drone1,10.612598,-4.855175,0.000000,container1,13.784154,-5.090594,-1.788035,-3.171557,0.235419,1.788035,3.648461,-0.964939,-0.076652,0.000000,12.524921,15.680320,-3.155399
261.132000,0,0,container1,drone1,10.612651,-4.854584,0.000000,container1,13.784057,-5.090623,-1.783025,-3.171406,0.236039,1.783025,3.645917,-0.964964,-0.076653,0.000000,12.524768,15.679691,-3.154924
261.164000,0,0,container1,drone1,10.612729,-4.854196,0.000000,container1,13.783878,-5.090679,-1.772971,-3.171149,0.236483,1.772971,3.640815,-0.965038,-0.076654,0.000000,12.524760,15.678469,-3.153710
261.196000,0,0,container1,drone1,10.612370,-4.853832,0.000000,container1,13.783878,-5.090679,-1.772971,-3.171508,0.236847,1.772971,3.641152,-0.965063,-0.076655,0.000000,12.524311,15.678492,-3.154181
261.228000,0,0,container1,drone1,10.612198,-4.853577,0.000000,container1,13.783796,-5.090706,-1.767932,-3.171598,0.237129,1.767932,3.638798,-0.965087,-0.076656,0.000000,12.524077,15.677877,-3.153800
261.264000,0,0,container1,drone1,10.612105,-4.853317,0.000000,container1,13.783719,-5.090732,-1.762889,-3.171614,0.237415,1.762889,3.636382,-0.965159,-0.076658,0.000000,12.523958,15.677312,-3.153354
261.296000,0,0,container1,drone1,10.612219,-4.853313,0.000000,container1,13.783647,-5.090756,-1.757845,-3.171428,0.237443,1.757845,3.633780,-0.965183,-0.076659,0.000000,12.524083,15.676708,-3.152625
261.328000,0,0,container1,drone1,10.612834,-4.853336,0.000000,container1,13.783580,-5.090780,-1.752801,-3.170746,0.237444,1.752801,3.630747,-0.965207,-0.076659,0.000000,12.524683,15.676110,-3.151428
261.364000,0,0,container1,drone1,10.614051,-4.853288,0.000000,container1,13.783518,-5.090803,-1.747762,-3.169468,0.237515,1.747762,3.627204,-0.965277,-0.076662,0.000000,12.525853,15.675562,-3.149709
261.396000,0,0,container1,drone1,10.615523,-4.853586,0.000000,container1,13.783461,-5.090825,-1.742729,-3.167939,0.237239,1.742729,3.623427,-0.965300,-0.076662,0.000000,12.527348,15.674977,-3.147629
261.428000,0,0,container1,drone1,10.617471,-4.853712,0.000000,container1,13.783461,-5.090825,-1.742729,-3.165990,0.237113,1.742729,3.621715,-0.965346,-0.076664,0.000000,12.529240,15.675020,-3.145780
261.460000,0,0,container1,drone1,10.619676,-4.853657,0.000000,container1,13.783363,-5.090866,-1.732693,-3.163688,0.237209,1.732693,3.614888,-0.965392,-0.076666,0.000000,12.531298,15.673870,-3.142572
261.496000,0,0,container1,drone1,10.621798,-4.853399,0.000000,container1,13.783363,-5.090866,-1.732693,-3.161565,0.237467,1.732693,3.613047,-0.965414,-0.076667,0.000000,12.533182,15.673891,-3.140709
261.528000,0,0,container1,drone1,10.623571,-4.853081,0.000000,container1,13.783322,-5.090885,-1.727696,-3.159751,0.237804,1.727696,3.609087,-0.965414,-0.076667,0.000000,12.534700,15.673306,-3.138606
261.560000,0,0,container1,drone1,10.625420,-4.852538,0.000000,container1,13.783254,-5.090919,-1.717756,-3.157834,0.238381,1.717756,3.602697,-0.965503,-0.076670,0.000000,12.536284,15.672243,-3.135959
261.592000,0,0,container1,drone1,10.627065,-4.851829,0.000000,container1,13.783227,-5.090935,-1.712819,-3.156162,0.239106,1.712819,3.598928,-0.965546,-0.076672,0.000000,12.537574,15.671723,-3.134149
261.624000,0,0,container1,drone1,10.628552,-4.851087,0.000000,container1,13.783227,-5.090935,-1.712819,-3.154676,0.239848,1.712819,3.597673,-0.965546,-0.076672,0.000000,12.538666,15.671723,-3.133057
261.660000,0,0,container1,drone1,10.629571,-4.850349,0.000000,container1,13.783189,-5.090963,-1.703023,-3.153619,0.240614,1.703023,3.592143,-0.965610,-0.076675,0.000000,12.539385,15.670688,-3.131303
261.692000,0,0,container1,drone1,10.630902,-4.849788,0.000000,container1,13.783189,-5.090963,-1.703023,-3.152288,0.241175,1.703023,3.591013,-0.965631,-0.076676,0.000000,12.540421,15.670707,-3.130286
261.724000,0,0,container1,drone1,10.631990,-4.849403,0.000000,container1,13.783178,-5.090975,-1.698170,-3.151188,0.241572,1.698170,3.587774,-0.965652,-0.076677,0.000000,12.541300,15.670193,-3.128893
261.760000,0,0,container1,drone1,10.633044,-4.849057,0.000000,container1,13.783171,-5.090986,-1.693350,-3.150127,0.241930,1.693350,3.584587,-0.965714,-0.076680,0.000000,12.542200,15.669726,-3.127527
261.792000,0,0,container1,drone1,10.634032,-4.848995,0.000000,container1,13.783170,-5.090997,-1.688566,-3.149138,0.242002,1.688566,3.581464,-0.965734,-0.076681,0.000000,12.543108,15.669230,-3.126122
261.824000,0,0,container1,drone1,10.635097,-4.848965,0.000000,container1,13.783170,-5.090997,-1.688566,-3.148073,0.242032,1.688566,3.580530,-0.965754,-0.076682,0.000000,12.544099,15.669249,-3.125150
261.856000,0,0,container1,drone1,10.636596,-4.850687,0.000000,container1,13.783182,-5.091013,-1.679115,-3.146586,0.240326,1.679115,3.574659,-0.965814,-0.076685,0.000000,12.546195,15.668305,-3.122110
261.892000,0,0,container1,drone1,10.637748,-4.852360,0.000000,container1,13.783182,-5.091013,-1.679115,-3.145434,0.238653,1.679115,3.573533,-0.965833,-0.076686,0.000000,12.547915,15.668323,-3.120408
261.924000,0,0,container1,drone1,10.638714,-4.853760,0.000000,container1,13.783195,-5.091020,-1.674454,-3.144481,0.237259,1.674454,3.570413,-0.965853,-0.076687,0.000000,12.549358,15.667857,-3.118498
261.956000,0,0,container1,drone1,10.639607,-4.855075,0.000000,container1,13.783236,-5.091029,-1.665272,-3.143629,0.235955,1.665272,3.565278,-0.965910,-0.076690,0.000000,12.550736,15.666972,-3.116236
261.988000,0,0,container1,drone1,10.640510,-4.856418,0.000000,container1,13.783263,-5.091033,-1.660757,-3.142753,0.234615,1.660757,3.562310,-0.965947,-0.076692,0.000000,12.552117,15.666555,-3.114438
262.020000,0,0,container1,drone1,10.641253,-4.857495,0.000000,container1,13.783263,-5.091033,-1.660757,-3.142010,0.233538,1.660757,3.561584,-0.965947,-0.076692,0.000000,12.553214,15.666555,-3.113341
262.056000,0,0,container1,drone1,10.641232,-4.856837,0.000000,container1,13.783332,-5.091035,-1.651889,-3.142100,0.234198,1.651889,3.557580,-0.966002,-0.076695,0.000000,12.552994,15.665734,-3.112740
262.088000,0,0,container1,drone1,10.640952,-4.856230,0.000000,container1,13.783332,-5.091035,-1.651889,-3.142380,0.234805,1.651889,3.557868,-0.966020,-0.076696,0.000000,12.552520,15.665751,-3.113230
262.120000,0,0,container1,drone1,10.640786,-4.855550,0.000000,container1,13.783374,-5.091035,-1.647542,-3.142588,0.235485,1.647542,3.556080,-0.966038,-0.076697,0.000000,12.552123,15.665348,-3.113225
262.156000,0,0,container1,drone1,10.640745,-4.854705,0.000000,container1,13.783420,-5.091033,-1.643255,-3.142676,0.236328,1.643255,3.554229,-0.966091,-0.076700,0.000000,12.551811,15.664990,-3.113178
262.188000,0,0,container1,drone1,10.640897,-4.853977,0.000000,container1,13.783471,-5.091030,-1.639031,-3.142574,0.237054,1.639031,3.552237,-0.966108,-0.076701,0.000000,12.551690,15.664610,-3.112920
262.220000,0,0,container1,drone1,10.640806,-4.853172,0.000000,container1,13.783471,-5.091030,-1.639031,-3.142665,0.237859,1.639031,3.552371,-0.966126,-0.076702,0.000000,12.551315,15.664626,-3.113310
262.252000,0,0,container1,drone1,10.640271,-4.852273,0.000000,container1,13.783526,-5.091026,-1.634873,-3.143255,0.238753,1.634873,3.551037,-0.966143,-0.076703,0.000000,12.550494,15.664258,-3.113764
262.288000,0,0,container1,drone1,10.639784,-4.851296,0.000000,container1,13.783586,-5.091021,-1.630782,-3.143802,0.239725,1.630782,3.549705,-0.966176,-0.076705,0.000000,12.549702,15.663917,-3.114215
262.320000,0,0,container1,drone1,10.639655,-4.850392,0.000000,container1,13.783650,-5.091015,-1.626761,-3.143995,0.240622,1.626761,3.548092,-0.966209,-0.076707,0.000000,12.549269,15.663588,-3.114319
262.352000,0,0,container1,drone1,10.639605,-4.849379,0.000000,container1,13.783650,-5.091015,-1.626761,-3.144045,0.241636,1.626761,3.548205,-0.966209,-0.076707,0.000000,12.548837,15.663588,-3.114751
262.384000,0,0,container1,drone1,10.639729,-4.848503,0.000000,container1,13.783791,-5.090998,-1.618938,-3.144062,0.242495,1.618938,3.544699,-0.966258,-0.076710,0.000000,12.548663,15.662950,-3.114287
262.416000,0,0,container1,drone1,10.639971,-4.847555,0.000000,container1,13.783791,-5.090998,-1.618938,-3.143820,0.243444,1.618938,3.544549,-0.966274,-0.076711,0.000000,12.548541,15.662964,-3.114423
262.452000,0,0,container1,drone1,10.640552,-4.846247,0.000000,container1,13.783868,-5.090988,-1.615140,-3.143316,0.244742,1.615140,3.542458,-0.966290,-0.076712,0.000000,12.548595,15.662656,-3.114061
262.484000,0,0,container1,drone1,10.641132,-4.844781,0.000000,container1,13.784034,-5.090965,-1.607782,-3.142902,0.246184,1.607782,3.538842,-0.966337,-0.076715,0.000000,12.548617,15.662091,-3.113475
262.516000,0,0,container1,drone1,10.642094,-4.843411,0.000000,container1,13.784413,-5.090904,-1.594071,-3.142319,0.247493,1.594071,3.532207,-0.966457,-0.076722,0.000000,12.549095,15.661139,-3.112044
262.552000,0,0,container1,drone1,10.643249,-4.841998,0.000000,container1,13.784413,-5.090904,-1.594071,-3.141164,0.248906,1.594071,3.531278,-0.966457,-0.076722,0.000000,12.549627,15.661139,-3.111511
262.584000,0,0,container1,drone1,10.644238,-4.840647,0.000000,container1,13.784413,-5.090904,-1.594071,-3.140176,0.250257,1.594071,3.530495,-0.966457,-0.076722,0.000000,12.550028,15.661139,-3.111110
262.616000,0,0,container1,drone1,10.645453,-4.839137,0.000000,container1,13.784413,-5.090904,-1.594071,-3.138960,0.251767,1.594071,3.529521,-0.966457,-0.076722,0.000000,12.550580,15.661139,-3.110558
262.648000,0,0,container1,drone1,10.646828,-4.837645,0.000000,container1,13.784413,-5.090904,-1.594071,-3.137585,0.253259,1.594071,3.528405,-0.966457,-0.076722,0.000000,12.551286,15.661139,-3.109852
262.684000,0,0,container1,drone1,10.648470,-4.836201,0.000000,container1,13.784517,-5.090886,-1.590864,-3.136047,0.254685,1.590864,3.525692,-0.966486,-0.076724,0.000000,12.552285,15.660932,-3.108647
262.716000,0,0,container1,drone1,10.650048,-4.834823,0.000000,container1,13.784625,-5.090867,-1.587749,-3.134577,0.256044,1.587749,3.523078,-0.966515,-0.076725,0.000000,12.553248,15.660738,-3.107489
262.748000,0,0,container1,drone1,10.651122,-4.833388,0.000000,container1,13.784736,-5.090847,-1.584727,-3.133614,0.257459,1.584727,3.520964,-0.966529,-0.076726,0.000000,12.553711,15.660543,-3.106832
262.780000,0,0,container1,drone1,10.652291,-4.831988,0.000000,container1,13.784851,-5.090826,-1.581801,-3.132560,0.258838,1.581801,3.518810,-0.966558,-0.076728,0.000000,12.554288,15.660375,-3.106087
262.812000,0,0,container1,drone1,10.653426,-4.830501,0.000000,container1,13.784969,-5.090804,-1.578971,-3.131543,0.260303,1.578971,3.516741,-0.966586,-0.076729,0.000000,12.554801,15.660219,-3.105418
262.848000,0,0,container1,drone1,10.651910,-4.831007,0.000000,container1,13.784969,-5.090804,-1.578971,-3.133059,0.259797,1.578971,3.518054,-0.966600,-0.076730,0.000000,12.553602,15.660232,-3.106631
262.880000,0,0,container1,drone1,10.650256,-4.831518,0.000000,container1,13.785215,-5.090756,-1.573609,-3.134959,0.259238,1.573609,3.517303,-0.966628,-0.076731,0.000000,12.552290,15.659934,-3.107645
262.912000,0,0,container1,drone1,10.648732,-4.831988,0.000000,container1,13.785342,-5.090731,-1.571079,-3.136610,0.258743,1.571079,3.517607,-0.966655,-0.076733,0.000000,12.551083,15.659818,-3.108735
262.948000,0,0,container1,drone1,10.649945,-4.830566,0.000000,container1,13.785342,-5.090731,-1.571079,-3.135397,0.260165,1.571079,3.516631,-0.966669,-0.076733,0.000000,12.551679,15.659831,-3.108152
262.980000,0,0,container1,drone1,10.651094,-4.829371,0.000000,container1,13.785606,-5.090677,-1.566330,-3.134512,0.261306,1.566330,3.513806,-0.966697,-0.076735,0.000000,12.552315,15.659611,-3.107296
263.012000,0,0,container1,drone1,10.652047,-4.828188,0.000000,container1,13.785606,-5.090677,-1.566330,-3.133559,0.262489,1.566330,3.513044,-0.966710,-0.076736,0.000000,12.552762,15.659624,-3.106862
263.044000,0,0,container1,drone1,10.653041,-4.827069,0.000000,container1,13.785742,-5.090649,-1.564112,-3.132701,0.263580,1.564112,3.511372,-0.966738,-0.076737,0.000000,12.553283,15.659547,-3.106264
263.080000,0,0,container1,drone1,10.653745,-4.825760,0.000000,container1,13.785880,-5.090619,-1.562002,-3.132135,0.264859,1.562002,3.510024,-0.966765,-0.076738,0.000000,12.553465,15.659483,-3.106018
263.112000,0,0,container1,drone1,10.654125,-4.824584,0.000000,container1,13.786021,-5.090589,-1.559999,-3.131896,0.266005,1.559999,3.509007,-0.966779,-0.076739,0.000000,12.553384,15.659419,-3.106035
263.144000,0,0,container1,drone1,10.654952,-4.823533,0.000000,container1,13.786164,-5.090558,-1.558106,-3.131212,0.267025,1.558106,3.507632,-0.966793,-0.076739,0.000000,12.553765,15.659368,-3.105604
263.176000,0,0,container1,drone1,10.655749,-4.822575,0.000000,container1,13.786310,-5.090526,-1.556322,-3.130561,0.267951,1.556322,3.506330,-0.966834,-0.076741,0.000000,12.554178,15.659357,-3.105178
263.208000,0,0,container1,drone1,10.656638,-4.821703,0.000000,container1,13.786458,-5.090493,-1.554650,-3.129820,0.268791,1.554650,3.504991,-0.966848,-0.076742,0.000000,12.554683,15.659332,-3.104649
263.244000,0,0,container1,drone1,10.657382,-4.820708,0.000000,container1,13.786458,-5.090493,-1.554650,-3.129076,0.269785,1.554650,3.504402,-0.966862,-0.076743,0.000000,12.555010,15.659345,-3.104335
263.276000,0,0,container1,drone1,10.658254,-4.819750,0.000000,container1,13.786759,-5.090425,-1.551642,-3.128506,0.270675,1.551642,3.502628,-0.966919,-0.076745,0.000000,12.555506,15.659361,-3.103855
263.308000,0,0,container1,drone1,10.658741,-4.818546,0.000000,container1,13.786913,-5.090390,-1.550308,-3.128172,0.271844,1.550308,3.501830,-0.966933,-0.076746,0.000000,12.555515,15.659376,-3.103861
263.344000,0,0,container1,drone1,10.659254,-4.817203,0.000000,container1,13.786913,-5.090390,-1.550308,-3.127659,0.273188,1.550308,3.501476,-0.966948,-0.076746,0.000000,12.555496,15.659389,-3.103893
263.376000,0,0,container1,drone1,10.659547,-4.815962,0.000000,container1,13.787224,-5.090318,-1.547985,-3.127678,0.274356,1.547985,3.500556,-0.966977,-0.076748,0.000000,12.555325,15.659457,-3.104131
263.408000,0,0,container1,drone1,10.659548,-4.814660,0.000000,container1,13.787224,-5.090318,-1.547985,-3.127676,0.275658,1.547985,3.500657,-0.966991,-0.076748,0.000000,12.554848,15.659470,-3.104622
263.440000,0,0,container1,drone1,10.659068,-4.813204,0.000000,container1,13.787382,-5.090280,-1.546996,-3.128314,0.277076,1.546996,3.500902,-0.967021,-0.076750,0.000000,12.553882,15.659537,-3.105655
263.476000,0,0,container1,drone1,10.658745,-4.811511,0.000000,container1,13.787702,-5.090204,-1.545369,-3.128956,0.278693,1.545369,3.500886,-0.967051,-0.076751,0.000000,12.552972,15.659681,-3.106709
263.508000,0,0,container1,drone1,10.658749,-4.809794,0.000000,container1,13.787702,-5.090204,-1.545369,-3.128952,0.280409,1.545369,3.501019,-0.967067,-0.076752,0.000000,12.552342,15.659695,-3.107353
263.540000,0,0,container1,drone1,10.658969,-4.808058,0.000000,container1,13.787702,-5.090204,-1.545369,-3.128732,0.282145,1.545369,3.500963,-0.967082,-0.076752,0.000000,12.551905,15.659710,-3.107804
263.572000,0,0,container1,drone1,10.659060,-4.806429,0.000000,container1,13.788025,-5.090125,-1.544212,-3.128965,0.283696,1.544212,3.500785,-0.967129,-0.076754,0.000000,12.551418,15.659919,-3.108501
263.604000,0,0,container1,drone1,10.659781,-4.804767,0.000000,container1,13.788188,-5.090084,-1.543809,-3.128407,0.285318,1.543809,3.500240,-0.967146,-0.076755,0.000000,12.551474,15.660034,-3.108560
263.640000,0,0,container1,drone1,10.661059,-4.803123,0.000000,container1,13.788188,-5.090084,-1.543809,-3.127128,0.286961,1.543809,3.499232,-0.967146,-0.076755,0.000000,12.552040,15.660034,-3.107995
263.672000,0,0,container1,drone1,10.662334,-4.801595,0.000000,container1,13.788514,-5.090002,-1.543360,-3.126180,0.288407,1.543360,3.498306,-0.967212,-0.076758,0.000000,12.552706,15.660333,-3.107627
263.704000,0,0,container1,drone1,10.663345,-4.799903,0.000000,container1,13.788678,-5.089961,-1.543313,-3.125333,0.290058,1.543313,3.497664,-0.967229,-0.076759,0.000000,12.553022,15.660486,-3.107464
263.740000,0,0,container1,drone1,10.664607,-4.798118,0.000000,container1,13.788678,-5.089961,-1.543313,-3.124071,0.291842,1.543313,3.496686,-0.967264,-0.076760,0.000000,12.553551,15.660518,-3.106967
263.772000,0,0,container1,drone1,10.665920,-4.796613,0.000000,container1,13.789006,-5.089876,-1.543575,-3.123086,0.293263,1.543575,3.496040,-0.967318,-0.076763,0.000000,12.554251,15.660876,-3.106625
263.804000,0,0,container1,drone1,10.666865,-4.795303,0.000000,container1,13.789006,-5.089876,-1.543575,-3.122142,0.294574,1.543575,3.495306,-0.967318,-0.076763,0.000000,12.554634,15.660876,-3.106242
263.836000,0,0,container1,drone1,10.667463,-4.794077,0.000000,container1,13.789170,-5.089833,-1.543884,-3.121707,0.295756,1.543884,3.495154,-0.967337,-0.076763,0.000000,12.554745,15.661064,-3.106319
263.872000,0,0,container1,drone1,10.668294,-4.792733,0.000000,container1,13.789496,-5.089747,-1.544856,-3.121203,0.297014,1.544856,3.495240,-0.967413,-0.076767,0.000000,12.555079,15.661511,-3.106432
263.904000,0,0,container1,drone1,10.669061,-4.791647,0.000000,container1,13.789496,-5.089747,-1.544856,-3.120435,0.298100,1.544856,3.494647,-0.967433,-0.076768,0.000000,12.555401,15.661529,-3.106129
263.936000,0,0,container1,drone1,10.669759,-4.790658,0.000000,container1,13.789658,-5.089703,-1.545519,-3.119900,0.299045,1.545519,3.494543,-0.967453,-0.076769,0.000000,12.555694,15.661752,-3.106058
