stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
245.092000,1,1,container2,drone3,12.206658,2.692188,0.000000,container2,13.747011,2.882102,-1.785377,-1.540353,-0.189914,1.785377,2.365655,-0.946236,-0.080299,0.000000,13.441923,15.094863,-1.652940
245.124000,0,2,container3,drone3,10.549722,10.327081,0.000000,container3,13.686684,9.866682,-1.816857,-3.136962,0.460399,1.816857,3.654240,-0.946236,-0.080299,0.000000,15.507115,17.786674,-2.279559
245.124000,1,1,container2,drone3,12.210419,2.690874,0.000000,container2,13.746933,2.882174,-1.786949,-1.536514,-0.191300,1.786949,2.364457,-0.946236,-0.080299,0.000000,13.445333,15.094988,-1.649654
245.160000,0,2,container3,drone3,10.549932,10.326579,0.000000,container3,13.686554,9.866751,-1.818143,-3.136622,0.459829,1.818143,3.654516,-0.946308,-0.080264,0.000000,15.506963,17.786776,-2.279812
245.160000,1,1,container2,drone3,12.215651,2.689554,0.000000,container2,13.746856,2.882249,-1.788521,-1.531205,-0.192695,1.788521,2.362314,-0.946308,-0.080264,0.000000,13.450243,15.095176,-1.644933
245.192000,0,2,container3,drone3,10.549479,10.326006,0.000000,container3,13.686425,9.866822,-1.819410,-3.136945,0.459183,1.819410,3.655342,-0.946356,-0.080241,0.000000,15.506263,17.786866,-2.280602
245.192000,1,1,container2,drone3,12.219538,2.688016,0.000000,container2,13.746778,2.882326,-1.790090,-1.527240,-0.194310,1.790090,2.361067,-0.946356,-0.080241,0.000000,13.453774,15.095345,-1.641571
245.224000,0,2,container3,drone3,10.548558,10.325541,0.000000,container3,13.686425,9.866822,-1.819410,-3.137867,0.458719,1.819410,3.656075,-0.946380,-0.080229,0.000000,15.505278,17.786879,-2.281601
245.224000,1,1,container2,drone3,12.223266,2.687078,0.000000,container2,13.746778,2.882326,-1.790090,-1.523513,-0.195248,1.790090,2.358736,-0.946380,-0.080229,0.000000,13.457249,15.095366,-1.638117
245.260000,0,2,container3,drone3,10.546073,10.324797,0.000000,container3,13.686168,9.866975,-1.821893,-3.140095,0.457822,1.821893,3.659111,-0.946429,-0.080206,0.000000,15.502958,17.787035,-2.284077
245.260000,1,1,container2,drone3,12.223234,2.686509,0.000000,container2,13.746625,2.882490,-1.793221,-1.523390,-0.195981,1.793221,2.361095,-0.946429,-0.080206,0.000000,13.457145,15.095663,-1.638518
245.292000,0,2,container3,drone3,10.541868,10.324102,0.000000,container3,13.686041,9.867056,-1.823107,-3.144174,0.457046,1.823107,3.663119,-0.946477,-0.080183,0.000000,15.499394,17.787127,-2.287733
245.292000,1,1,container2,drone3,12.222213,2.686388,0.000000,container2,13.746548,2.882576,-1.794783,-1.524335,-0.196188,1.794783,2.362908,-0.946477,-0.080183,0.000000,13.456163,15.095834,-1.639671
245.324000,1,1,container2,drone3,12.218172,2.686570,0.000000,container2,13.746548,2.882576,-1.794783,-1.528377,-0.196006,1.794783,2.365502,-0.946477,-0.080183,0.000000,13.452246,15.095834,-1.643588
245.324000,0,2,container3,drone3,10.537218,10.323578,0.000000,container3,13.686041,9.867056,-1.823107,-3.148823,0.456523,1.823107,3.667045,-0.946477,-0.080183,0.000000,15.495597,17.787127,-2.291530
245.356000,0,2,container3,drone3,10.532935,10.323014,0.000000,container3,13.685790,9.867226,-1.825483,-3.152855,0.455788,1.825483,3.671597,-0.946551,-0.080148,0.000000,15.492075,17.787300,-2.295225
245.356000,1,1,container2,drone3,12.212948,2.686670,0.000000,container2,13.746396,2.882755,-1.797897,-1.533448,-0.196085,1.797897,2.371149,-0.946551,-0.080148,0.000000,13.447219,15.096156,-1.648937
245.392000,1,1,container2,drone3,12.209093,2.686763,0.000000,container2,13.746396,2.882755,-1.797897,-1.537303,-0.195993,1.797897,2.373636,-0.946576,-0.080136,0.000000,13.443487,15.096177,-1.652691
245.392000,0,2,container3,drone3,10.528611,10.322519,0.000000,container3,13.685790,9.867226,-1.825483,-3.157179,0.455293,1.825483,3.675249,-0.946576,-0.080136,0.000000,15.488549,17.787313,-2.298765
245.424000,1,1,container2,drone3,12.204660,2.686983,0.000000,container2,13.746396,2.882755,-1.797897,-1.541736,-0.195772,1.797897,2.376491,-0.946576,-0.080136,0.000000,13.439195,15.096177,-1.656983
245.424000,0,2,container3,drone3,10.522813,10.322069,0.000000,container3,13.685790,9.867226,-1.825483,-3.162977,0.454843,1.825483,3.680176,-0.946576,-0.080136,0.000000,15.483951,17.787313,-2.303362
245.456000,1,1,container2,drone3,12.199870,2.687367,0.000000,container2,13.746244,2.882945,-1.800997,-1.546374,-0.195578,1.800997,2.381830,-0.946675,-0.080090,0.000000,13.434674,15.096524,-1.661850
245.456000,0,2,container3,drone3,10.518504,10.321520,0.000000,container3,13.685419,9.867501,-1.828911,-3.166915,0.454019,1.828911,3.685160,-0.946675,-0.080090,0.000000,15.480433,17.787570,-2.307137
245.488000,1,1,container2,drone3,12.195829,2.687766,0.000000,container2,13.746169,2.883044,-1.802541,-1.550339,-0.195278,1.802541,2.385548,-0.946700,-0.080078,0.000000,13.430824,15.096676,-1.665852
245.488000,0,2,container3,drone3,10.514935,10.320939,0.000000,container3,13.685419,9.867501,-1.828911,-3.170485,0.453438,1.828911,3.688156,-0.946700,-0.080078,0.000000,15.477410,17.787584,-2.310174
245.520000,1,1,container2,drone3,12.192916,2.688054,0.000000,container2,13.746169,2.883044,-1.802541,-1.553252,-0.194990,1.802541,2.387419,-0.946725,-0.080067,0.000000,13.428055,15.096698,-1.668643
245.520000,0,2,container3,drone3,10.512669,10.320372,0.000000,container3,13.685419,9.867501,-1.828911,-3.172750,0.452871,1.828911,3.690034,-0.946725,-0.080067,0.000000,15.475362,17.787598,-2.312236
245.556000,1,1,container2,drone3,12.189915,2.688396,0.000000,container2,13.746018,2.883248,-1.805617,-1.556102,-0.194853,1.805617,2.391584,-0.946800,-0.080032,0.000000,13.425255,15.097025,-1.671770
245.556000,0,2,container3,drone3,10.511345,10.319911,0.000000,container3,13.685176,9.867698,-1.831108,-3.173831,0.452213,1.831108,3.691972,-0.946800,-0.080032,0.000000,15.474104,17.787777,-2.313673
245.588000,1,1,container2,drone3,12.185913,2.688434,0.000000,container2,13.745942,2.883354,-1.807147,-1.560029,-0.194920,1.807147,2.395301,-0.946825,-0.080020,0.000000,13.421369,15.097178,-1.675809
245.588000,0,2,container3,drone3,10.511675,10.319201,0.000000,container3,13.685056,9.867800,-1.832179,-3.173382,0.451401,1.832179,3.692018,-0.946825,-0.080020,0.000000,15.473882,17.787860,-2.313978
245.620000,1,1,container2,drone3,12.182183,2.688272,0.000000,container2,13.745942,2.883354,-1.807147,-1.563760,-0.195083,1.807147,2.397745,-0.946850,-0.080009,0.000000,13.417708,15.097200,-1.679493
245.620000,0,2,container3,drone3,10.512795,10.318356,0.000000,container3,13.685056,9.867800,-1.832179,-3.172261,0.450556,1.832179,3.690951,-0.946850,-0.080009,0.000000,15.474155,17.787874,-2.313720
245.656000,1,1,container2,drone3,12.178462,2.688001,0.000000,container2,13.745792,2.883573,-1.810193,-1.567330,-0.195572,1.810193,2.402409,-0.946926,-0.079975,0.000000,13.414079,15.097529,-1.683450
245.656000,0,2,container3,drone3,10.512042,10.316937,0.000000,container3,13.684819,9.868012,-1.834267,-3.172777,0.448925,1.834267,3.692233,-0.946926,-0.079975,0.000000,15.472677,17.788056,-2.315379
245.688000,1,1,container2,drone3,12.174654,2.688027,0.000000,container2,13.745792,2.883573,-1.810193,-1.571138,-0.195545,1.810193,2.404893,-0.946926,-0.079975,0.000000,13.410358,15.097529,-1.687171
245.688000,0,2,container3,drone3,10.511196,10.315681,0.000000,container3,13.684819,9.868012,-1.834267,-3.173623,0.447669,1.834267,3.692807,-0.946926,-0.079975,0.000000,15.471206,17.788056,-2.316850
245.720000,1,1,container2,drone3,12.172043,2.688190,0.000000,container2,13.745717,2.883685,-1.811707,-1.573674,-0.195495,1.811707,2.407686,-0.946977,-0.079952,0.000000,13.407882,15.097704,-1.689823
245.720000,0,2,container3,drone3,10.513537,10.314827,0.000000,container3,13.684701,9.868122,-1.835284,-3.171164,0.446706,1.835284,3.691083,-0.946977,-0.079952,0.000000,15.472389,17.788154,-2.315766
245.752000,1,1,container2,drone3,12.169382,2.688383,0.000000,container2,13.745717,2.883685,-1.811707,-1.576335,-0.195302,1.811707,2.409410,-0.947003,-0.079940,0.000000,13.405341,15.097727,-1.692386
245.752000,0,2,container3,drone3,10.512993,10.313778,0.000000,container3,13.684701,9.868122,-1.835284,-3.171709,0.445657,1.835284,3.691424,-0.947003,-0.079940,0.000000,15.471292,17.788169,-2.316877
245.788000,1,1,container2,drone3,12.167254,2.688838,0.000000,container2,13.745566,2.883916,-1.814717,-1.578312,-0.195078,1.814717,2.412949,-0.947054,-0.079918,0.000000,13.403398,15.098033,-1.694635
245.788000,0,2,container3,drone3,10.514311,10.312875,0.000000,container3,13.684468,9.868347,-1.837264,-3.170157,0.444527,1.837264,3.690940,-0.947054,-0.079918,0.000000,15.471685,17.788338,-2.316653
245.820000,1,1,container2,drone3,12.165577,2.689521,0.000000,container2,13.745491,2.884034,-1.816212,-1.579914,-0.194513,1.816212,2.415075,-0.947105,-0.079895,0.000000,13.401944,15.098208,-1.696264
245.820000,0,2,container3,drone3,10.514053,10.311951,0.000000,container3,13.684353,9.868463,-1.838226,-3.170300,0.443487,1.838226,3.691417,-0.947105,-0.079895,0.000000,15.470896,17.788437,-2.317541
245.852000,1,1,container2,drone3,12.164736,2.690369,0.000000,container2,13.745491,2.884034,-1.816212,-1.580755,-0.193666,1.816212,2.415557,-0.947131,-0.079884,0.000000,13.401320,15.098231,-1.696912
245.852000,0,2,container3,drone3,10.510882,10.310728,0.000000,container3,13.684353,9.868463,-1.838226,-3.173471,0.442265,1.838226,3.693994,-0.947131,-0.079884,0.000000,15.467737,17.788452,-2.320715
245.884000,0,2,container3,drone3,10.507731,10.309712,0.000000,container3,13.684013,9.868824,-1.841005,-3.176282,0.440888,1.841005,3.697627,-0.947261,-0.079828,0.000000,15.464779,17.788736,-2.323958
245.884000,1,1,container2,drone3,12.164483,2.691264,0.000000,container2,13.745265,2.884401,-1.820653,-1.580782,-0.193137,1.820653,2.418874,-0.947261,-0.079828,0.000000,13.401372,15.098733,-1.697361
245.916000,0,2,container3,drone3,10.504987,10.308649,0.000000,container3,13.684013,9.868824,-1.841005,-3.179026,0.439825,1.841005,3.699858,-0.947261,-0.079828,0.000000,15.462032,17.788736,-2.326704
245.916000,1,1,container2,drone3,12.164409,2.692364,0.000000,container2,13.745265,2.884401,-1.820653,-1.580856,-0.192037,1.820653,2.418835,-0.947261,-0.079828,0.000000,13.401527,15.098733,-1.697206
245.952000,0,2,container3,drone3,10.502007,10.307523,0.000000,container3,13.683901,9.868949,-1.841895,-3.181894,0.438574,1.841895,3.702617,-0.947287,-0.079817,0.000000,15.459080,17.788821,-2.329741
245.952000,1,1,container2,drone3,12.163731,2.693566,0.000000,container2,13.745189,2.884527,-1.822118,-1.581459,-0.190960,1.822118,2.420246,-0.947287,-0.079817,0.000000,13.401135,15.098884,-1.697749
245.984000,0,2,container3,drone3,10.499850,10.306368,0.000000,container3,13.683901,9.868949,-1.841895,-3.184051,0.437419,1.841895,3.704334,-0.947313,-0.079806,0.000000,15.456719,17.788837,-2.332118
245.984000,1,1,container2,drone3,12.163784,2.694841,0.000000,container2,13.745189,2.884527,-1.822118,-1.581406,-0.189685,1.822118,2.420111,-0.947313,-0.079806,0.000000,13.401474,15.098907,-1.697433
246.016000,0,2,container3,drone3,10.497994,10.305129,0.000000,container3,13.683789,9.869075,-1.842766,-3.185795,0.436054,1.842766,3.706106,-0.947365,-0.079784,0.000000,15.454536,17.788937,-2.334401
246.016000,1,1,container2,drone3,12.163333,2.696327,0.000000,container2,13.745113,2.884654,-1.823574,-1.581781,-0.188327,1.823574,2.421346,-0.947365,-0.079784,0.000000,13.401388,15.099081,-1.697693
246.052000,0,2,container3,drone3,10.496464,10.303614,0.000000,container3,13.683679,9.869203,-1.843620,-3.187214,0.434411,1.843620,3.707557,-0.947391,-0.079773,0.000000,15.452397,17.789021,-2.336625
246.052000,1,1,container2,drone3,12.163551,2.697593,0.000000,container2,13.745037,2.884783,-1.825021,-1.581486,-0.187189,1.825021,2.422156,-0.947391,-0.079773,0.000000,13.401887,15.099230,-1.697343
246.084000,0,2,container3,drone3,10.495325,10.302032,0.000000,container3,13.683460,9.869464,-1.845271,-3.188135,0.432568,1.845271,3.708954,-0.947523,-0.079720,0.000000,15.450551,17.789237,-2.338685
246.084000,1,1,container2,drone3,12.163564,2.698897,0.000000,container2,13.744885,2.885045,-1.827887,-1.581321,-0.186148,1.827887,2.424128,-0.947523,-0.079720,0.000000,13.402288,15.099598,-1.697310
246.116000,0,2,container3,drone3,10.493646,10.300388,0.000000,container3,13.682820,9.870282,-1.849781,-3.189174,0.430106,1.849781,3.711807,-0.947789,-0.079616,0.000000,15.448331,17.789797,-2.341467
246.116000,1,1,container2,drone3,12.164922,2.700306,0.000000,container2,13.744421,2.885862,-1.836232,-1.579499,-0.185556,1.836232,2.429196,-0.947789,-0.079616,0.000000,13.404147,15.100557,-1.696411
246.148000,0,2,container3,drone3,10.491202,10.298802,0.000000,container3,13.682820,9.870282,-1.849781,-3.191618,0.428519,1.849781,3.713724,-0.947789,-0.079616,0.000000,15.445455,17.789797,-2.344342
246.148000,1,1,container2,drone3,12.166448,2.701510,0.000000,container2,13.744421,2.885862,-1.836232,-1.577973,-0.184352,1.836232,2.428112,-0.947789,-0.079616,0.000000,13.405890,15.100557,-1.694668
246.184000,0,2,container3,drone3,10.488903,10.297226,0.000000,container3,13.682820,9.870282,-1.849781,-3.193917,0.426944,1.849781,3.715518,-0.947789,-0.079616,0.000000,15.442693,17.789797,-2.347104
246.184000,1,1,container2,drone3,12.169667,2.702499,0.000000,container2,13.744421,2.885862,-1.836232,-1.574754,-0.183363,1.836232,2.425947,-0.947789,-0.079616,0.000000,13.409243,15.100557,-1.691314
246.216000,1,1,container2,drone3,12.171503,2.703302,0.000000,container2,13.744421,2.885862,-1.836232,-1.572918,-0.182560,1.836232,2.424695,-0.947789,-0.079616,0.000000,13.411207,15.100557,-1.689351
246.216000,0,2,container3,drone3,10.486362,10.295639,0.000000,container3,13.682820,9.870282,-1.849781,-3.196458,0.425357,1.849781,3.717521,-0.947789,-0.079616,0.000000,15.439745,17.789797,-2.350052
246.248000,1,1,container2,drone3,12.172699,2.704153,0.000000,container2,13.744421,2.885862,-1.836232,-1.571722,-0.181709,1.836232,2.423855,-0.947789,-0.079616,0.000000,13.412553,15.100557,-1.688004
246.248000,0,2,container3,drone3,10.484178,10.294026,0.000000,container3,13.682820,9.870282,-1.849781,-3.198642,0.423743,1.849781,3.719215,-0.947789,-0.079616,0.000000,15.437043,17.789797,-2.352754
246.280000,1,1,container2,drone3,12.172904,2.705091,0.000000,container2,13.744421,2.885862,-1.836232,-1.571517,-0.180771,1.836232,2.423653,-0.947789,-0.079616,0.000000,13.412948,15.100557,-1.687610
246.280000,0,2,container3,drone3,10.482793,10.292463,0.000000,container3,13.682820,9.870282,-1.849781,-3.200027,0.422181,1.849781,3.720229,-0.947789,-0.079616,0.000000,15.434968,17.789797,-2.354830
246.312000,1,1,container2,drone3,12.172889,2.705893,0.000000,container2,13.744421,2.885862,-1.836232,-1.571532,-0.179969,1.836232,2.423602,-0.947789,-0.079616,0.000000,13.413100,15.100557,-1.687458
246.312000,0,2,container3,drone3,10.481062,10.291085,0.000000,container3,13.682820,9.870282,-1.849781,-3.201758,0.420803,1.849781,3.721562,-0.947789,-0.079616,0.000000,15.432760,17.789797,-2.357037
246.348000,1,1,container2,drone3,12.171229,2.706711,0.000000,container2,13.744421,2.885862,-1.836232,-1.573192,-0.179151,1.836232,2.424619,-0.947789,-0.079616,0.000000,13.411646,15.100557,-1.688912
246.348000,0,2,container3,drone3,10.479548,10.289302,0.000000,container3,13.682820,9.870282,-1.849781,-3.203272,0.419019,1.849781,3.722663,-0.947789,-0.079616,0.000000,15.430440,17.789797,-2.359357
246.380000,1,1,container2,drone3,12.170204,2.707433,0.000000,container2,13.744343,2.886002,-1.837581,-1.574138,-0.178569,1.837581,2.426211,-0.947842,-0.079596,0.000000,13.410842,15.100721,-1.689879
246.380000,0,2,container3,drone3,10.478228,10.287611,0.000000,container3,13.682716,9.870423,-1.850468,-3.204487,0.417188,1.850468,3.723844,-0.947842,-0.079596,0.000000,15.428353,17.789894,-2.361541
246.412000,1,1,container2,drone3,12.168817,2.708366,0.000000,container2,13.744264,2.886143,-1.838917,-1.575447,-0.177776,1.838917,2.428014,-0.947896,-0.079576,0.000000,13.409727,15.100883,-1.691156
246.412000,0,2,container3,drone3,10.477345,10.285935,0.000000,container3,13.682612,9.870565,-1.851135,-3.205267,0.415370,1.851135,3.724644,-0.947896,-0.079576,0.000000,15.426598,17.789991,-2.363392
246.448000,1,1,container2,drone3,12.167147,2.708876,0.000000,container2,13.744184,2.886284,-1.840240,-1.577038,-0.177409,1.840240,2.430022,-0.947923,-0.079566,0.000000,13.408223,15.101018,-1.692795
246.448000,0,2,container3,drone3,10.476061,10.284079,0.000000,container3,13.682509,9.870708,-1.851784,-3.206447,0.413371,1.851784,3.725759,-0.947923,-0.079566,0.000000,15.424414,17.790070,-2.365656
246.480000,1,1,container2,drone3,12.165762,2.709269,0.000000,container2,13.744105,2.886426,-1.841549,-1.578342,-0.177158,1.841549,2.431841,-0.947976,-0.079546,0.000000,13.406999,15.101177,-1.694177
246.480000,0,2,container3,drone3,10.474427,10.282411,0.000000,container3,13.682406,9.870852,-1.852414,-3.207979,0.411559,1.852414,3.727190,-0.947976,-0.079546,0.000000,15.422109,17.790164,-2.368055
246.512000,1,1,container2,drone3,12.164500,2.709639,0.000000,container2,13.744025,2.886569,-1.842843,-1.579525,-0.176930,1.842843,2.433572,-0.948030,-0.079527,0.000000,13.405890,15.101333,-1.695443
246.512000,0,2,container3,drone3,10.472207,10.281038,0.000000,container3,13.682304,9.870997,-1.853024,-3.210097,0.410040,1.853024,3.729149,-0.948030,-0.079527,0.000000,15.419569,17.790258,-2.370689
246.544000,1,1,container2,drone3,12.162493,2.709884,0.000000,container2,13.743944,2.886713,-1.844122,-1.581451,-0.176828,1.844122,2.435784,-0.948057,-0.079518,0.000000,13.404002,15.101463,-1.697461
246.544000,0,2,container3,drone3,10.469215,10.279831,0.000000,container3,13.682202,9.871143,-1.853616,-3.212987,0.408688,1.853616,3.731783,-0.948057,-0.079518,0.000000,15.416556,17.790335,-2.373779
246.580000,1,1,container2,drone3,12.163254,2.712736,0.000000,container2,13.743863,2.886857,-1.845387,-1.580609,-0.174120,1.845387,2.436000,-0.948111,-0.079499,0.000000,13.405389,15.101616,-1.696227
246.580000,0,2,container3,drone3,10.464977,10.279008,0.000000,container3,13.682101,9.871289,-1.854188,-3.217124,0.407719,1.854188,3.735524,-0.948111,-0.079499,0.000000,15.412891,17.790427,-2.377535
246.612000,1,1,container2,drone3,12.160476,2.712279,0.000000,container2,13.743699,2.887146,-1.847867,-1.583223,-0.174867,1.847867,2.439628,-0.948191,-0.079471,0.000000,13.402650,15.101889,-1.699240
246.612000,0,2,container3,drone3,10.461096,10.278256,0.000000,container3,13.681900,9.871584,-1.855275,-3.220804,0.406672,1.855275,3.739118,-0.948191,-0.079471,0.000000,15.409553,17.790590,-2.381037
246.644000,1,1,container2,drone3,12.157841,2.711635,0.000000,container2,13.743699,2.887146,-1.847867,-1.585858,-0.175511,1.847867,2.441385,-0.948191,-0.079471,0.000000,13.399938,15.101889,-1.701951
246.644000,0,2,container3,drone3,10.457708,10.277680,0.000000,container3,13.681900,9.871584,-1.855275,-3.224192,0.406096,1.855275,3.741974,-0.948191,-0.079471,0.000000,15.406658,17.790590,-2.383932
246.676000,1,1,container2,drone3,12.154907,2.711010,0.000000,container2,13.743616,2.887291,-1.849082,-1.588709,-0.176280,1.849082,2.444213,-0.948245,-0.079452,0.000000,13.396988,15.102035,-1.705047
