stamp_sec,method,IDF1,IDSW,Frag,MOTA,MedErr,RMSE,P95,FP,FN,GT,frame_GT,frame_pred,frame_matches,fresh,nonempty,pred_age_sec,pred_frame,min_gt_to_pred,mean_gt_to_pred,p95_gt_to_pred
533.776,sort,1,0,0,0.1491525424,11.83209291,11.92951545,12.33569636,15,236,295,5,2,1,1,1,0.132,world,12.44703323,19.71309772,24.57883428
533.868,ours,1,0,0,0.4,3.356858907,3.57981619,4.642169743,0,183,305,5,2,2,1,1,0.048,world,2.308549536,11.42561101,16.23423608
533.868,ab3dmot,1,0,0,0.4,3.330388271,3.57394585,4.637139509,0,186,310,5,2,2,1,1,0.092,world,2.30758974,11.42847655,16.24880025
533.868,sort,1,0,0,0.1466666667,11.83648336,11.9410045,12.44717497,16,240,300,5,2,1,1,1,0.124,world,12.60032998,20.10760462,25.1141756
533.94,ours,1,0,0,0.4,3.356858907,3.579561231,4.642012024,0,186,310,5,2,2,1,1,0.036,world,2.307636286,11.43181909,16.24810539
533.94,ab3dmot,1,0,0,0.4,3.330607883,3.573762697,4.636954097,0,189,315,5,2,2,1,1,0.096,world,2.308028965,11.43319928,16.25301047
533.94,sort,1,0,0,0.1442622951,11.8408738,11.9550787,12.44986807,17,244,305,5,2,1,1,1,0.096,world,12.77117895,20.47679085,25.60039398
534.008,ours,1,0,0,0.4,3.356858907,3.579204992,4.641854305,0,189,315,5,2,2,1,1,0.016,world,2.306471591,11.43962328,16.26890134
534.008,ab3dmot,1,0,0,0.4,3.330607883,3.573493806,4.636768684,0,192,320,5,2,2,1,1,0.064,world,2.305702789,11.44091548,16.27048644
534.008,sort,1,0,0,0.1387096774,11.84194932,11.96743639,12.45809209,19,248,310,5,3,1,1,1,0.1,world,11.69409449,18.51491534,23.06343762
534.1,ours,1,0,0,0.4,3.359211291,3.578708612,4.641696586,0,192,320,5,2,2,1,1,0.024,world,2.313254302,11.45041132,16.2998148
534.1,ab3dmot,1,0,0,0.4,3.331749972,3.572854935,4.636583271,0,195,325,5,2,2,1,1,0.06,world,2.310313143,11.45730064,16.32635871
534.1,sort,1,0,0,0.1333333333,11.84302484,11.98008332,12.58614947,21,252,315,5,3,1,1,1,0.124,world,11.70903236,18.52164682,23.06549853
534.172,ours,1,0,0,0.4,3.360415782,3.578076109,4.641538867,0,195,325,5,2,2,1,1,0.008,world,2.315663285,11.45856036,16.32563934
534.172,ab3dmot,1,0,0,0.4,3.332730643,3.572174411,4.636397858,0,198,330,5,2,2,1,1,0.064,world,2.312274485,11.46342316,16.34145818
534.172,sort,1,0,0,0.128125,11.84825568,11.99118708,12.66050411,23,256,320,5,3,1,1,1,0.096,world,11.71838618,18.52566516,23.06645122
534.268,ours,1,0,0,0.4,3.36147496,3.577380616,4.641381148,0,198,330,5,2,2,1,1,0.044,world,2.317781642,11.46498965,16.34316145
534.268,ab3dmot,1,0,0,0.4,3.334049882,3.571375411,4.636212446,0,201,335,5,2,2,1,1,0.096,world,2.314912962,11.4714041,16.36565003
534.268,sort,1,0,0,0.1230769231,11.85348651,12.00230727,12.68922692,25,260,325,5,3,1,1,1,0.128,world,11.72723508,18.5293006,23.06706696
534.332,ours,1,0,0,0.4,3.361530229,3.57651886,4.641223429,0,201,335,5,2,2,1,1,0.032,world,2.32003272,11.473945,16.37275035
534.332,ab3dmot,1,0,0,0.4,3.336228866,3.570507164,4.636027033,0,204,340,5,2,2,1,1,0.128,world,2.31927093,11.47792569,16.38415894
534.332,sort,1,0,0,0.1181818182,11.85380104,12.01343753,12.69733899,27,264,330,5,3,1,1,1,0.128,world,11.73556224,18.53254773,23.06734664
534.404,ours,1,0,0,0.4,3.364524518,3.575735205,4.64106571,0,204,340,5,2,2,1,1,0.004,world,2.326021299,11.47619621,16.37363041
534.404,ab3dmot,1,0,0,0.4,3.339225847,3.569716204,4.63584162,0,207,345,5,2,2,1,1,0.2,world,2.325264892,11.48018018,16.38503936
534.404,sort,1,0,0,0.1134328358,11.85411557,12.02469685,12.71077752,29,268,335,5,3,1,1,1,0.1,world,11.74335199,18.535402,23.06729195
534.5,ours,1,0,0,0.4,3.336681464,3.574446284,4.640907991,0,207,345,5,2,2,1,1,0.024,world,2.323913703,11.4964601,16.44764491
534.5,ab3dmot,1,0,0,0.4,3.329029228,3.568407163,4.635656208,0,210,350,5,2,2,1,1,0.096,world,2.324752555,11.50133187,16.46115369
534.5,sort,1,0,0,0.1,11.85411557,12.02469685,12.71077752,33,273,340,5,4,0,1,1,0.128,world,11.7539976,18.52790381,23.0665884
534.572,ours,1,0,0,0.4,3.332778971,3.57313155,4.640750272,0,210,350,5,2,2,1,1,0.02,world,2.327070761,11.50128926,16.46104528
534.572,ab3dmot,1,0,0,0.4,3.318885074,3.566959581,4.635543051,0,213,355,5,2,2,1,1,0.1,world,2.326327492,11.50943279,16.48892424
534.572,sort,1,0,1,0.09565217391,11.85380104,12.01800356,12.70990301,35,277,345,5,3,1,1,1,0.136,world,11.5607291,18.41077215,23.06570993
534.648,ours,1,0,0,0.4,3.322103225,3.57166473,4.640452793,0,213,355,5,2,2,1,1,0.032,world,2.325660999,11.50973038,16.48972744
534.648,ab3dmot,1,0,0,0.4,3.316019493,3.565502676,4.635502151,0,216,360,5,2,2,1,1,0.112,world,2.326554849,11.51369861,16.49968648
534.648,sort,1,0,1,0.08285714286,11.85380104,12.01800356,12.70990301,39,282,350,5,4,0,1,1,0.112,world,11.25005738,18.28948616,23.06450877
534.728,ours,1,0,0,0.4,3.316991042,3.570149182,4.640015553,0,216,360,5,2,2,1,1,0.028,world,2.324966862,11.51495699,16.50589327
534.728,ab3dmot,1,0,0,0.4,3.314642064,3.564061055,4.635461252,0,219,365,5,2,2,1,1,0.092,world,2.326270151,11.51682637,16.50756207
534.728,sort,1,0,1,0.07042253521,11.85380104,12.01800356,12.70990301,43,287,355,5,4,0,1,1,0.128,world,11.16521565,18.25507993,23.06298987
534.8,ours,1,0,0,0.4,3.31374901,3.568623094,4.639578314,0,219,365,5,2,2,1,1,0.028,world,2.325440677,11.51875061,16.51649587
534.8,ab3dmot,1,0,0,0.4,3.31159345,3.56259946,4.635420352,0,222,370,5,2,2,1,1,0.064,world,2.32430727,11.52082802,16.51850524
534.8,sort,1,0,1,0.05833333333,11.85380104,12.01800356,12.70990301,47,292,360,5,4,0,1,1,0.1,world,11.02927041,18.20038995,23.0611589
534.9,ours,1,0,0,0.4,3.309821911,3.56707192,4.639141074,0,222,370,5,2,2,1,1,0.036,world,2.325035286,11.523304,16.52834721
534.9,ab3dmot,1,0,0,0.4,3.31159345,3.561188174,4.635379452,0,225,375,5,2,2,1,1,0.1,world,2.323629424,11.52308642,16.51899843
534.9,sort,1,0,1,0.04657534247,11.85380104,12.01800356,12.70990301,51,297,365,5,4,0,1,1,0.132,world,11.4933556,18.39283218,23.05784133
534.964,ours,1,0,0,0.4,3.309821911,3.565566071,4.638703834,0,225,375,5,2,2,1,1,0.028,world,2.322632535,11.52471057,16.52781396
534.964,ab3dmot,1,0,0,0.4,3.31159345,3.559881062,4.635338552,0,228,380,5,2,2,1,1,0.096,world,2.320337626,11.52259225,16.50920172
534.964,sort,1,0,1,0.03513513514,11.85380104,12.01800356,12.70990301,55,302,370,5,4,0,1,1,0.096,world,11.22710138,18.2875866,23.05525926
535.032,ours,1,0,0,0.4,3.307617827,3.564021964,4.638266595,0,228,380,5,2,2,1,1,0.02,world,2.316207946,11.52877851,16.53661387
535.032,ab3dmot,1,0,0,0.4,3.31159345,3.558524531,4.635297652,0,231,385,5,2,2,1,1,0.1,world,2.315598555,11.52657136,16.51925299
535.032,sort,1,0,1,0.024,11.85380104,12.01800356,12.70990301,59,307,375,5,4,0,1,1,0.1,world,11.07404631,18.87340127,24.06189995
535.1,ours,1,0,0,0.4,3.304212791,3.562440291,4.637829355,0,231,385,5,2,2,1,1,0.004,world,2.310553981,11.53217506,16.54520587
535.1,ab3dmot,1,0,0,0.4,3.309112619,3.557090629,4.635256752,0,234,390,5,2,2,1,1,0.068,world,2.305661802,11.53149916,16.53075795
535.1,sort,1,0,1,0.01315789474,11.85380104,12.01800356,12.70990301,63,312,380,5,4,0,1,1,0.1,world,10.95777862,18.80771263,24.02707269
535.2,ours,1,0,0,0.4,3.30004951,3.560804897,4.637392116,0,234,390,5,2,2,1,1,0.004,world,2.303453523,11.53626006,16.55521167
535.2,ab3dmot,1,0,0,0.4,3.306884688,3.555631433,4.635215852,0,237,395,5,2,2,1,1,0.072,world,2.299069319,11.534395,16.53673673
535.2,sort,1,0,1,0.002597402597,11.85380104,12.01800356,12.70990301,67,317,385,5,4,0,1,1,0.104,world,10.84650588,18.74387252,23.9927429
535.276,ours,1,0,0,0.4,3.29894079,3.559173941,4.636954876,0,237,395,5,2,2,1,1,0.012,world,2.298713319,11.53767157,16.55788552
535.276,ab3dmot,1,0,0,0.4,3.306256628,3.554179481,4.635174953,0,240,400,5,2,2,1,1,0.08,world,2.294317775,11.53548877,16.53848448
535.276,sort,1,0,1,-0.007692307692,11.85380104,12.01800356,12.70990301,71,322,390,5,4,0,1,1,0.112,world,10.78584612,18.71397236,23.98231839
535.36,ours,1,0,0,0.4,3.296679968,3.557528936,4.636517637,0,240,400,5,2,2,1,1,0.044,world,2.293707479,11.53880032,16.56174781
535.36,ab3dmot,1,0,0,0.4,3.305470728,3.552735954,4.634694614,0,243,405,5,2,2,1,1,0.096,world,2.29051355,11.53557552,16.53969255
535.36,sort,1,0,1,-0.01772151899,11.85380104,12.01800356,12.70990301,75,327,395,5,4,0,1,1,0.132,world,10.74189018,18.6930286,23.9762438
535.44,ours,1,0,0,0.4,3.296679968,3.555907145,4.636248435,0,243,405,5,2,2,1,1,0.04,world,2.288376168,11.53886035,16.56152707
535.44,ab3dmot,1,0,0,0.4,3.305470728,3.551333905,4.633774836,0,246,410,5,2,2,1,1,0.112,world,2.287745621,11.53447491,16.53706255
535.44,sort,1,0,1,-0.0275,11.85380104,12.01800356,12.70990301,79,332,400,5,4,0,1,1,0.112,world,10.68268371,18.66525688,23.96865291
535.5,ours,1,0,0,0.4,3.296679968,3.554313207,4.636147272,0,246,410,5,2,2,1,1,0.012,world,2.284655845,11.5380722,16.5600203
535.5,ab3dmot,1,0,0,0.4,3.305470728,3.549984416,4.632855058,0,249,415,5,2,2,1,1,0.072,world,2.285055188,11.53262525,16.53252423
535.5,sort,1,0,1,-0.03703703704,11.85380104,12.01800356,12.70990301,83,337,405,5,4,0,1,1,0.072,world,10.64737386,18.65421161,23.97364976
535.592,ours,1,0,0,0.4,3.296679968,3.552744746,4.636046108,0,249,415,5,2,2,1,1,0.016,world,2.280286816,11.53723111,16.5577472
535.592,ab3dmot,1,0,0,0.4,3.305470728,3.548650093,4.63193528,0,252,420,5,2,2,1,1,0.068,world,2.27766767,11.53079103,16.53017765
535.592,sort,1,0,1,-0.04634146341,11.85380104,12.01800356,12.70990301,87,342,410,5,4,0,1,1,0.1,world,10.6506745,18.66551014,23.99090216
535.676,ours,1,0,0,0.4,3.296679968,3.551187074,4.635944945,0,252,420,5,2,2,1,1,0.024,world,2.273858328,11.5369385,16.5561259
535.676,ab3dmot,1,0,0,0.4,3.305470728,3.547309263,4.631015502,0,255,425,5,2,2,1,1,0.116,world,2.273086523,11.52901098,16.53093448
535.676,sort,1,0,1,-0.05542168675,11.85380104,12.01800356,12.70990301,91,347,415,5,4,0,1,1,0.116,world,10.65418852,18.67554704,24.00607582
535.756,ours,1,0,0,0.4,3.295616566,3.549608752,4.635843781,0,255,425,5,2,2,1,1,0.04,world,2.265729429,11.53437758,16.55635534
535.756,ab3dmot,1,0,0,0.4,3.30504773,3.545934827,4.630095724,0,258,430,5,2,2,1,1,0.096,world,2.267426081,11.52692662,16.53370785
535.756,sort,1,0,1,-0.06428571429,11.85380104,12.01800356,12.70990301,95,352,420,5,4,0,1,1,0.132,world,10.65946649,18.68522926,24.01973476
535.828,ours,1,0,0,0.4,3.292685847,3.548004905,4.635742618,0,258,430,5,2,2,1,1,0.028,world,2.260167629,11.5329915,16.56010361
535.828,ab3dmot,1,0,0,0.4,3.301131273,3.544521892,4.629175946,0,261,435,5,2,2,1,1,0.104,world,2.263280469,11.52682408,16.5391718
535.828,sort,1,0,1,-0.07294117647,11.85380104,12.01800356,12.70990301,99,357,425,5,4,0,1,1,0.104,world,10.65521519,18.69213975,24.03496234
535.92,ours,1,0,0,0.4,3.291022717,3.546397593,4.635641454,0,261,435,5,2,2,1,1,0.024,world,2.255606592,11.5310008,16.55940487
535.92,ab3dmot,1,0,0,0.4,3.299472419,3.543101263,4.628256168,0,264,440,5,2,2,1,1,0.196,world,2.258723248,11.5248349,16.53847123
535.92,sort,1,0,1,-0.08139534884,11.85380104,12.01800356,12.70990301,103,362,430,5,4,0,1,1,0.196,world,10.65059856,18.68782543,24.03101763
535.992,ours,1,0,0,0.4,3.287538063,3.544758488,4.635540291,0,264,440,5,2,2,1,1,0.004,world,2.250032851,11.5298448,16.56331514
535.992,ab3dmot,1,0,0,0.4,3.29309797,3.541608802,4.62733639,0,267,445,5,2,2,1,1,0.168,world,2.253992151,11.52618056,16.54908712
535.992,sort,1,0,1,-0.08965517241,11.85380104,12.01800356,12.70990301,107,367,435,5,4,0,1,1,0.072,world,11.08141779,18.89782346,24.11324637
536.08,ours,1,0,0,0.4,3.279418509,3.543014693,4.635439127,0,267,445,5,2,2,1,1,0.028,world,2.241153045,11.53058736,16.57369575
536.08,ab3dmot,1,0,0,0.4,3.280987227,3.539959418,4.626416612,0,270,450,5,2,2,1,1,0.128,world,2.246055611,11.5302082,16.56709891
536.08,sort,1,0,1,-0.09772727273,11.85380104,12.01800356,12.70990301,111,372,440,5,4,0,1,1,0.128,world,11.03460743,18.88493807,24.12132147
536.152,ours,1,0,0,0.4,3.272021559,3.54118418,4.635337964,0,270,450,5,2,2,1,1,0.048,world,2.233575661,11.53254989,16.58370456
536.152,ab3dmot,1,0,0,0.4,3.271412764,3.53819135,4.625813824,0,273,455,5,2,2,1,1,0.096,world,2.23786077,11.53154524,16.5811947
536.152,sort,1,0,2,-0.09887640449,11.85348651,12.0038648,12.7090285,113,376,445,5,3,1,1,1,0.132,world,10.99987637,18.87702171,24.13017603
536.22,ours,1,0,0,0.4,3.267881299,3.539323155,4.635270216,0,273,455,5,2,2,1,1,0.024,world,2.229051366,11.53304232,16.58906405
536.22,ab3dmot,1,0,0,0.4,3.268412381,3.5364075,4.625528026,0,276,460,5,2,2,1,1,0.132,world,2.233638093,11.53127351,16.58415181
536.22,sort,1,0,2,-0.1,11.84825568,11.989749,12.70815399,115,380,450,5,3,1,1,1,0.1,world,10.97198912,18.87477776,24.14430686
536.3,ours,1,0,0,0.4,3.264428476,3.537421714,4.635235885,0,276,460,5,2,2,1,1,0.016,world,2.218716627,11.52885793,16.58773076
536.3,ab3dmot,1,0,0,0.4,3.264960528,3.534581985,4.625242228,0,279,465,5,2,2,1,1,0.212,world,2.223317977,11.52709207,16.58281792
536.3,sort,1,0,2,-0.1010989011,11.84302484,11.97561888,12.70727948,117,384,455,5,3,1,1,1,0.112,world,10.9412568,18.86676584,24.15051965
536.384,ours,1,0,0,0.4,3.261997411,3.535504258,4.635201554,0,279,465,5,2,2,1,1,0.032,world,2.211333564,11.52589873,16.58680957
536.384,ab3dmot,1,0,0,0.4,3.262530153,3.532739013,4.62495643,0,282,470,5,2,2,1,1,0.296,world,2.215945886,11.5241351,16.58189633
536.384,sort,1,0,2,-0.102173913,11.84194932,11.9615151,12.70640496,119,388,460,5,3,1,1,1,0.1,world,10.91365887,18.86153166,24.15950759
536.484,ours,1,0,0,0.4,3.258171857,3.533539218,4.635167223,0,282,470,5,2,2,1,1,0.04,world,2.199562228,11.52122472,16.58538756
536.484,ab3dmot,1,0,0,0.4,3.253345346,3.530752184,4.624670632,0,285,475,5,2,2,1,1,0.132,world,2.195564458,11.52304766,16.58935209
536.484,sort,1,0,2,-0.1032258065,11.8408738,11.94743488,12.70553045,121,392,465,5,3,1,1,1,0.132,world,10.88590321,18.85258409,24.16237866
536.548,ours,1,0,0,0.4,3.250446532,3.531461749,4.635132892,0,285,475,5,2,2,1,1,0.032,world,2.182272921,11.52146573,16.59154927
536.548,ab3dmot,1,0,0,0.4,3.252611331,3.528761729,4.624384834,0,288,480,5,2,2,1,1,0.064,world,2.184774974,11.51840939,16.58249814
536.548,sort,1,0,2,-0.1042553191,11.83648336,11.93343295,12.70465594,123,396,470,5,3,1,1,1,0.096,world,10.86265194,18.84750519,24.16875834
536.608,ours,1,0,0,0.4,3.249329946,3.529396671,4.63509856,0,288,480,5,2,2,1,1,0.008,world,2.177313522,11.51932942,16.58931624
536.608,ab3dmot,1,0,0,0.4,3.25189328,3.526784005,4.624099036,0,291,485,5,2,2,1,1,0.06,world,2.17898901,11.51647008,16.57894343
536.608,sort,1,0,3,-0.09894736842,11.83648336,11.94514355,12.72194268,123,399,475,5,2,2,1,1,0.092,world,10.85049464,18.84486271,24.17189416
536.7,ours,1,0,0,0.4,3.246020264,3.527286994,4.635064229,0,291,485,5,2,2,1,1,0.028,world,2.162907078,11.5136313,16.58434903
536.7,ab3dmot,1,0,0,0.4,3.249862277,3.524775098,4.623813237,0,294,490,5,2,2,1,1,0.084,world,2.16438052,11.51015566,16.57106857
536.7,sort,1,0,3,-0.09375,11.83648336,11.95598991,12.74061835,123,402,480,5,2,2,1,1,0.116,world,10.82936706,18.83689088,24.17213318
536.788,ours,1,0,0,0.4,3.244181582,3.525165877,4.635029898,0,294,490,5,2,2,1,1,0.024,world,2.152945461,11.50926516,16.57956368
536.788,ab3dmot,1,0,0,0.4,3.247741642,3.52274811,4.623527439,0,297,495,5,2,2,1,1,0.108,world,2.153981772,11.50613066,16.56721109
536.788,sort,1,0,3,-0.08865979381,11.83648336,11.96616018,12.74710639,123,405,485,5,2,2,1,1,0.14,world,10.81493751,18.83267723,24.17431421
536.868,ours,1,0,0,0.4,3.242303921,3.523024775,4.634995567,0,297,495,5,2,2,1,1,0.04,world,2.140204682,11.5055174,16.57420049
536.868,ab3dmot,1,0,0,0.4,3.246194425,3.520701247,4.623241641,0,300,500,5,2,2,1,1,0.088,world,2.140546722,11.50243353,16.56129301
536.868,sort,1,0,3,-0.08367346939,11.83648336,11.97580746,12.76991197,123,408,490,5,2,2,1,1,0.12,world,10.80181117,18.8300492,24.1783591
536.952,ours,1,0,0,0.4,3.238230475,3.520825149,4.634961236,0,300,500,5,2,2,1,1,0.048,world,2.123017015,11.49978451,16.56984173
536.952,ab3dmot,1,0,0,0.4,3.241708918,3.518591426,4.623061905,0,303,505,5,2,2,1,1,0.104,world,2.12394231,11.49700347,16.55865663
536.952,sort,1,0,3,-0.07878787879,11.83648336,11.98472502,13.58015695,123,411,495,5,2,2,1,1,0.14,world,10.78065792,18.82123471,24.17755822
537.012,ours,1,0,0,0.4,3.236899722,3.518635407,4.634941566,0,303,505,5,2,2,1,1,0.012,world,2.117383271,11.49782334,16.56756599
537.012,ab3dmot,1,0,0,0.4,3.240335368,3.516489947,4.622988232,0,306,510,5,2,2,1,1,0.068,world,2.118570758,11.49521579,16.55610608
537.012,sort,1,0,3,-0.074,11.83648336,11.99326438,13.72330031,123,414,500,5,2,2,1,1,0.1,world,10.76766287,18.82046808,24.18480922
537.092,ours,1,0,0,0.4,3.22951255,3.516351716,4.634936558,0,306,510,5,2,2,1,1,0.016,world,2.100269637,11.49416156,16.56986323
537.092,ab3dmot,1,0,0,0.4,3.231170624,3.514269061,4.622914558,0,309,515,5,2,2,1,1,0.08,world,2.100019975,11.49427735,16.56208688
537.092,sort,1,0,3,-0.06930693069,11.83648336,12.00115007,13.72483984,123,417,505,5,2,2,1,1,0.112,world,10.74543015,18.81158556,24.18454005
537.16,ours,1,0,0,0.4,3.22951255,3.514122824,4.63493155,0,309,515,5,2,2,1,1,0.028,world,2.091284012,11.48736576,16.55547858
537.16,ab3dmot,1,0,0,0.4,3.231170624,3.512270596,4.622840884,0,312,520,5,2,2,1,1,0.084,world,2.102938771,11.47777766,16.5264797
537.16,sort,1,0,3,-0.06470588235,11.83648336,12.0085357,13.72907497,123,420,510,5,2,2,1,1,0.116,world,10.72895547,18.80614422,24.1862209
537.22,ours,1,0,0,0.4,3.22951255,3.512085575,4.634926542,0,312,520,5,2,2,1,1,0.02,world,2.100131723,11.47610908,16.53161515
537.22,ab3dmot,1,0,0,0.4,3.231170624,3.510392857,4.622767211,0,315,525,5,2,2,1,1,0.076,world,2.108412258,11.47019319,16.51303169
537.22,sort,1,0,3,-0.06019417476,11.83648336,12.02231792,13.73311747,123,423,515,5,2,2,1,1,0.112,world,11.3927617,19.10267313,24.26710754
537.3,ours,1,0,0,0.4,3.22951255,3.510016567,4.634921534,0,315,525,5,2,2,1,1,0.012,world,2.086887808,11.4700057,16.52391222
537.3,ab3dmot,1,0,0,0.4,3.231170624,3.508478886,4.622693537,0,318,530,5,2,2,1,1,0.056,world,2.096518443,11.4655271,16.50464426
537.3,sort,1,0,3,-0.05576923077,11.83648336,12.03578873,13.73744207,123,426,520,5,2,2,1,1,0.124,world,11.4254761,19.11853656,24.2681712
537.38,ours,1,0,0,0.4,3.22951255,3.507939324,4.634916526,0,318,530,5,2,2,1,1,0.008,world,2.077899067,11.4659767,16.51860981
537.38,ab3dmot,1,0,0,0.4,3.231170624,3.50653446,4.622619863,0,321,535,5,2,2,1,1,0.072,world,2.087403765,11.46298434,16.50289439
537.38,sort,0.9791666667,2,3,-0.05523809524,11.84194932,12.04530698,13.73662533,123,429,525,5,2,2,1,1,0.104,world,11.51181393,18.86467902,23.70016369
537.46,ours,1,0,0,0.4,3.22951255,3.505846845,4.634911518,0,321,535,5,2,2,1,1,0.04,world,2.068847999,11.46246486,16.51478068
537.46,ab3dmot,1,0,0,0.4,3.231170624,3.504560347,4.62254619,0,324,540,5,2,2,1,1,0.12,world,2.077121257,11.45964161,16.50136776
537.46,sort,0.9591836735,2,3,-0.05094339623,11.84825568,12.0547586,13.73580859,123,432,530,5,2,2,1,1,0.12,world,11.55110255,18.86450996,23.66901114
537.532,ours,1,0,0,0.4,3.22951255,3.503727574,4.63490651,0,324,540,5,2,2,1,1,0.032,world,2.057916778,11.45847003,16.51384491
537.532,ab3dmot,1,0,0,0.4,3.231170624,3.502557597,4.622472516,0,327,545,5,2,2,1,1,0.192,world,2.066230187,11.45565753,16.50043105
537.532,sort,0.94,2,3,-0.04672897196,11.85380104,12.0641863,13.73499185,123,435,535,5,2,2,1,1,0.124,world,11.5938696,18.8649884,23.6364113
537.6,ours,1,0,0,0.4,3.22951255,3.50158239,4.634901502,0,327,545,5,2,2,1,1,0.024,world,2.046948693,11.45448356,16.51292851
537.6,ab3dmot,1,0,0,0.4,3.231170624,3.500527135,4.622398843,0,330,550,5,2,2,1,1,0.26,world,2.055302877,11.45168196,16.49951376
537.6,sort,0.9215686275,2,3,-0.04259259259,11.86023315,12.07355999,13.7344502,123,438,540,5,2,2,1,1,0.128,world,11.63360183,18.86514318,23.60554997
537.7,ours,1,0,0,0.4,3.22951255,3.499429621,4.634896494,0,330,550,5,2,2,1,1,0.036,world,2.031368295,11.44756046,16.49709023
537.7,ab3dmot,1,0,0,0.4,3.231170624,3.498436531,4.622312921,0,333,555,5,2,2,1,1,0.096,world,2.034409916,11.44716501,16.48976112
537.7,sort,0.9038461538,2,3,-0.03853211009,11.86639356,12.08308349,13.73418366,123,441,545,5,2,2,1,1,0.128,world,11.69699837,18.86623253,23.55797809
537.76,ours,1,0,0,0.4,3.228218761,3.497279669,4.634872485,0,333,555,5,2,2,1,1,0.028,world,2.025065706,11.4462847,16.49548665
537.76,ab3dmot,1,0,0,0.4,3.228996263,3.4963291,4.62221475,0,336,560,5,2,2,1,1,0.088,world,2.026661568,11.44683773,16.49102138
537.76,sort,0.8867924528,2,3,-0.03454545455,11.87393571,12.09271339,13.73391711,123,444,550,5,2,2,1,1,0.12,world,11.7472481,18.87120492,23.52845461
537.824,ours,1,0,0,0.4,3.223911379,3.495089308,4.634829474,0,336,560,5,2,2,1,1,0.024,world,2.012607872,11.44417995,16.49502213
537.824,ab3dmot,1,0,0,0.4,3.223589786,3.494167117,4.62211658,0,339,565,5,2,2,1,1,0.088,world,2.01332395,11.44512003,16.49365145
537.824,sort,0.8703703704,2,3,-0.03063063063,11.88383383,12.10257627,13.73365056,123,447,555,5,2,2,1,1,0.088,world,11.81494408,18.87625391,23.48541809
537.9,ours,1,0,0,0.4,3.220280853,3.492864889,4.634786463,0,339,565,5,2,2,1,1,0.024,world,1.99937913,11.44097217,16.49416566
537.9,ab3dmot,1,0,0,0.4,3.218416158,3.491947197,4.622018409,0,342,570,5,2,2,1,1,0.064,world,1.99701339,11.44275104,16.4957402
537.9,sort,0.8545454545,2,3,-0.02678571429,11.89303232,12.11242894,13.73338401,123,450,560,5,2,2,1,1,0.096,world,11.85953046,18.87787493,23.45368163
537.984,ours,1,0,0,0.4,3.215211043,3.490580414,4.634743452,0,342,570,5,2,2,1,1,0.02,world,1.981241753,11.4358784,16.49319377
537.984,ab3dmot,1,0,0,0.4,3.212820005,3.489659167,4.621920239,0,345,575,5,2,2,1,1,0.084,world,1.977584926,11.437739,16.49607667
537.984,sort,0.8571428571,4,3,-0.02654867257,11.89724221,12.12235587,13.73311747,123,453,565,5,2,2,1,1,0.116,world,11.89465243,18.875577,23.42152903
538.068,ours,1,0,0,0.4,3.212037625,3.488268234,4.634700441,0,345,575,5,2,2,1,1,0.032,world,1.967611694,11.4323576,16.49176809
538.068,ab3dmot,1,0,0,0.4,3.209784764,3.487346071,4.621822068,0,348,580,5,2,2,1,1,0.132,world,1.964318094,11.43388928,16.4949243
538.068,sort,0.8596491228,4,3,-0.02280701754,11.9199364,12.13222588,13.73285092,123,456,570,5,2,2,1,1,0.132,world,11.94004079,18.87778013,23.39031269
538.168,ours,1,0,0,0.4,3.20775004,3.485912647,4.63465743,0,348,580,5,2,2,1,1,0.036,world,1.951771651,11.42685411,16.4906999
538.168,ab3dmot,1,0,0,0.4,3.205147751,3.484980623,4.621723898,0,351,585,5,2,2,1,1,0.2,world,1.946006539,11.42847822,16.49400155
538.168,sort,0.8620689655,4,3,-0.01913043478,11.95724218,12.14218641,13.73258437,123,459,575,5,2,2,1,1,0.132,world,12.00721328,18.88133608,23.34470207
538.232,ours,1,0,0,0.4,3.206012255,3.483553194,4.634614419,0,351,585,5,2,2,1,1,0.016,world,1.941237132,11.42528527,16.4891102
538.232,ab3dmot,1,0,0,0.4,3.20357194,3.482609445,4.621625728,0,354,590,5,2,2,1,1,0.164,world,1.933888049,11.42646265,16.49210197
