stamp_sec,method,IDF1,IDSW,Frag,MOTA,MedErr,RMSE,P95,FP,FN,GT,frame_GT,frame_pred,frame_matches,fresh,nonempty,pred_age_sec,pred_frame,min_gt_to_pred,mean_gt_to_pred,p95_gt_to_pred
571.44,ab3dmot,1,0,0,0.2,2.232123563,2.286061717,2.888166503,0,2504,3130,5,1,1,1,1,0.108,world,2.545801589,14.29909264,19.15946037
571.492,ours,1,0,0,0.2,2.231433839,2.287305945,2.885214018,0,2504,3130,5,1,1,1,1,0.028,world,2.535084486,14.29314913,19.15676364
571.492,ab3dmot,1,0,0,0.2,2.232581656,2.286507831,2.887715312,0,2508,3135,5,1,1,1,1,0.064,world,2.550506955,14.29153901,19.14459396
571.536,ours,1,0,0,0.2,2.23174904,2.287718568,2.884782248,0,2508,3135,5,1,1,1,1,0.036,world,2.532863343,14.29008189,19.15246971
571.536,ab3dmot,1,0,0,0.2,2.232840171,2.286943825,2.887264121,0,2512,3140,5,1,1,1,1,0.108,world,2.545652805,14.29005849,19.14416392
571.596,ours,1,0,0,0.2,2.232375587,2.288116895,2.884350479,0,2512,3140,5,1,1,1,1,0.028,world,2.525528937,14.28557395,19.14800319
571.596,ab3dmot,1,0,0,0.2,2.233098686,2.287370615,2.886812931,0,2516,3145,5,1,1,1,1,0.1,world,2.541277891,14.28295313,19.13429119
571.6,ours,1,0,0,0.2,2.233002134,2.288521503,2.883918709,0,2516,3145,5,1,1,1,1,0,world,2.529866765,14.28239287,19.14089753
571.6,ab3dmot,1,0,0,0.2,2.233874171,2.287799686,2.88636174,0,2520,3150,5,1,1,1,1,0.072,world,2.543383452,14.28080191,19.13002291
571.676,ours,1,0,0,0.2,2.233482233,2.288911666,2.88348694,0,2520,3150,5,1,1,1,1,0.016,world,2.522395297,14.27778363,19.13645304
571.676,ab3dmot,1,0,0,0.2,2.234649655,2.288217744,2.885910549,0,2524,3155,5,1,1,1,1,0.08,world,2.537943044,14.27350089,19.12065212
571.7,ours,1,0,0,0.2,2.233962332,2.289296008,2.88305517,0,2524,3155,5,1,1,1,1,0.004,world,2.519805926,14.27459776,19.13232692
571.7,ab3dmot,1,0,0,0.2,2.235082122,2.288629481,2.885459359,0,2528,3160,5,1,1,1,1,0.072,world,2.535136636,14.26954876,19.1156437
571.768,ours,1,0,0,0.2,2.234752139,2.289669292,2.8826234,0,2528,3160,5,1,1,1,1,0.012,world,2.514184701,14.26776369,19.12379533
571.768,ab3dmot,1,0,0,0.2,2.235514588,2.289025897,2.885008168,0,2532,3165,5,1,1,1,1,0.112,world,2.527153075,14.26434678,19.110856
571.8,ours,1,0,0,0.2,2.235541946,2.290038622,2.882191631,0,2532,3165,5,1,1,1,1,0.008,world,2.512619698,14.26207737,19.11570071
571.8,ab3dmot,1,0,0,0.2,2.235531447,2.289416736,2.884556977,0,2536,3170,5,1,1,1,1,0.072,world,2.524706223,14.25786753,19.10226982
571.86,ours,1,0,0,0.2,2.235724981,2.290391537,2.881759861,0,2536,3170,5,1,1,1,1,0.02,world,2.503824851,14.25943588,19.1149861
571.86,ab3dmot,1,0,0,0.2,2.235548305,2.289791279,2.884105787,0,2540,3175,5,1,1,1,1,0.1,world,2.516053258,14.25310654,19.09862392
571.9,ours,1,0,0,0.2,2.235908016,2.290738064,2.881328092,0,2540,3175,5,1,1,1,1,0.008,world,2.500788903,14.25258064,19.10633037
571.9,ab3dmot,1,0,0,0.2,2.235562809,2.290154502,2.883654596,0,2544,3180,5,1,1,1,1,0.076,world,2.510210373,14.2479452,19.09405897
571.96,ours,1,0,0,0.2,2.236225899,2.29107617,2.880896322,0,2544,3180,5,1,1,1,1,0.02,world,2.49654423,14.25131169,19.10599503
571.96,ab3dmot,1,0,0,0.2,2.235577313,2.290508793,2.883203405,0,2548,3185,5,1,1,1,1,0.1,world,2.505710735,14.24438068,19.090806
572,ours,1,0,0,0.2,2.236543782,2.291407031,2.880464552,0,2548,3185,5,1,1,1,1,0.008,world,2.492955516,14.24591591,19.09970978
572,ab3dmot,1,0,0,0.2,2.236460251,2.290850505,2.882752215,0,2552,3190,5,1,1,1,1,0.076,world,2.499044575,14.23850426,19.08585838
572.056,ours,1,0,0,0.2,2.236941422,2.291722026,2.880032783,0,2552,3190,5,1,1,1,1,0.036,world,2.484271549,14.24118247,19.09632059
572.056,ab3dmot,1,0,0,0.2,2.237343188,2.291174357,2.882301024,0,2556,3195,5,1,1,1,1,0.096,world,2.489218027,14.23336771,19.0826723
572.092,ours,1,0,0,0.2,2.237339061,2.292027017,2.879601013,0,2556,3195,5,1,1,1,1,0.012,world,2.478973704,14.2355377,19.09087192
572.092,ab3dmot,1,0,0,0.2,2.23781123,2.291483777,2.881849834,0,2560,3200,5,1,1,1,1,0.068,world,2.481325657,14.22860023,19.08007258
572.156,ours,1,0,0,0.2,2.23746887,2.292316242,2.879169244,0,2560,3200,5,1,1,1,1,0.052,world,2.470216228,14.23145529,19.08854502
572.156,ab3dmot,1,0,0,0.2,2.238279271,2.291773874,2.881398643,0,2564,3205,5,1,1,1,1,0.1,world,2.470458544,14.22509757,19.07987723
572.188,ours,1,0,0,0.2,2.237598678,2.292592544,2.878737474,0,2564,3205,5,1,1,1,1,0.028,world,2.463076664,14.22729892,19.08634694
572.188,ab3dmot,1,0,0,0.2,2.238567981,2.292047632,2.881033207,0,2568,3210,5,1,1,1,1,0.064,world,2.461269135,14.22154951,19.07981251
572.248,ours,1,0,0,0.2,2.238639434,2.292859076,2.878005638,0,2568,3210,5,1,1,1,1,0.048,world,2.457765878,14.2247699,19.08518676
572.248,ab3dmot,1,0,0,0.2,2.23885669,2.292314343,2.880667771,0,2572,3215,5,1,1,1,1,0.124,world,2.457575784,14.22046727,19.07955574
572.276,ours,1,0,0,0.2,2.239680191,2.293115912,2.877273802,0,2572,3215,5,1,1,1,1,0.02,world,2.452459325,14.22239704,19.0842583
572.276,ab3dmot,1,0,0,0.2,2.23972301,2.292566056,2.880302336,0,2576,3220,5,1,1,1,1,0.088,world,2.449066983,14.21736357,19.07970016
572.316,ours,1,0,0,0.2,2.240117123,2.293360001,2.876541966,0,2576,3220,5,1,1,1,1,0.024,world,2.445269388,14.21890977,19.08306856
572.316,ab3dmot,1,0,0,0.2,2.24058933,2.292805841,2.8799369,0,2580,3225,5,1,1,1,1,0.096,world,2.442342745,14.21563576,19.08056703
572.364,ours,1,0,0,0.2,2.240554056,2.293589165,2.875810129,0,2580,3225,5,1,1,1,1,0.008,world,2.436698838,14.21573346,19.08179285
572.364,ab3dmot,1,0,0,0.2,2.240771537,2.29302707,2.879571464,0,2584,3230,5,1,1,1,1,0.076,world,2.431530378,14.21137811,19.07928183
572.4,ours,1,0,0,0.2,2.241136533,2.293807598,2.875078293,0,2584,3230,5,1,1,1,1,0.012,world,2.430610592,14.21165243,19.07953592
572.4,ab3dmot,1,0,0,0.2,2.240953744,2.293235419,2.879206028,0,2588,3235,5,1,1,1,1,0.044,world,2.424089041,14.20760703,19.07830929
572.452,ours,1,0,0,0.2,2.24171901,2.294017515,2.874346457,0,2588,3235,5,1,1,1,1,0.008,world,2.425830755,14.20907103,19.07813064
572.452,ab3dmot,1,0,0,0.2,2.241339011,2.293434188,2.878840593,0,2592,3240,5,1,1,1,1,0.064,world,2.418615941,14.20519215,19.07757108
572.5,ours,1,0,0,0.2,2.242082789,2.294214229,2.873614621,0,2592,3240,5,1,1,1,1,0.024,world,2.418136305,14.20531838,19.07705419
572.5,ab3dmot,1,0,0,0.2,2.241724278,2.293617475,2.878475157,0,2596,3245,5,1,1,1,1,0.048,world,2.409457187,14.20188896,19.07803662
572.552,ours,1,0,0,0.2,2.242446569,2.294397127,2.872882785,0,2596,3245,5,1,1,1,1,0.032,world,2.409998069,14.20206231,19.07602278
572.552,ab3dmot,1,0,0,0.2,2.242997939,2.293785238,2.878109721,0,2600,3250,5,1,1,1,1,0.064,world,2.40019185,14.19859512,19.07767396
572.6,ours,1,0,0,0.2,2.242644169,2.294567605,2.872150949,0,2600,3250,5,1,1,1,1,0.024,world,2.402657381,14.1979527,19.07434068
572.6,ab3dmot,1,0,0,0.2,2.244271599,2.293944798,2.877744285,0,2604,3255,5,1,1,1,1,0.08,world,2.395410795,14.19629239,19.07676243
572.636,ours,1,0,0,0.2,2.242841769,2.2947291,2.871419112,0,2604,3255,5,1,1,1,1,0.032,world,2.397400285,14.19606398,19.07431207
572.636,ab3dmot,1,0,0,0.2,2.244924484,2.294094902,2.87737885,0,2608,3260,5,1,1,1,1,0.084,world,2.389812844,14.19469649,19.07734066
572.688,ours,1,0,0,0.2,2.242996226,2.294880907,2.870687276,0,2608,3260,5,1,1,1,1,0.02,world,2.391663711,14.194696,19.0753107
572.688,ab3dmot,1,0,0,0.2,2.245577369,2.29422888,2.877013414,0,2612,3265,5,1,1,1,1,0.072,world,2.379977317,14.19383716,19.08163217
572.736,ours,1,0,0,0.2,2.243150683,2.295012564,2.86995544,0,2612,3265,5,1,1,1,1,0.036,world,2.379302466,14.19285048,19.07914674
572.736,ab3dmot,1,0,0,0.2,2.245694792,2.294346505,2.876647978,0,2616,3270,5,1,1,1,1,0.084,world,2.369909254,14.19320544,19.08561125
572.8,ours,1,0,0,0.2,2.244058896,2.295126398,2.869223604,0,2616,3270,5,1,1,1,1,0.016,world,2.368291584,14.19125913,19.08258336
572.8,ab3dmot,1,0,0,0.2,2.245812215,2.294442486,2.876282542,0,2620,3275,5,1,1,1,1,0.048,world,2.356377054,14.19242509,19.09173074
572.872,ours,1,0,0,0.2,2.244967109,2.295229432,2.868491768,0,2620,3275,5,1,1,1,1,0.032,world,2.361651277,14.18960087,19.08327393
572.872,ab3dmot,1,0,0,0.2,2.245874874,2.29452842,2.875917107,0,2624,3280,5,1,1,1,1,0.088,world,2.350140185,14.19124971,19.09279719
572.92,ours,1,0,0,0.2,2.245008152,2.2953205,2.867759932,0,2624,3280,5,1,1,1,1,0.02,world,2.354213588,14.18732377,19.08437861
572.92,ab3dmot,1,0,0,0.2,2.245937534,2.294607616,2.875551671,0,2628,3285,5,1,1,1,1,0.076,world,2.345984348,14.18947156,19.09246856
573,ours,1,0,0,0.2,2.245049196,2.295403508,2.867028095,0,2628,3285,5,1,1,1,1,0.016,world,2.349224787,14.18534319,19.08379145
573,ab3dmot,1,0,0,0.2,2.246290433,2.294667613,2.875186235,0,2632,3290,5,1,1,1,1,0.052,world,2.333751859,14.18922277,19.09878882
573.1,ours,1,0,0,0.2,2.24506228,2.295465847,2.866296259,0,2632,3290,5,1,1,1,1,0.032,world,2.336062539,14.18367373,19.08850864
573.1,ab3dmot,1,0,0,0.2,2.246643332,2.294708384,2.874820799,0,2636,3295,5,1,1,1,1,0.088,world,2.321380686,14.18866612,19.10446717
573.18,ours,1,0,0,0.2,2.245075365,2.295514362,2.865564423,0,2636,3295,5,1,1,1,1,0.048,world,2.327218222,14.18446699,19.0943886
573.18,ab3dmot,1,0,0,0.2,2.24687725,2.294744822,2.874455364,0,2640,3300,5,1,1,1,1,0.168,world,2.318633125,14.18807345,19.10462522
573.264,ours,1,0,0,0.2,2.245232944,2.295529952,2.864832587,0,2640,3300,5,1,1,1,1,0.052,world,2.305780531,14.18640929,19.10996538
573.264,ab3dmot,1,0,0,0.2,2.247111168,2.294746413,2.874089928,0,2644,3305,5,1,1,1,1,0.084,world,2.295795692,14.18834325,19.11889989
573.34,ours,1,0,0,0.2,2.245390523,2.295537109,2.864100751,0,2644,3305,5,1,1,1,1,0.04,world,2.300255931,14.17922686,19.10330445
573.34,ab3dmot,1,0,0,0.2,2.24723817,2.294744359,2.873640816,0,2648,3310,5,1,1,1,1,0.096,world,2.2933864,14.18150993,19.11070248
573.408,ours,1,0,0,0.2,2.247250141,2.295526864,2.863497089,0,2648,3310,5,1,1,1,1,0.012,world,2.288745294,14.17987509,19.11121825
573.408,ab3dmot,1,0,0,0.2,2.247365171,2.294724933,2.873191705,0,2652,3315,5,1,1,1,1,0.064,world,2.281828586,14.17867601,19.11407742
573.5,ours,1,0,0,0.2,2.24910976,2.295514567,2.862893427,0,2652,3315,5,1,1,1,1,0.028,world,2.287359435,14.17434923,19.10469912
573.5,ab3dmot,1,0,0,0.2,2.248376476,2.294707401,2.872742593,0,2656,3320,5,1,1,1,1,0.056,world,2.28305395,14.16908664,19.10057163
573.576,ours,1,0,0,0.2,2.249180853,2.295498629,2.862289765,0,2656,3320,5,1,1,1,1,0.012,world,2.284906809,14.16783063,19.09773841
573.576,ab3dmot,1,0,0,0.2,2.249387781,2.294689587,2.872293482,0,2660,3325,5,1,1,1,1,0.032,world,2.282830842,14.16221621,19.09174196
573.676,ours,1,0,0,0.2,2.249251947,2.295480318,2.861686103,0,2660,3325,5,1,1,1,1,0.044,world,2.283289423,14.16468645,19.0949625
573.676,ab3dmot,1,0,0,0.2,2.250266966,2.294672919,2.87184437,0,2664,3330,5,1,1,1,1,0.068,world,2.283561827,14.15840086,19.08659451
573.76,ours,1,0,0,0.2,2.249492954,2.295459912,2.861082441,0,2664,3330,5,1,1,1,1,0.052,world,2.281849414,14.15992298,19.09007224
573.76,ab3dmot,1,0,0,0.2,2.251146152,2.29465628,2.871395259,0,2668,3335,5,1,1,1,1,0.12,world,2.283547727,14.15742116,19.08572272
573.832,ours,1,0,0,0.2,2.24973396,2.295436102,2.860478779,0,2668,3335,5,1,1,1,1,0.032,world,2.2795238,14.15391368,19.0843143
573.832,ab3dmot,1,0,0,0.2,2.25116219,2.294637589,2.870946147,0,2672,3340,5,1,1,1,1,0.092,world,2.282136258,14.15050781,19.07820996
573.904,ours,1,0,0,0.2,2.250144565,2.29541209,2.859875117,0,2672,3340,5,1,1,1,1,0.032,world,2.279339568,14.14993318,19.07999134
573.904,ab3dmot,1,0,0,0.2,2.251178228,2.294618549,2.870497036,0,2676,3345,5,1,1,1,1,0.064,world,2.281864631,14.14247612,19.06871447
574,ours,1,0,0,0.2,2.25055517,2.295391058,2.859271455,0,2676,3345,5,1,1,1,1,0.028,world,2.281298113,14.14554218,19.07443051
574,ab3dmot,1,0,0,0.2,2.252239824,2.294606421,2.870047924,0,2680,3350,5,1,1,1,1,0.06,world,2.286478535,14.133853,19.05600611
574.076,ours,1,0,0,0.2,2.251344465,2.295374548,2.858667793,0,2680,3350,5,1,1,1,1,0.024,world,2.284303199,14.14062351,19.06726768
574.076,ab3dmot,1,0,0,0.2,2.25330142,2.294605771,2.869598813,0,2684,3355,5,1,1,1,1,0.072,world,2.294169719,14.13093532,19.04839734
574.168,ours,1,0,0,0.2,2.252133761,2.295374747,2.858064131,0,2684,3355,5,1,1,1,1,0.056,world,2.29550769,14.13623973,19.05651494
574.168,ab3dmot,1,0,0,0.2,2.253448308,2.294618975,2.869149701,0,2688,3360,5,1,1,1,1,0.096,world,2.303462198,14.12892856,19.04195265
574.244,ours,1,0,0,0.2,2.252182114,2.295381283,2.857460469,0,2688,3360,5,1,1,1,1,0.036,world,2.299762673,14.13054555,19.04781018
574.244,ab3dmot,1,0,0,0.2,2.253595195,2.294638578,2.86870059,0,2692,3365,5,1,1,1,1,0.112,world,2.307774148,14.12563871,19.03630288
574.336,ours,1,0,0,0.2,2.252230468,2.295380941,2.856856807,0,2692,3365,5,1,1,1,1,0.044,world,2.295151111,14.13380945,19.05671351
574.336,ab3dmot,1,0,0,0.2,2.253653775,2.294635904,2.868251478,0,2696,3370,5,1,1,1,1,0.1,world,2.292835125,14.1331923,19.05743782
574.4,ours,1,0,0,0.2,2.252347924,2.295381088,2.856253145,0,2696,3370,5,1,1,1,1,0.028,world,2.295480213,14.13393711,19.05854258
574.4,ab3dmot,1,0,0,0.2,2.253712355,2.294637483,2.867802367,0,2700,3375,5,1,1,1,1,0.064,world,2.295701539,14.1289251,19.05199447
574.5,ours,1,0,0,0.2,2.252465379,2.295392162,2.855649484,0,2700,3375,5,1,1,1,1,0.04,world,2.302843695,14.13134781,19.0535375
574.5,ab3dmot,1,0,0,0.2,2.253868501,2.294656497,2.867353255,0,2704,3380,5,1,1,1,1,0.1,world,2.307455344,14.12929079,19.04788198
574.568,ours,1,0,0,0.2,2.252694334,2.295411746,2.855045822,0,2704,3380,5,1,1,1,1,0.036,world,2.308593333,14.13087083,19.05144113
574.568,ab3dmot,1,0,0,0.2,2.254024647,2.294680004,2.866904144,0,2708,3385,5,1,1,1,1,0.1,world,2.310516102,14.12861657,19.04730317
574.664,ours,1,0,0,0.2,2.252923289,2.295432788,2.85444216,0,2708,3385,5,1,1,1,1,0.032,world,2.309613244,14.13064283,19.05294208
574.664,ab3dmot,1,0,0,0.2,2.254140726,2.294696905,2.866455032,0,2712,3390,5,1,1,1,1,0.1,world,2.306110346,14.13357743,19.05899123
574.732,ours,1,0,0,0.2,2.253396092,2.295447993,2.853838498,0,2712,3390,5,1,1,1,1,0.032,world,2.305718566,14.13552927,19.06437119
574.732,ab3dmot,1,0,0,0.2,2.254256804,2.294710111,2.866005921,0,2716,3395,5,1,1,1,1,0.1,world,2.303646808,14.13880986,19.06991736
574.8,ours,1,0,0,0.2,2.253868895,2.295470426,2.853234836,0,2716,3395,5,1,1,1,1,0.008,world,2.310630047,14.13660534,19.06528014
574.8,ab3dmot,1,0,0,0.2,2.254292652,2.294732381,2.865556809,0,2720,3400,5,1,1,1,1,0.072,world,2.30980382,14.13642017,19.06559489
574.9,ours,1,0,0,0.2,2.254264097,2.295510437,2.852631174,0,2720,3400,5,1,1,1,1,0.036,world,2.322518631,14.13535844,19.06028032
574.9,ab3dmot,1,0,0,0.2,2.254328499,2.294777602,2.865107698,0,2724,3405,5,1,1,1,1,0.072,world,2.325323991,14.13115184,19.0530828
574.996,ours,1,0,0,0.2,2.254659298,2.295570599,2.852027512,0,2724,3405,5,1,1,1,1,0.044,world,2.336122047,14.1351585,19.055775
574.996,ab3dmot,1,0,0,0.2,2.25515261,2.294846033,2.864741123,0,2728,3410,5,1,1,1,1,0.1,world,2.340983554,14.13017117,19.04621605
575.06,ours,1,0,0,0.2,2.254659298,2.295641655,2.852001854,0,2728,3410,5,1,1,1,1,0.052,world,2.343530894,14.12956624,19.04543767
575.06,ab3dmot,1,0,0,0.2,2.255976722,2.294924228,2.864374548,0,2732,3415,5,1,1,1,1,0.1,world,2.347646556,14.12644957,19.0387454
575.144,ours,1,0,0,0.2,2.254659298,2.295734267,2.851976196,0,2732,3415,5,1,1,1,1,0.044,world,2.358048422,14.12806251,19.03907662
575.144,ab3dmot,1,0,0,0.2,2.256406716,2.295023636,2.864007973,0,2736,3420,5,1,1,1,1,0.116,world,2.36194241,14.12674917,19.03479695
575.26,ours,1,0,0,0.2,2.254673615,2.295846883,2.851950539,0,2736,3420,5,1,1,1,1,0.056,world,2.371515025,14.1332823,19.04214789
575.26,ab3dmot,1,0,0,0.2,2.256836711,2.295143601,2.863641399,0,2740,3425,5,1,1,1,1,0.2,world,2.375780422,14.12968485,19.03473896
575.316,ours,1,0,0,0.2,2.254687931,2.295967903,2.851924881,0,2740,3425,5,1,1,1,1,0.016,world,2.37730246,14.12888615,19.03464656
575.316,ab3dmot,1,0,0,0.2,2.257107062,2.295285131,2.863274824,0,2744,3430,5,1,1,1,1,0.124,world,2.390265289,14.12889923,19.02586876
575.392,ours,1,0,0,0.2,2.254904622,2.296129769,2.851899223,0,2744,3430,5,1,1,1,1,0.028,world,2.404449317,14.13516464,19.03005674
575.392,ab3dmot,1,0,0,0.2,2.257377413,2.295464913,2.862908249,0,2748,3435,5,1,1,1,1,0.1,world,2.415644668,14.13824966,19.02634961
575.468,ours,1,0,0,0.2,2.255121313,2.296312964,2.851873565,0,2748,3435,5,1,1,1,1,0.036,world,2.418717062,14.14017354,19.0307422
575.468,ab3dmot,1,0,0,0.2,2.257652826,2.295669335,2.862541674,0,2752,3440,5,1,1,1,1,0.076,world,2.432049765,14.14457381,19.02725034
575.556,ours,1,0,0,0.2,2.25534304,2.296520109,2.851847907,0,2752,3440,5,1,1,1,1,0.056,world,2.434667614,14.1450177,19.03015516
575.556,ab3dmot,1,0,0,0.2,2.25792824,2.29589102,2.8621751,0,2756,3445,5,1,1,1,1,0.132,world,2.4436483,14.14933748,19.02951309
575.6,ours,1,0,0,0.2,2.255564767,2.296738106,2.85182225,0,2756,3445,5,1,1,1,1,0.012,world,2.4421116,14.14746912,19.03028662
575.6,ab3dmot,1,0,0,0.2,2.258357759,2.296123321,2.861808525,0,2760,3450,5,1,1,1,1,0.08,world,2.450950592,14.15274288,19.03094967
575.688,ours,1,0,0,0.2,2.255829174,2.296981302,2.851796592,0,2760,3450,5,1,1,1,1,0.032,world,2.458832675,14.15365745,19.03313009
575.688,ab3dmot,1,0,0,0.2,2.258787277,2.296377808,2.86144195,0,2764,3455,5,1,1,1,1,0.132,world,2.465720309,14.15876917,19.03489827
575.72,ours,1,0,0,0.2,2.25609358,2.297232415,2.851770934,0,2764,3455,5,1,1,1,1,0.02,world,2.464408173,14.15615662,19.03465887
575.72,ab3dmot,1,0,0,0.2,2.260070647,2.296637829,2.861075375,0,2768,3460,5,1,1,1,1,0.1,world,2.469776212,14.16143513,19.0376708
575.784,ours,1,0,0,0.2,2.257666428,2.29749065,2.851745276,0,2768,3460,5,1,1,1,1,0.032,world,2.469483094,14.15875446,19.03666898
575.784,ab3dmot,1,0,0,0.2,2.261354017,2.296901535,2.860708801,0,2772,3465,5,1,1,1,1,0.096,world,2.472651144,14.16492292,19.04230704
575.808,ours,1,0,0,0.2,2.259239275,2.297749831,2.851719619,0,2772,3465,5,1,1,1,1,0.016,world,2.470591916,14.16069287,19.04057957
575.808,ab3dmot,1,0,0,0.2,2.261754343,2.297160897,2.860342226,0,2776,3470,5,1,1,1,1,0.056,world,2.470359724,14.16600479,19.04744993
575.88,ours,1,0,0,0.2,2.259376741,2.298022937,2.851693961,0,2776,3470,5,1,1,1,1,0.028,world,2.480063933,14.16511902,19.04416713
575.88,ab3dmot,1,0,0,0.2,2.262154669,2.297431621,2.859975651,0,2780,3475,5,1,1,1,1,0.06,world,2.478191554,14.17047952,19.05222677
575.912,ours,1,0,0,0.2,2.259514207,2.298299903,2.851668303,0,2780,3475,5,1,1,1,1,0.012,world,2.483075332,14.1674638,19.04733344
575.912,ab3dmot,1,0,0,0.2,2.26268458,2.297706662,2.859609076,0,2784,3480,5,1,1,1,1,0.06,world,2.481498395,14.17235018,19.05459125
575.968,ours,1,0,0,0.2,2.259640884,2.298591067,2.851642645,0,2784,3480,5,1,1,1,1,0.016,world,2.49273779,14.17155155,19.05043133
575.968,ab3dmot,1,0,0,0.2,2.263214492,2.297994837,2.859242501,0,2788,3485,5,1,1,1,1,0.084,world,2.490489524,14.17623019,19.05789303
576,ours,1,0,0,0.2,2.259767561,2.2988837,2.851616987,0,2788,3485,5,1,1,1,1,0.016,world,2.494242352,14.17223392,19.05258249
576,ab3dmot,1,0,0,0.2,2.263376927,2.29827331,2.858875927,0,2792,3490,5,1,1,1,1,0.048,world,2.484789223,14.17358383,19.06084871
576.056,ours,1,0,0,0.2,2.260041014,2.299178054,2.85159133,0,2792,3490,5,1,1,1,1,0.024,world,2.495912919,14.1725949,19.05423403
576.056,ab3dmot,1,0,0,0.2,2.263539362,2.298551556,2.858509352,0,2796,3495,5,1,1,1,1,0.072,world,2.48517905,14.17325199,19.06254286
576.1,ours,1,0,0,0.2,2.260314467,2.299468583,2.851565672,0,2796,3495,5,1,1,1,1,0.016,world,2.494015331,14.17134743,19.05638045
576.1,ab3dmot,1,0,0,0.2,2.263714799,2.298829891,2.858142777,0,2800,3500,5,1,1,1,1,0.048,world,2.485772888,14.1726383,19.06377094
576.148,ours,1,0,0,0.2,2.260487277,2.299774707,2.851540014,0,2800,3500,5,1,1,1,1,0.036,world,2.50461803,14.17527548,19.05871175
576.148,ab3dmot,1,0,0,0.2,2.263890235,2.299124759,2.857776202,0,2804,3505,5,1,1,1,1,0.096,world,2.497003797,14.17681221,19.06598642
576.184,ours,1,0,0,0.2,2.260660087,2.300088702,2.851514356,0,2804,3505,5,1,1,1,1,0,world,2.510267252,14.17672026,19.05898391
576.184,ab3dmot,1,0,0,0.2,2.263985682,2.299430456,2.857101939,0,2808,3510,5,1,1,1,1,0.068,world,2.504560005,14.17675607,19.06304392
576.204,ours,1,0,0,0.2,2.260941908,2.3004029,2.850463073,0,2808,3510,5,1,1,1,1,0.004,world,2.51100067,14.17477835,19.05603498
576.204,ab3dmot,1,0,0,0.2,2.264081129,2.299736653,2.856427676,0,2812,3515,5,1,1,1,1,0.056,world,2.505470121,14.17540589,19.06071267
576.26,ours,1,0,0,0.2,2.261223729,2.300733616,2.84941179,0,2812,3515,5,1,1,1,1,0.016,world,2.522218778,14.17893527,19.05821817
576.26,ab3dmot,1,0,0,0.2,2.26420543,2.300061541,2.855753412,0,2816,3520,5,1,1,1,1,0.076,world,2.518106553,14.17778166,19.05967637
576.288,ours,1,0,0,0.2,2.261372919,2.301073199,2.848360507,0,2816,3520,5,1,1,1,1,0.008,world,2.528539609,14.17847162,19.05561909
576.288,ab3dmot,1,0,0,0.2,2.264329732,2.300395147,2.855079149,0,2820,3525,5,1,1,1,1,0.072,world,2.524336569,14.17832718,19.05841052
576.332,ours,1,0,0,0.2,2.261522109,2.3014201,2.847309224,0,2820,3525,5,1,1,1,1,0.032,world,2.533879945,14.1796248,19.05573207
576.332,ab3dmot,1,0,0,0.2,2.264393338,2.300736613,2.854404886,0,2824,3530,5,1,1,1,1,0.084,world,2.530026469,14.17928897,19.0580421
576.4,ours,1,0,0,0.2,2.261561716,2.301783413,2.846257941,0,2824,3530,5,1,1,1,1,0.02,world,2.545044739,14.18373717,19.05785417
576.4,ab3dmot,1,0,0,0.2,2.264456944,2.301094491,2.853730622,0,2828,3535,5,1,1,1,1,0.152,world,2.54120906,14.18340528,19.06016418
576.48,ours,1,0,0,0.2,2.261601322,2.302163039,2.845206658,0,2828,3535,5,1,1,1,1,0.024,world,2.556146503,14.18781332,19.05993818
576.48,ab3dmot,1,0,0,0.2,2.264777815,2.301471194,2.853056359,0,2832,3540,5,1,1,1,1,0.2,world,2.553931518,14.18547056,19.05858774
576.5,ours,1,0,0,0.2,2.262310576,2.302546608,2.844155375,0,2832,3540,5,1,1,1,1,0,world,2.559382898,14.18204033,19.05041898
576.5,ab3dmot,1,0,0,0.2,2.265098686,2.30185505,2.852382095,0,2836,3545,5,1,1,1,1,0.12,world,2.559215685,14.17794622,19.04543373
576.544,ours,1,0,0,0.2,2.26301983,2.302948737,2.843104091,0,2836,3545,5,1,1,1,1,0.032,world,2.571924008,14.18226416,19.04661227
576.544,ab3dmot,1,0,0,0.2,2.265437155,2.302257478,2.851707832,0,2840,3550,5,1,1,1,1,0.096,world,2.571777888,14.17691949,19.0400658
576.58,ours,1,0,0,0.2,2.263073608,2.30335636,2.842052808,0,2840,3550,5,1,1,1,1,0.016,world,2.576177926,14.18054634,19.0438555
576.58,ab3dmot,1,0,0,0.2,2.265775623,2.30266359,2.851033569,0,2844,3555,5,1,1,1,1,0.068,world,2.574886582,14.17587116,19.03897761
576.612,ours,1,0,0,0.2,2.263127386,2.30377019,2.841001525,0,2844,3555,5,1,1,1,1,0.012,world,2.580895516,14.18113632,19.04362766
