stamp_sec,method,IDF1,IDSW,Frag,MOTA,MedErr,RMSE,P95,FP,FN,GT,frame_GT,frame_pred,frame_matches,fresh,nonempty,pred_age_sec,pred_frame,min_gt_to_pred,mean_gt_to_pred,p95_gt_to_pred
630.6,ours,1,0,0,0.2,4.371996034,4.346453078,4.601295349,0,6284,7855,5,1,1,1,1,0.004,world,4.496001709,12.49831609,16.35192108
630.6,ab3dmot,1,0,0,0.2,4.369399047,4.34668005,4.596903054,0,6284,7855,5,1,1,1,1,0.068,world,4.503005707,12.49633788,16.34470339
630.6,sort,0.1696065129,13,22,-0.2065620542,10.57553953,11.10246894,14.73947727,2172,6273,7010,5,1,1,1,1,0.1,world,12.30632362,24.98598918,31.45815675
630.66,ours,1,0,0,0.2,4.37235224,4.34655279,4.601212787,0,6288,7860,5,1,1,1,1,0.028,world,4.500471802,12.49898071,16.35136433
630.66,ab3dmot,1,0,0,0.2,4.369399593,4.346782658,4.596818179,0,6288,7860,5,1,1,1,1,0.128,world,4.505095161,12.49783094,16.34603513
630.66,sort,0.1693766938,13,22,-0.2062722737,10.58010763,11.10419565,14.73860399,2172,6277,7015,5,1,1,1,1,0.096,world,12.31109539,24.99105998,31.46401136
630.72,ours,1,0,0,0.2,4.372708445,4.346655992,4.601130225,0,6292,7865,5,1,1,1,1,0.02,world,4.505968252,12.49896477,16.35038296
630.72,ab3dmot,1,0,0,0.2,4.369400138,4.34688826,4.596733305,0,6292,7865,5,1,1,1,1,0.088,world,4.509838605,12.49770665,16.34698488
630.72,sort,0.1691474966,13,22,-0.205982906,10.58467573,11.10592446,14.73773071,2172,6281,7020,5,1,1,1,1,0.092,world,12.3157833,24.99561052,31.46895674
630.764,ours,1,0,0,0.2,4.372729405,4.346760766,4.601047663,0,6296,7870,5,1,1,1,1,0.012,world,4.508557612,12.49972021,16.35009287
630.764,ab3dmot,1,0,0,0.2,4.369666559,4.346995699,4.59664843,0,6296,7870,5,1,1,1,1,0.1,world,4.512832472,12.49830091,16.34644667
630.764,sort,0.1689189189,13,22,-0.2056939502,10.58927397,11.10765191,14.73685743,2172,6285,7025,5,1,1,1,1,0.1,world,12.31817989,24.99847554,31.47250281
630.8,ours,1,0,0,0.2,4.372750364,4.346872408,4.600965101,0,6300,7875,5,1,1,1,1,0,world,4.519180275,12.49758134,16.34239863
630.8,ab3dmot,1,0,0,0.2,4.36993298,4.347108971,4.596563556,0,6300,7875,5,1,1,1,1,0.068,world,4.52188306,12.49663335,16.34028018
630.8,sort,0.1686909582,13,22,-0.2054054054,10.59387222,11.10938111,14.73598415,2172,6289,7030,5,1,1,1,1,0.068,world,12.32263609,25.00307115,31.47775597
630.896,ours,1,0,0,0.2,4.372750364,4.346988703,4.600882539,0,6304,7880,5,1,1,1,1,0.032,world,4.52644529,12.4979187,16.3395824
630.896,ab3dmot,1,0,0,0.2,4.369961619,4.347230429,4.596478681,0,6304,7880,5,1,1,1,1,0.1,world,4.534491154,12.49528535,16.33259454
630.896,sort,0.1684636119,13,22,-0.2051172708,10.60013707,11.1111128,14.73432352,2172,6293,7035,5,1,1,1,1,0.1,world,12.32760279,25.00815691,31.48351337
630.952,ours,1,0,0,0.2,4.372750364,4.347110924,4.600799977,0,6308,7885,5,1,1,1,1,0.048,world,4.53564124,12.49806494,16.33421437
630.952,ab3dmot,1,0,0,0.2,4.369990259,4.347354738,4.596393807,0,6308,7885,5,1,1,1,1,0.128,world,4.539036368,12.4969655,16.33122048
630.952,sort,0.1682368775,13,22,-0.2048295455,10.60640192,11.11284752,14.73266289,2172,6297,7040,5,1,1,1,1,0.092,world,12.33293187,25.01355295,31.48958919
631,ours,1,0,0,0.2,4.372802799,4.347240761,4.600717415,0,6312,7890,5,1,1,1,1,0,world,4.547382754,12.4963371,16.32364926
631,ab3dmot,1,0,0,0.2,4.370103758,4.347486849,4.596308932,0,6312,7890,5,1,1,1,1,0.072,world,4.551057307,12.49527286,16.31996065
631,sort,0.1680107527,13,22,-0.2045422285,10.6066249,11.11458387,14.73100226,2172,6301,7045,5,1,1,1,1,0.072,world,12.33733414,25.0180149,31.49464044
631.096,ours,1,0,0,0.2,4.372855235,4.347378196,4.600634853,0,6316,7895,5,1,1,1,1,0.024,world,4.559091987,12.49717262,16.31944695
631.096,ab3dmot,1,0,0,0.2,4.370217257,4.347633068,4.596224058,0,6316,7895,5,1,1,1,1,0.1,world,4.572544901,12.49307729,16.30665906
631.096,sort,0.1677852349,13,22,-0.2042553191,10.60684788,11.11632488,14.72934163,2172,6305,7050,5,1,1,1,1,0.1,world,12.34377041,25.02434227,31.50162273
631.188,ours,1,0,0,0.2,4.372899775,4.347531729,4.600552291,0,6320,7900,5,1,1,1,1,0.028,world,4.583550427,12.49285058,16.30093359
631.188,ab3dmot,1,0,0,0.2,4.370242943,4.347797174,4.597783921,0,6320,7900,5,1,1,1,1,0.092,world,4.599622592,12.48796608,16.28567084
631.188,sort,0.1675603217,13,22,-0.2039688164,10.60803073,11.11807216,14.727681,2172,6309,7055,5,1,1,1,1,0.096,world,12.35129836,25.03181195,31.50996741
631.264,ours,1,0,0,0.2,4.372944316,4.347696927,4.601307795,0,6324,7905,5,1,1,1,1,0.028,world,4.601307795,12.49239725,16.29133171
631.264,ab3dmot,1,0,0,0.2,4.370268629,4.347967504,4.598394244,0,6324,7905,5,1,1,1,1,0.108,world,4.609234169,12.49037885,16.28239684
631.264,sort,0.1673360107,13,22,-0.2038243626,10.60921358,11.11982446,14.72602037,2173,6313,7060,5,2,1,1,1,0.108,world,12.35800014,25.03817599,31.51684882
631.3,ours,1,0,0,0.2,4.373155937,4.347863222,4.602080311,0,6328,7910,5,1,1,1,1,0,world,4.603269496,12.49438213,16.28884744
631.3,ab3dmot,1,0,0,0.2,4.370268629,4.348136345,4.599561175,0,6328,7910,5,1,1,1,1,0.076,world,4.607343123,12.49342569,16.28396964
631.3,sort,0.1671122995,13,22,-0.2036801132,10.62438698,11.12157877,14.72435975,2174,6317,7065,5,2,1,1,1,0.08,world,12.3626927,25.04279591,31.52199593
631.392,ours,1,0,0,0.2,4.373367557,4.34803782,4.6024464,0,6332,7915,5,1,1,1,1,0.016,world,4.615989187,12.49408199,16.28161981
631.392,ab3dmot,1,0,0,0.2,4.370268629,4.348313599,4.599936984,0,6332,7915,5,1,1,1,1,0.1,world,4.620221937,12.49304517,16.27670471
631.392,sort,0.1668891856,13,22,-0.2035360679,10.63956038,11.12333718,14.72269912,2175,6321,7070,5,2,1,1,1,0.1,world,12.36880109,25.04861695,31.52833185
631.456,ours,1,0,0,0.2,4.373437094,4.348217144,4.603151456,0,6336,7920,5,1,1,1,1,0.032,world,4.623375268,12.49543725,16.2798615
631.456,ab3dmot,1,0,0,0.2,4.370275546,4.348495851,4.600040872,0,6336,7920,5,1,1,1,1,0.096,world,4.6280113,12.49436855,16.27423634
631.456,sort,0.1668891856,13,22,-0.2036749117,10.63956038,11.12333718,14.72269912,2177,6326,7075,5,2,0,1,1,0.096,world,20.7382682,33.09350723,40.11051494
631.5,ours,1,0,0,0.2,4.373506631,4.348399002,4.604125225,0,6340,7925,5,1,1,1,1,0.008,world,4.627499232,12.49619363,16.27801007
631.5,ab3dmot,1,0,0,0.2,4.370282463,4.348678358,4.601269855,0,6340,7925,5,1,1,1,1,0.108,world,4.628745014,12.49604845,16.27599556
631.5,sort,0.1668891856,13,22,-0.2039548023,10.63956038,11.12333718,14.72269912,2180,6331,7080,5,3,0,1,1,0.108,world,20.98861023,33.33020988,40.35311153
631.556,ours,1,0,0,0.2,4.373532467,4.348582018,4.604650711,0,6344,7930,5,1,1,1,1,0.032,world,4.62957705,12.49931093,16.28150906
631.556,ab3dmot,1,0,0,0.2,4.370460746,4.348857716,4.601745869,0,6344,7930,5,1,1,1,1,0.1,world,4.624404004,12.50120453,16.28532616
631.556,sort,0.1668891856,13,22,-0.2042342978,10.63956038,11.12333718,14.72269912,2183,6336,7085,5,3,0,1,1,0.1,world,17.77202229,30.29283843,37.21631767
631.62,ours,1,0,0,0.2,4.373558303,4.348760759,4.604920031,0,6348,7935,5,1,1,1,1,0.02,world,4.623556149,12.50336053,16.28897903
631.62,ab3dmot,1,0,0,0.2,4.370639029,4.349030875,4.602267581,0,6348,7935,5,1,1,1,1,0.096,world,4.61549307,12.50604759,16.29588961
631.62,sort,0.1668891856,13,22,-0.2045133992,10.63956038,11.12333718,14.72269912,2186,6341,7090,5,3,0,1,1,0.096,world,16.27786591,28.87494659,35.7254019
631.692,ours,1,0,0,0.2,4.37364565,4.348934991,4.605235555,0,6352,7940,5,1,1,1,1,0.012,world,4.617164649,12.50941233,16.30004515
631.692,ab3dmot,1,0,0,0.2,4.371123631,4.349190394,4.602234406,0,6352,7940,5,1,1,1,1,0.072,world,4.595374368,12.51654138,16.31932129
631.692,sort,0.1668891856,13,22,-0.2047921071,10.63956038,11.12333718,14.72269912,2189,6346,7095,5,3,0,1,1,0.104,world,15.52500273,28.15576957,34.96031076
631.756,ours,1,0,0,0.2,4.373732996,4.349107937,4.605389975,0,6356,7945,5,1,1,1,1,0.032,world,4.615577112,12.5139596,16.30707694
631.756,ab3dmot,1,0,0,0.2,4.371608233,4.349348417,4.602201232,0,6356,7945,5,1,1,1,1,0.1,world,4.593436301,12.5212751,16.32649562
631.756,sort,0.1668891856,13,22,-0.2050704225,10.63956038,11.12333718,14.72269912,2192,6351,7100,5,3,0,1,1,0.1,world,15.05803364,27.70741435,34.47876452
631.856,ours,1,0,0,0.2,4.373736562,4.349279152,4.605688573,0,6360,7950,5,1,1,1,1,0.044,world,4.613318702,12.52103979,16.31717399
631.856,ab3dmot,1,0,0,0.2,4.371733249,4.349506805,4.602168057,0,6360,7950,5,1,1,1,1,0.168,world,4.59429237,12.52723712,16.33427668
631.856,sort,0.1668891856,13,22,-0.2053483462,10.63956038,11.12333718,14.72269912,2195,6356,7105,5,3,0,1,1,0.2,world,15.05934183,27.70892808,34.48048315
631.94,ours,1,0,0,0.2,4.373740128,4.349453138,4.606491423,0,6364,7955,5,1,1,1,1,0.036,world,4.617808214,12.52370569,16.31927881
631.94,ab3dmot,1,0,0,0.2,4.371858265,4.349667983,4.602134883,0,6364,7955,5,1,1,1,1,0.252,world,4.598800982,12.52990637,16.3363802
631.94,sort,0.1666666667,13,23,-0.2053445851,10.64071769,11.12823403,14.72103849,2197,6360,7110,5,3,1,1,1,0.088,world,14.33354486,27.00612922,33.71692338
632,ours,1,0,0,0.2,4.373768936,4.349613713,4.60643433,0,6368,7960,5,1,1,1,1,0.016,world,4.597991249,12.53548294,16.33949184
632,ab3dmot,1,0,0,0.2,4.371918234,4.349814307,4.602101708,0,6368,7960,5,1,1,1,1,0.08,world,4.576695822,12.54254178,16.35846138
632,sort,0.1664447403,13,23,-0.2053408292,10.641875,11.13224313,14.71937786,2199,6364,7115,5,3,1,1,1,0.08,world,13.81521996,26.49836159,33.1583213
632.052,ours,1,0,0,0.2,4.373797745,4.349774965,4.606377237,0,6372,7965,5,1,1,1,1,0.032,world,4.599325239,12.53941654,16.34415677
632.052,ab3dmot,1,0,0,0.2,4.371978203,4.349959739,4.602068534,0,6372,7965,5,1,1,1,1,0.068,world,4.575629418,12.54742786,16.36482166
632.052,sort,0.1662234043,13,23,-0.2053370787,10.64350107,11.13665771,14.71771723,2201,6368,7120,5,3,1,1,1,0.068,world,14.06606864,26.74395345,33.42950511
632.1,ours,1,0,0,0.2,4.373826641,4.34993551,4.606320145,0,6376,7970,5,1,1,1,1,0.016,world,4.598573618,12.54194592,16.3475113
632.1,ab3dmot,1,0,0,0.2,4.372016286,4.350110097,4.60203536,0,6376,7970,5,1,1,1,1,0.084,world,4.583372103,12.54693654,16.3612944
632.1,sort,0.166002656,13,23,-0.2053333333,10.64512714,11.1398368,14.7160566,2203,6372,7125,5,3,1,1,1,0.084,world,13.31734845,26.00451265,32.60646441
632.136,ours,1,0,0,0.2,4.373855537,4.350100581,4.606263052,0,6380,7975,5,1,1,1,1,0.02,world,4.605707841,12.54170992,16.34436837
632.136,ab3dmot,1,0,0,0.2,4.37205437,4.350264955,4.602002185,0,6380,7975,5,1,1,1,1,0.084,world,4.590473201,12.54666024,16.35836133
632.136,sort,0.1657824934,13,23,-0.2053295933,10.64971415,11.14226252,14.71439597,2205,6376,7130,5,3,1,1,1,0.084,world,12.83938343,25.52342568,32.06140109
632.176,ours,1,0,0,0.2,4.373862426,4.350268658,4.60712817,0,6384,7980,5,1,1,1,1,0,world,4.61055927,12.54224821,16.34322825
632.176,ab3dmot,1,0,0,0.2,4.372059006,4.350427937,4.602481872,0,6384,7980,5,1,1,1,1,0.06,world,4.603044547,12.54457088,16.3505388
632.176,sort,0.1655629139,13,23,-0.2053258584,10.65430116,11.14513938,14.71273534,2207,6380,7135,5,3,1,1,1,0.068,world,13.13616651,25.82315687,32.39983075
632.216,ours,1,0,0,0.2,4.373869315,4.350437523,4.607630799,0,6388,7985,5,1,1,1,1,0.008,world,4.612074556,12.54416734,16.34415478
632.216,ab3dmot,1,0,0,0.2,4.372063643,4.3505896,4.602478823,0,6388,7985,5,1,1,1,1,0.064,world,4.601370358,12.54760372,16.3541522
632.216,sort,0.1653439153,13,23,-0.2053221289,10.66426523,11.14815254,14.71107471,2209,6384,7140,5,3,1,1,1,0.064,world,13.22865084,25.91493707,32.50329614
632.284,ours,1,0,0,0.2,4.373889369,4.350611624,4.608876552,0,6392,7990,5,1,1,1,1,0.016,world,4.620287177,12.54581225,16.34302503
632.284,ab3dmot,1,0,0,0.2,4.372081088,4.350762256,4.602605147,0,6392,7990,5,1,1,1,1,0.068,world,4.618264596,12.54639688,16.3451377
632.284,sort,0.1651254954,13,23,-0.2053184045,10.67422929,11.15128498,14.70941408,2211,6388,7145,5,3,1,1,1,0.1,world,13.31010766,25.99610708,32.59311892
632.336,ours,1,0,0,0.2,4.373909424,4.350791417,4.609070538,0,6396,7995,5,1,1,1,1,0.024,world,4.62918801,12.54511668,16.33790601
632.336,ab3dmot,1,0,0,0.2,4.372098534,4.35093959,4.603129596,0,6396,7995,5,1,1,1,1,0.092,world,4.625642529,12.54612416,16.34166986
632.336,sort,0.1649076517,13,23,-0.2053146853,10.67802623,11.15422257,14.70775345,2213,6392,7150,5,3,1,1,1,0.092,world,13.19161551,25.87719649,32.45795721
632.396,ours,1,0,0,0.2,4.373914166,4.350975851,4.609556549,0,6400,8000,5,1,1,1,1,0.016,world,4.636509445,12.54707331,16.3374991
632.396,ab3dmot,1,0,0,0.2,4.372169651,4.351124697,4.603928931,0,6400,8000,5,1,1,1,1,0.08,world,4.637668613,12.54653111,16.33699494
632.396,sort,0.1646903821,13,23,-0.2053109713,10.68182316,11.15736235,14.70609282,2215,6396,7155,5,3,1,1,1,0.08,world,13.32618497,26.01148962,32.6077901
632.448,ours,1,0,0,0.2,4.373918908,4.351165951,4.609898869,0,6404,8005,5,1,1,1,1,0.036,world,4.645373094,12.5485501,16.33552562
632.448,ab3dmot,1,0,0,0.2,4.372240768,4.351315116,4.604572963,0,6404,8005,5,1,1,1,1,0.1,world,4.646000288,12.54814685,16.33562774
632.448,sort,0.1644736842,13,23,-0.2054469274,10.68652106,11.16045358,14.7044322,2218,6400,7160,5,4,1,1,1,0.1,world,11.47205227,19.89930939,22.95898504
632.508,ours,1,0,0,0.2,4.373996474,4.351360048,4.610447068,0,6408,8010,5,1,1,1,1,0.016,world,4.651734769,12.54868796,16.33261683
632.508,ab3dmot,1,0,0,0.2,4.372280373,4.351511968,4.604843293,0,6408,8010,5,1,1,1,1,0.06,world,4.656011272,12.54704723,16.32951556
632.508,sort,0.1642575558,13,23,-0.2054431263,10.69121897,11.16345136,14.70277157,2220,6404,7165,5,3,1,1,1,0.096,world,11.4288232,19.9073322,22.9997849
632.6,ours,1,0,0,0.2,4.37407404,4.351560527,4.610550935,0,6412,8015,5,1,1,1,1,0.02,world,4.661670257,12.55183466,16.33295755
632.6,ab3dmot,1,0,0,0.2,4.372319978,4.351716427,4.604864002,0,6412,8015,5,1,1,1,1,0.088,world,4.667774711,12.54965156,16.32796345
632.6,sort,0.1640419948,13,23,-0.2054393305,10.69448815,11.1680961,14.70244804,2222,6408,7170,5,3,1,1,1,0.12,world,11.44652484,19.91780495,23.00759821
632.692,ours,1,0,0,0.2,4.374075981,4.351767006,4.61065059,0,6416,8020,5,1,1,1,1,0.04,world,4.671034103,12.55311427,16.33013234
632.692,ab3dmot,1,0,0,0.2,4.372356427,4.351926237,4.604926502,0,6416,8020,5,1,1,1,1,0.144,world,4.676164673,12.55119685,16.3262064
632.692,sort,0.1638269987,13,23,-0.2054355401,10.69775732,11.17208038,14.70212451,2224,6412,7175,5,3,1,1,1,0.184,world,11.45834073,19.92460834,23.01249216
632.768,ours,1,0,0,0.2,4.374077923,4.351976362,4.610878856,0,6420,8025,5,1,1,1,1,0.032,world,4.675732066,12.55571665,16.33206462
632.768,ab3dmot,1,0,0,0.2,4.372392875,4.352141443,4.605826568,0,6420,8025,5,1,1,1,1,0.188,world,4.684624151,12.55265984,16.32432454
632.768,sort,0.1636125654,13,23,-0.2054317549,10.70432134,11.17540277,14.70180097,2226,6416,7180,5,3,1,1,1,0.088,world,11.46922656,19.93133812,23.01783502
632.824,ours,1,0,0,0.2,4.374125761,4.352194113,4.611788891,0,6424,8030,5,1,1,1,1,0.024,world,4.688669053,12.55585801,16.32523586
632.824,ab3dmot,1,0,0,0.2,4.37266904,4.352365366,4.606531172,0,6424,8030,5,1,1,1,1,0.144,world,4.698026533,12.55274662,16.31671733
632.824,sort,0.1633986928,14,23,-0.2054279749,10.71088535,11.17580749,14.70147744,2227,6420,7185,5,2,1,1,1,0.116,world,11.48084807,19.9378215,23.02229708
632.892,ours,1,0,0,0.2,4.374173599,4.352415031,4.612736468,0,6428,8035,5,1,1,1,1,0.016,world,4.693811683,12.55927131,16.32284962
632.892,ab3dmot,1,0,0,0.2,4.372945205,4.352586528,4.607147769,0,6428,8035,5,1,1,1,1,0.084,world,4.694346465,12.55982213,16.31990975
632.892,sort,0.1631853786,14,23,-0.2052851182,10.72720974,11.17622602,14.70115391,2228,6424,7190,5,2,1,1,1,0.084,world,11.49193656,19.9441619,23.02684073
632.944,ours,1,0,0,0.2,4.37433817,4.352634328,4.613214207,0,6432,8040,5,1,1,1,1,0.012,world,4.691819344,12.56280425,16.32468221
632.944,ab3dmot,1,0,0,0.2,4.37294968,4.352806754,4.608096253,0,6432,8040,5,1,1,1,1,0.1,world,4.693377454,12.5627333,16.32176045
632.944,sort,0.1629726206,14,23,-0.20514246,10.74353413,11.1766512,14.70083038,2229,6428,7195,5,2,1,1,1,0.136,world,11.4977207,19.94723253,23.02879136
632.98,ours,1,0,0,0.2,4.374502741,4.352854261,4.613418824,0,6436,8045,5,1,1,1,1,0.004,world,4.693193351,12.56477871,16.32481955
632.98,ab3dmot,1,0,0,0.2,4.372954155,4.353025595,4.608941216,0,6436,8045,5,1,1,1,1,0.072,world,4.69173513,12.56636078,16.32253398
632.98,sort,0.1627604167,14,23,-0.205,10.72720974,11.17602931,14.70050685,2230,6432,7200,5,2,1,1,1,0.072,world,10.68838714,20.12698962,23.84005983
633.008,ours,1,0,0,0.2,4.374569188,4.353073152,4.614635919,0,6440,8050,5,1,1,1,1,0.008,world,4.69206122,12.56798958,16.32584193
633.008,ab3dmot,1,0,0,0.2,4.373162946,4.353243585,4.609255618,0,6440,8050,5,1,1,1,1,0.064,world,4.690886959,12.56912397,16.32448538
633.008,sort,0.1625487646,14,23,-0.2048577377,10.71088535,11.17536862,14.70018332,2231,6436,7205,5,2,1,1,1,0.064,world,10.65586825,20.14337796,23.88885075
633.06,ours,1,0,0,0.2,4.374635634,4.353293236,4.615783149,0,6444,8055,5,1,1,1,1,0.02,world,4.694265157,12.56917818,16.32670153
633.06,ab3dmot,1,0,0,0.2,4.373371738,4.353462769,4.609346073,0,6444,8055,5,1,1,1,1,0.116,world,4.693091558,12.57031259,16.32534509
633.06,sort,0.1623376623,14,23,-0.2047156727,10.70432134,11.1746753,14.69985979,2232,6440,7210,5,2,1,1,1,0.084,world,10.62813103,20.15854526,23.93257964
633.1,ours,1,0,0,0.2,4.374885985,4.353508976,4.616156754,0,6448,8060,5,1,1,1,1,0.024,world,4.688193316,12.57449275,16.33381177
633.1,ab3dmot,1,0,0,0.2,4.373382836,4.35367521,4.611973223,0,6448,8060,5,1,1,1,1,0.092,world,4.683422166,12.57687279,16.33566328
633.1,sort,0.1621271077,14,23,-0.2045738046,10.69775732,11.17395019,14.69953626,2233,6444,7215,5,2,1,1,1,0.092,world,10.60090275,20.17556082,23.97796909
633.128,ours,1,0,0,0.2,4.375136336,4.353722364,4.616682795,0,6452,8065,5,1,1,1,1,0.02,world,4.685085483,12.57696082,16.33778365
633.128,ab3dmot,1,0,0,0.2,4.373393935,4.35388398,4.615201764,0,6452,8065,5,1,1,1,1,0.092,world,4.678324575,12.57999896,16.34152608
633.128,sort,0.1619170984,14,23,-0.204432133,10.69448815,11.17319411,14.69921273,2234,6448,7220,5,2,1,1,1,0.092,world,10.57418522,20.1896725,24.02050956
633.156,ours,1,0,0,0.2,4.375392803,4.353936901,4.617389896,0,6456,8070,5,1,1,1,1,0.008,world,4.687220831,12.57809903,16.33859716
633.156,ab3dmot,1,0,0,0.2,4.373625074,4.3540898,4.61540774,0,6456,8070,5,1,1,1,1,0.08,world,4.674295384,12.58350233,16.34710048
633.156,sort,0.1617076326,14,23,-0.2042906574,10.69121897,11.17240313,14.6988892,2235,6452,7225,5,2,1,1,1,0.084,world,10.54406917,20.20732272,24.07006925
633.184,ours,1,0,0,0.2,4.37564927,4.354149503,4.617996392,0,6460,8075,5,1,1,1,1,0.012,world,4.684731276,12.58106269,16.34266555
633.184,ab3dmot,1,0,0,0.2,4.373856213,4.354299701,4.615776844,0,6460,8075,5,1,1,1,1,0.076,world,4.680829661,12.58316231,16.34372734
633.184,sort,0.161498708,14,23,-0.2041493776,10.68980305,11.17158292,14.69856567,2236,6456,7230,5,2,1,1,1,0.076,world,10.51845135,20.22358715,24.11445096
633.208,ours,1,0,0,0.2,4.375762723,4.354364989,4.618508637,0,6464,8080,5,1,1,1,1,0.004,world,4.68947064,12.58138328,16.34061852
633.208,ab3dmot,1,0,0,0.2,4.373859812,4.354513001,4.616690672,0,6464,8080,5,1,1,1,1,0.068,world,4.686339859,12.58313371,16.34126107
633.208,sort,0.1612903226,14,23,-0.204008293,10.68838714,11.17073432,14.69824214,2237,6460,7235,5,2,1,1,1,0.068,world,10.49335039,20.24011598,24.15898722
633.252,ours,1,0,0,0.2,4.375876176,4.35458293,4.619039936,0,6468,8085,5,1,1,1,1,0.008,world,4.693572407,12.58188157,16.33913007
633.252,ab3dmot,1,0,0,0.2,4.373863411,4.35472739,4.617609509,0,6468,8085,5,1,1,1,1,0.112,world,4.688389157,12.58421451,16.34202485
633.252,sort,0.1610824742,14,23,-0.2038674033,10.68510515,11.169893,14.69791861,2238,6464,7240,5,2,1,1,1,0.116,world,10.49761958,20.24300427,24.16160069
633.272,ours,1,0,0,0.2,4.375930079,4.354800743,4.620459974,0,6472,8090,5,1,1,1,1,0,world,4.693801052,12.58188096,16.33867164
633.272,ab3dmot,1,0,0,0.2,4.373967518,4.354941386,4.618301354,0,6472,8090,5,1,1,1,1,0.068,world,4.688212103,12.58422212,16.34235597
633.272,sort,0.1608751609,14,23,-0.2037267081,10.68182316,11.16898269,14.69759508,2239,6468,7245,5,2,1,1,1,0.068,world,10.43867511,20.27205199,24.24869296
633.3,ours,1,0,0,0.2,4.375983982,4.355019012,4.621550851,0,6476,8095,5,1,1,1,1,0,world,4.694905959,12.58330654,16.34006563
633.3,ab3dmot,1,0,0,0.2,4.374071625,4.355156448,4.618680883,0,6476,8095,5,1,1,1,1,0.096,world,4.690229105,12.58528236,16.34310235
633.3,sort,0.1606683805,14,23,-0.2035862069,10.67802623,11.16807972,14.69727155,2240,6472,7250,5,2,1,1,1,0.096,world,10.44290183,20.27489529,24.25125581
633.304,ours,1,0,0,0.2,4.376246979,4.355237,4.622584847,0,6480,8100,5,1,1,1,1,0,world,4.694905959,12.58330654,16.34006563
633.304,ab3dmot,1,0,0,0.2,4.374143753,4.355371234,4.620431041,0,6480,8100,5,1,1,1,1,0.1,world,4.690229105,12.58528236,16.34310235
633.304,sort,0.1604621309,14,23,-0.2034458994,10.67422929,11.16717792,14.69694802,2241,6476,7255,5,2,1,1,1,0.1,world,10.44200032,20.27535981,24.2526236
633.328,ours,1,0,0,0.2,4.376509976,4.355456026,4.623130929,0,6484,8105,5,1,1,1,1,0.008,world,4.69688678,12.5843451,16.34079423
633.328,ab3dmot,1,0,0,0.2,4.374215881,4.355587063,4.624404004,0,6484,8105,5,1,1,1,1,0.124,world,4.692212345,12.58632142,16.34383099
633.328,sort,0.1602564103,14,23,-0.2033057851,10.66504877,11.16628442,14.69662448,2242,6480,7260,5,2,1,1,1,0.124,world,10.44706029,20.27768304,24.25376253
633.356,ours,1,0,0,0.2,4.376824984,4.355676065,4.623363051,0,6488,8110,5,1,1,1,1,0.016,world,4.698832517,12.58536185,16.34150473
633.356,ab3dmot,1,0,0,0.2,4.374442419,4.355803909,4.625185442,0,6488,8110,5,1,1,1,1,0.152,world,4.69416047,12.58733866,16.34454152
633.356,sort,0.1600512164,14,23,-0.2031658637,10.65586825,11.16539912,14.69630095,2243,6484,7265,5,2,1,1,1,0.156,world,10.45204919,20.27994956,24.25484487
633.372,ours,1,0,0,0.2,4.377139992,4.355895822,4.623538061,0,6492,8115,5,1,1,1,1,0,world,4.698832517,12.58536185,16.34150473
633.372,ab3dmot,1,0,0,0.2,4.374668958,4.356008894,4.625600933,0,6492,8115,5,1,1,1,1,0.068,world,4.676683328,12.59293247,16.36175702
633.372,sort,0.1598465473,14,23,-0.2030261348,10.6550847,11.16441108,14.69455632,2244,6488,7270,5,2,1,1,1,0.068,world,10.36402226,20.32850186,24.39405242
633.392,ours,1,0,0,0.2,4.377181632,4.356107696,4.623626522,0,6496,8120,5,1,1,1,1,0.008,world,4.687375306,12.59088226,16.35456026
633.392,ab3dmot,1,0,0,0.2,4.374734244,4.356214887,4.626661701,0,6496,8120,5,1,1,1,1,0.088,world,4.678603835,12.5939294,16.36244907
633.392,sort,0.159642401,14,23,-0.2028865979,10.65430116,11.16343027,14.69281168,2245,6492,7275,5,2,1,1,1,0.088,world,10.36807331,20.33119293,24.3964578
633.404,ours,1,0,0,0.2,4.377223273,4.356314053,4.624730364,0,6500,8125,5,1,1,1,1,0,world,4.679445653,12.59350435,16.3621182
633.404,ab3dmot,1,0,0,0.2,4.374799529,4.3564137,4.627777351,0,6500,8125,5,1,1,1,1,0.064,world,4.668128144,12.59729409,16.37277813
633.404,sort,0.1594387755,14,23,-0.2027472527,10.64971415,11.16241654,14.69106705,2246,6496,7280,5,2,1,1,1,0.064,world,10.33819755,20.34930585,24.44659436
633.456,ours,1,0,0,0.2,4.377228161,4.356522608,4.626875229,0,6504,8130,5,1,1,1,1,0.02,world,4.683170825,12.59542852,16.3634458
633.456,ab3dmot,1,0,0,0.2,4.374824293,4.356614724,4.628561586,0,6504,8130,5,1,1,1,1,0.12,world,4.671864595,12.59922091,16.37410572
633.456,sort,0.1592356688,14,23,-0.2026080988,10.64512714,11.16141655,14.68932241,2247,6500,7285,5,2,1,1,1,0.12,world,10.34773483,20.35350862,24.44845311
633.504,ours,1,0,0,0.2,4.377233049,4.356726788,4.62769864,0,6508,8135,5,1,1,1,1,0.016,world,4.676946922,12.59909825,16.37149108
633.504,ab3dmot,1,0,0,0.2,4.374849056,4.356804979,4.628891532,0,6508,8135,5,1,1,1,1,0.068,world,4.655886675,12.60593678,16.39216636
