stamp_ns,node_ns,src_drone_ns,src_track_id,class_id,class_name,associated_track_id,is_new_track,mahalanobis_d2,association_threshold,pre_x,pre_y,pre_z,meas_x,meas_y,meas_z,post_x,post_y,post_z,pre_cov_det,meas_cov_det,post_cov_det,omega_used
567568000000,/,drone2,1,4,"container5",1,0,0.000117436,8,30.3853,-2.82646,0,30.3838,-2.82219,0,30.3846,-2.82434,0,0.00157728,0.00155513,0.00156623,0.496464
567568000000,/,drone1,0,4,"container5",2,0,0.0170748,8,29.9968,-4.85011,0,29.9605,-4.8911,0,29.9788,-4.87052,0,0.00157606,0.00155513,0.00156562,0.496658
567568000000,/,drone3,0,3,"container4",0,0,1.91224,8,27.5521,4.64028,0,27.733,4.08963,0,27.6423,4.36575,0,0.00156991,0.00155569,0.00156281,0.497725
567656000000,/,drone2,0,3,"container4",0,0,1.90468,8,27.6423,4.36575,0,27.4648,4.91682,0,27.5533,4.64205,0,0.00156281,0.0015766,0.00156971,0.502197
567656000000,/,drone2,1,4,"container5",1,0,5.69702e-05,8,30.3846,-2.82434,0,30.3854,-2.82129,0,30.385,-2.82281,0,0.00156623,0.0015766,0.00157142,0.501649
567656000000,/,drone1,0,4,"container5",2,0,0.0108163,8,29.9788,-4.87052,0,29.9441,-4.89696,0,29.9614,-4.88374,0,0.00156562,0.00156477,0.00156519,0.499864
567656000000,/,drone3,0,3,"container4",0,0,1.9106,8,27.5533,4.64205,0,27.7356,4.0918,0,27.6444,4.36717,0,0.00156971,0.00156522,0.00156747,0.499283
567736000000,/,drone2,0,3,"container4",0,0,1.8831,8,27.6444,4.36717,0,27.4666,4.9137,0,27.5559,4.63912,0,0.00156747,0.00154423,0.00155588,0.496267
567736000000,/,drone2,1,4,"container5",1,0,8.48754e-05,8,30.385,-2.82281,0,30.3858,-2.81903,0,30.3854,-2.82093,0,0.00157142,0.00154423,0.00155787,0.495637
567736000000,/,drone1,0,4,"container5",2,0,0.00548541,8,29.9614,-4.88374,0,29.9315,-4.89222,0,29.9464,-4.88799,0,0.00156519,0.00157942,0.00157232,0.502263
567736000000,/,drone3,0,3,"container4",0,0,1.88709,8,27.5559,4.63912,0,27.7429,4.09419,0,27.6499,4.36533,0,0.00155588,0.00157978,0.00156786,0.503812
567808000000,/,drone2,0,3,"container4",0,0,1.88071,8,27.6499,4.36533,0,27.4675,4.91042,0,27.5589,4.63723,0,0.00156786,0.00155653,0.0015622,0.498187
567808000000,/,drone2,1,4,"container5",1,0,0.000242682,8,30.3854,-2.82093,0,30.3825,-2.81508,0,30.3839,-2.81801,0,0.00155787,0.00155653,0.0015572,0.499785
567808000000,/,drone3,0,3,"container4",0,0,1.87622,8,27.5589,4.63723,0,27.7504,4.09621,0,27.6546,4.36701,0,0.0015622,0.00155683,0.00155952,0.49914
567808000000,/,drone1,0,4,"container5",2,0,0.00279881,8,29.9464,-4.88799,0,29.925,-4.88219,0,29.9358,-4.8851,0,0.00157232,0.00155653,0.00156444,0.497477
567900000000,/,drone2,0,3,"container4",0,0,1.86674,8,27.6546,4.36701,0,27.4679,4.90931,0,27.5607,4.63989,0,0.00155952,0.00159095,0.00157528,0.504988
567900000000,/,drone2,1,4,"container5",1,0,0.000152805,8,30.3839,-2.81801,0,30.3817,-2.81334,0,30.3828,-2.81566,0,0.0015572,0.00159095,0.00157413,0.50536
567900000000,/,drone1,0,4,"container5",2,0,0.0016312,8,29.9358,-4.8851,0,29.9203,-4.87819,0,29.928,-4.88163,0,0.00156444,0.00159095,0.00157773,0.504201
567900000000,/,drone3,0,3,"container4",0,0,1.88692,8,27.5607,4.63989,0,27.7596,4.09859,0,27.6602,4.36907,0,0.00157528,0.00157815,0.00157672,0.500455
567988000000,/,drone2,0,3,"container4",0,0,1.85104,8,27.6602,4.36907,0,27.4684,4.90636,0,27.5647,4.63653,0,0.00157672,0.00155513,0.00156595,0.496553
567988000000,/,drone2,1,4,"container5",1,0,0.000513268,8,30.3828,-2.81566,0,30.3789,-2.807,0,30.3808,-2.81135,0,0.00157413,0.00155513,0.00156465,0.496964
567988000000,/,drone1,0,4,"container5",2,0,0.00526302,8,29.928,-4.88163,0,29.9104,-4.85682,0,29.9192,-4.86928,0,0.00157773,0.00155513,0.00156646,0.496393
567988000000,/,drone3,0,3,"container4",0,0,1.85353,8,27.5647,4.63653,0,27.7655,4.1013,0,27.6656,4.36762,0,0.00156595,0.00158978,0.00157789,0.503776
568064000000,/,drone2,0,3,"container4",0,0,1.85788,8,27.6656,4.36762,0,27.4682,4.90437,0,27.5672,4.63528,0,0.00157789,0.00156477,0.00157134,0.497911
568064000000,/,drone2,1,4,"container5",1,0,0.000731663,8,30.3808,-2.81135,0,30.3789,-2.80018,0,30.3799,-2.80576,0,0.00156465,0.00156477,0.00156471,0.500018
568064000000,/,drone1,0,4,"container5",2,0,0.0116043,8,29.9192,-4.86928,0,29.9051,-4.82639,0,29.9121,-4.84784,0,0.00156646,0.00156477,0.00156561,0.49973
568064000000,/,drone3,0,3,"container4",0,0,1.8305,8,27.5672,4.63528,0,27.7635,4.1029,0,27.6652,4.36943,0,0.00157134,0.00156493,0.00156814,0.498979
568132000000,/,drone2,0,3,"container4",0,0,1.83442,8,27.6652,4.36943,0,27.4679,4.9028,0,27.5661,4.63721,0,0.00156814,0.00158849,0.00157834,0.503224
568132000000,/,drone2,1,4,"container5",1,0,0.000923635,8,30.3799,-2.80576,0,30.3786,-2.79308,0,30.3792,-2.79941,0,0.00156471,0.0015756,0.00157016,0.501734
568132000000,/,drone1,0,4,"container5",2,0,0.019167,8,29.9121,-4.84784,0,29.898,-4.79149,0,29.9051,-4.81961,0,0.00156561,0.0015756,0.00157061,0.50159
568132000000,/,drone3,0,3,"container4",0,0,1.82297,8,27.5661,4.63721,0,27.7611,4.10493,0,27.6636,4.37121,0,0.00157834,0.00157573,0.00157703,0.499586
568200000000,/,drone2,0,3,"container4",0,0,1.81764,8,27.6636,4.37121,0,27.4673,4.90167,0,27.5657,4.63573,0,0.00157703,0.00156385,0.00157045,0.497901
568200000000,/,drone2,1,4,"container5",1,0,0.000426504,8,30.3792,-2.79941,0,30.3778,-2.79087,0,30.3785,-2.79514,0,0.00157016,0.00156385,0.001567,0.498993
568200000000,/,drone1,0,4,"container5",2,0,0.0153322,8,29.9051,-4.81961,0,29.8983,-4.76816,0,29.9017,-4.79398,0,0.00157061,0.00155316,0.0015619,0.497206
568200000000,/,drone3,0,3,"container4",0,0,1.81632,8,27.5657,4.63573,0,27.7604,4.10552,0,27.6627,4.37156,0,0.00157045,0.00155326,0.00156187,0.497249
568296000000,/,drone2,0,3,"container4",0,0,1.80578,8,27.6627,4.37156,0,27.467,4.90023,0,27.5645,4.63679,0,0.00156187,0.0015787,0.0015703,0.502679
568296000000,/,drone2,1,4,"container5",1,0,0.00060907,8,30.3785,-2.79514,0,30.3776,-2.78482,0,30.3781,-2.78997,0,0.001567,0.0015787,0.00157286,0.501859
568296000000,/,drone1,0,4,"container5",2,0,0.020562,8,29.9017,-4.79398,0,29.9004,-4.73388,0,29.901,-4.7639,0,0.0015619,0.00156679,0.00156435,0.500781
568296000000,/,drone3,0,3,"container4",0,0,1.81167,8,27.5645,4.63679,0,27.7591,4.10642,0,27.662,4.37115,0,0.0015703,0.00157879,0.00157455,0.501347
568384000000,/,drone2,0,3,"container4",0,0,1.80826,8,27.662,4.37115,0,27.4662,4.89987,0,27.5645,4.6345,0,0.00157455,0.00155594,0.00156526,0.497028
568384000000,/,drone2,1,4,"container5",1,0,0.000422932,8,30.3781,-2.78997,0,30.3788,-2.78138,0,30.3784,-2.78569,0,0.00157286,0.00155594,0.00156441,0.497296
568384000000,/,drone1,0,4,"container5",2,0,0.00990945,8,29.901,-4.7639,0,29.9019,-4.72219,0,29.9015,-4.74308,0,0.00156435,0.00155594,0.00156015,0.498653
568384000000,/,drone3,0,3,"container4",0,0,1.79522,8,27.5645,4.6345,0,27.7584,4.10759,0,27.6613,4.37154,0,0.00156526,0.00155601,0.00156064,0.498518
568460000000,/,drone2,0,3,"container4",0,0,1.80145,8,27.6613,4.37154,0,27.4653,4.89894,0,27.5632,4.63551,0,0.00156064,0.00156554,0.00156309,0.500784
568460000000,/,drone2,1,4,"container5",1,0,0.000495912,8,30.3784,-2.78569,0,30.3811,-2.77675,0,30.3798,-2.78122,0,0.00156441,0.00156554,0.00156498,0.50018
568460000000,/,drone1,0,4,"container5",2,0,0.0176455,8,29.9015,-4.74308,0,29.9065,-4.68763,0,29.904,-4.71532,0,0.00156015,0.00156554,0.00156285,0.500863
568460000000,/,drone3,0,3,"container4",0,0,1.80351,8,27.5632,4.63551,0,27.7631,4.10917,0,27.6632,4.3722,0,0.00156309,0.0015656,0.00156435,0.5004
568552000000,/,drone2,0,3,"container4",0,0,1.79609,8,27.6632,4.3722,0,27.4623,4.89732,0,27.5625,4.6354,0,0.00156435,0.0015763,0.00157033,0.501903
568552000000,/,drone2,1,4,"container5",1,0,0.000506873,8,30.3798,-2.78122,0,30.3838,-2.77269,0,30.3818,-2.77695,0,0.00156498,0.0015763,0.00157064,0.501801
568552000000,/,drone1,0,4,"container5",2,0,0.0228291,8,29.904,-4.71532,0,29.9117,-4.65242,0,29.9079,-4.68378,0,0.00156285,0.0015763,0.00156958,0.502142
568552000000,/,drone3,0,3,"container4",0,0,1.80906,8,27.5625,4.6354,0,27.7687,4.10996,0,27.6657,4.37236,0,0.00157033,0.00157633,0.00157333,0.500954
568612000000,/,drone2,0,3,"container4",0,0,1.80104,8,27.6657,4.37236,0,27.4615,4.89656,0,27.564,4.63341,0,0.00157333,0.00155377,0.00156357,0.496872
568612000000,/,drone2,1,4,"container5",1,0,0.000281769,8,30.3818,-2.77695,0,30.3849,-2.77065,0,30.3834,-2.77381,0,0.00157064,0.00155377,0.00156222,0.4973
568612000000,/,drone1,0,4,"container5",2,0,0.0172838,8,29.9079,-4.68378,0,29.9153,-4.62919,0,29.9116,-4.65657,0,0.00156958,0.00155377,0.00156169,0.497469
568612000000,/,drone3,0,3,"container4",0,0,1.81968,8,27.564,4.63341,0,27.7747,4.10934,0,27.669,4.37243,0,0.00156357,0.00154406,0.00155384,0.496861
568700000000,/,drone2,0,3,"container4",0,0,1.80011,8,27.669,4.37243,0,27.4624,4.89576,0,27.5651,4.63545,0,0.00155384,0.00157924,0.00156657,0.504055
568700000000,/,drone2,1,4,"container5",1,0,0.000150146,8,30.3834,-2.77381,0,30.3863,-2.76957,0,30.3848,-2.77168,0,0.00156222,0.00157924,0.00157075,0.502709
568700000000,/,drone1,0,4,"container5",2,0,0.0228229,8,29.9116,-4.65657,0,29.9223,-4.59415,0,29.9169,-4.62533,0,0.00156169,0.00156729,0.00156449,0.500895
568700000000,/,drone3,0,3,"container4",0,0,1.84255,8,27.5651,4.63545,0,27.7817,4.109,0,27.6734,4.37219,0,0.00156657,0.00156731,0.00156694,0.500118
568792000000,/,drone2,0,3,"container4",0,0,1.80717,8,27.6734,4.37219,0,27.4647,4.89552,0,27.5693,4.63329,0,0.00156694,0.0015564,0.00156168,0.498312
568792000000,/,drone2,1,4,"container5",1,0,7.15119e-05,8,30.3848,-2.77168,0,30.3872,-2.76907,0,30.386,-2.77038,0,0.00157075,0.0015564,0.00156359,0.497706
568792000000,/,drone1,0,4,"container5",2,0,0.0167992,8,29.9169,-4.62533,0,29.9276,-4.57196,0,29.9223,-4.5985,0,0.00156449,0.00159084,0.0015777,0.504175
568792000000,/,drone3,0,3,"container4",0,0,1.83673,8,27.5693,4.63329,0,27.7905,4.10908,0,27.6806,4.36963,0,0.00156168,0.00159085,0.00157631,0.504627
568856000000,/,drone2,0,3,"container4",0,0,1.83762,8,27.6806,4.36963,0,27.4647,4.89552,0,27.5731,4.63151,0,0.00157631,0.0015564,0.00156638,0.496822
568856000000,/,drone2,1,4,"container5",1,0,1.79981e-05,8,30.386,-2.77038,0,30.3872,-2.76907,0,30.3866,-2.76972,0,0.00156359,0.0015564,0.00156,0.498849
568856000000,/,drone1,0,4,"container5",2,0,0.0134748,8,29.9223,-4.5985,0,29.9329,-4.55097,0,29.9276,-4.57479,0,0.0015777,0.0015659,0.00157181,0.498123
568856000000,/,drone3,0,3,"container4",0,0,1.83194,8,27.5731,4.63151,0,27.7952,4.10922,0,27.6841,4.37038,0,0.00156638,0.00156591,0.00156614,0.499926
568900000000,/,drone2,0,3,"container4",0,0,1.84415,8,27.6841,4.37038,0,27.4647,4.89552,0,27.5747,4.63243,0,0.00156614,0.0015564,0.00156128,0.49844
568900000000,/,drone2,1,4,"container5",1,0,4.51468e-06,8,30.3866,-2.76972,0,30.3872,-2.76907,0,30.3869,-2.7694,0,0.00156,0.0015564,0.0015582,0.499423
568900000000,/,drone1,0,4,"container5",2,0,0.0126009,8,29.9276,-4.57479,0,29.9368,-4.52856,0,29.9322,-4.55159,0,0.00157181,0.00158952,0.00158068,0.502802
568900000000,/,drone3,0,3,"container4",0,0,1.8402,8,27.5747,4.63243,0,27.7966,4.10802,0,27.6863,4.36872,0,0.00156128,0.00158953,0.00157545,0.504484
568956000000,/,drone2,0,3,"container4",0,0,1.84695,8,27.6863,4.36872,0,27.4664,4.89569,0,27.576,4.63302,0,0.00157545,0.00159084,0.00158315,0.50243
568956000000,/,drone2,1,4,"container5",1,0,7.298e-06,8,30.3869,-2.7694,0,30.3875,-2.76845,0,30.3872,-2.76892,0,0.0015582,0.00159084,0.00157457,0.505182
568956000000,/,drone1,0,4,"container5",2,0,0.00794881,8,29.9322,-4.55159,0,29.941,-4.5152,0,29.9366,-4.53341,0,0.00158068,0.00157656,0.00157862,0.499347
568956000000,/,drone3,0,3,"container4",0,0,1.84149,8,27.576,4.63302,0,27.7957,4.10715,0,27.6857,4.37043,0,0.00158315,0.00157657,0.00157986,0.498958
569000000000,/,drone2,0,3,"container4",0,0,1.84131,8,27.6857,4.37043,0,27.4749,4.89899,0,27.5809,4.63332,0,0.00157986,0.00155398,0.00156695,0.49587
569000000000,/,drone2,1,4,"container5",1,0,0.00021443,8,30.3872,-2.76892,0,30.3839,-2.76375,0,30.3856,-2.76634,0,0.00157457,0.00155398,0.0015643,0.496708
569000000000,/,drone1,0,4,"container5",2,0,0.010792,8,29.9366,-4.53341,0,29.9398,-4.48997,0,29.9382,-4.5118,0,0.00157862,0.00155398,0.00156633,0.496066
569000000000,/,drone3,0,3,"container4",0,0,1.8514,8,27.5809,4.63332,0,27.7984,4.10626,0,27.6893,4.37049,0,0.00156695,0.00155398,0.00156048,0.497922
569068000000,/,drone2,0,3,"container4",0,0,1.85738,8,27.6893,4.37049,0,27.4757,4.89954,0,27.5829,4.63412,0,0.00156048,0.00154421,0.00155236,0.497381
569068000000,/,drone2,1,4,"container5",1,0,8.05024e-05,8,30.3856,-2.76634,0,30.3833,-2.76339,0,30.3844,-2.76487,0,0.0015643,0.00154421,0.00155428,0.49677
569068000000,/,drone1,0,4,"container5",2,0,0.0112247,8,29.9382,-4.5118,0,29.9387,-4.46734,0,29.9384,-4.48951,0,0.00156633,0.00157941,0.00157288,0.502078
569068000000,/,drone3,0,3,"container4",0,0,1.86439,8,27.5829,4.63412,0,27.8003,4.10576,0,27.6914,4.37038,0,0.00155236,0.00154422,0.00154829,0.498686
569136000000,/,drone2,0,3,"container4",0,0,1.87361,8,27.6914,4.37038,0,27.4775,4.90202,0,27.5843,4.63665,0,0.00154829,0.00155652,0.00155241,0.501325
569136000000,/,drone2,1,4,"container5",1,0,0.00013716,8,30.3844,-2.76487,0,30.3811,-2.76125,0,30.3828,-2.76306,0,0.00155428,0.00155652,0.0015554,0.500361
569136000000,/,drone1,0,4,"container5",2,0,0.00973233,8,29.9384,-4.48951,0,29.9372,-4.44817,0,29.9378,-4.46891,0,0.00157288,0.00155652,0.00156471,0.497387
569136000000,/,drone3,0,3,"container4",0,0,1.90554,8,27.5843,4.63665,0,27.806,4.10282,0,27.6953,4.36951,0,0.00155241,0.00155653,0.00155447,0.500662
569200000000,/,drone2,0,3,"container4",0,0,1.88334,8,27.6953,4.36951,0,27.4779,4.90281,0,27.5858,4.63813,0,0.00155447,0.00159094,0.00157278,0.505798
569200000000,/,drone2,1,4,"container5",1,0,7.48648e-05,8,30.3828,-2.76306,0,30.3801,-2.76058,0,30.3814,-2.76181,0,0.0015554,0.00159094,0.00157324,0.505648
569200000000,/,drone1,0,4,"container5",2,0,0.00846465,8,29.9378,-4.46891,0,29.9365,-4.43033,0,29.9372,-4.44957,0,0.00156471,0.00157789,0.00157131,0.502096
569200000000,/,drone3,0,3,"container4",0,0,1.90633,8,27.5858,4.63813,0,27.806,4.10282,0,27.6955,4.37137,0,0.00157278,0.00155653,0.00156467,0.497404
569284000000,/,drone2,0,3,"container4",0,0,1.89306,8,27.6955,4.37137,0,27.4794,4.90584,0,27.5877,4.63808,0,0.00156467,0.00155513,0.0015599,0.498472
569284000000,/,drone2,1,4,"container5",1,0,0.000114896,8,30.3814,-2.76181,0,30.378,-2.75896,0,30.3797,-2.76039,0,0.00157324,0.00155513,0.0015642,0.497106
569284000000,/,drone1,0,4,"container5",2,0,0.0100631,8,29.9372,-4.44957,0,29.936,-4.40745,0,29.9366,-4.42843,0,0.00157131,0.00158958,0.00158046,0.502889
569284000000,/,drone3,0,3,"container4",0,0,1.9041,8,27.5877,4.63808,0,27.806,4.10282,0,27.6968,4.37064,0,0.0015599,0.00155653,0.00155822,0.499458
569384000000,/,drone2,0,3,"container4",0,0,1.92024,8,27.6968,4.37064,0,27.4823,4.91035,0,27.5894,4.64086,0,0.00155822,0.00156477,0.0015615,0.501049
569384000000,/,drone2,1,4,"container5",1,0,0.000131389,8,30.3797,-2.76039,0,30.3759,-2.75744,0,30.3778,-2.75891,0,0.0015642,0.00156477,0.00156449,0.500091
569384000000,/,drone1,0,4,"container5",2,0,0.00681667,8,29.9366,-4.42843,0,29.9353,-4.39381,0,29.9359,-4.41117,0,0.00158046,0.00156477,0.00157263,0.497505
569384000000,/,drone3,0,3,"container4",0,0,1.91644,8,27.5894,4.64086,0,27.806,4.10282,0,27.6976,4.37212,0,0.0015615,0.00155653,0.00155901,0.499203
569460000000,/,drone2,0,3,"container4",0,0,1.92289,8,27.6976,4.37212,0,27.4875,4.91452,0,27.5921,4.64445,0,0.00155901,0.00157942,0.00156924,0.503252
569460000000,/,drone2,1,4,"container5",1,0,0.000223896,8,30.3778,-2.75891,0,30.3719,-2.75675,0,30.3749,-2.75783,0,0.00156449,0.00157942,0.00157197,0.502376
569460000000,/,drone1,0,4,"container5",2,0,0.00744068,8,29.9359,-4.41117,0,29.9365,-4.37497,0,29.9362,-4.39305,0,0.00157263,0.00157942,0.00157603,0.501078
569460000000,/,drone3,0,3,"container4",0,0,1.93418,8,27.5921,4.64445,0,27.8138,4.09672,0,27.7082,4.35751,0,0.00156924,0.00181567,0.00169545,0.536401
569516000000,/,drone2,0,3,"container4",0,0,2.02624,8,27.7082,4.35751,0,27.4892,4.91685,0,27.6018,4.62937,0,0.00169545,0.00155653,0.00162698,0.478642
569516000000,/,drone2,1,4,"container5",1,0,0.000374344,8,30.3749,-2.75783,0,30.3668,-2.75671,0,30.3709,-2.75727,0,0.00157197,0.00155653,0.00156426,0.497533
569516000000,/,drone1,0,4,"container5",2,0,0.0047447,8,29.9362,-4.39305,0,29.9394,-4.36434,0,29.9378,-4.37875,0,0.00157603,0.00155653,0.0015663,0.496888
569516000000,/,drone3,0,3,"container4",0,0,1.84166,8,27.6018,4.62937,0,27.8224,4.09728,0,27.7145,4.35735,0,0.00162698,0.00174001,0.00168412,0.516785
569600000000,/,drone2,0,3,"container4",0,0,2.05573,8,27.7145,4.35735,0,27.4879,4.91866,0,27.6037,4.63192,0,0.00168412,0.00157789,0.00163159,0.483717
569600000000,/,drone2,1,4,"container5",1,0,0.00065243,8,30.3709,-2.75727,0,30.3601,-2.75687,0,30.3655,-2.75707,0,0.00156426,0.00157789,0.00157109,0.502169
569600000000,/,drone1,0,4,"container5",2,0,0.00359099,8,29.9378,-4.37875,0,29.9423,-4.354,0,29.94,-4.36634,0,0.0015663,0.00157789,0.0015721,0.501843
569600000000,/,drone3,0,3,"container4",0,0,1.87937,8,27.6037,4.63192,0,27.8345,4.09933,0,27.7205,4.36227,0,0.00163159,0.0016916,0.00166177,0.50903
569688000000,/,drone2,0,3,"container4",0,0,2.06307,8,27.7205,4.36227,0,27.4864,4.91998,0,27.606,4.63495,0,0.00166177,0.00155513,0.00160904,0.483425
569688000000,/,drone2,1,4,"container5",1,0,0.000800054,8,30.3655,-2.75707,0,30.3536,-2.75781,0,30.3596,-2.75744,0,0.00157109,0.00155513,0.00156312,0.497448
569688000000,/,drone1,0,4,"container5",2,0,0.00284765,8,29.94,-4.36634,0,29.9468,-4.34502,0,29.9434,-4.35572,0,0.0015721,0.00155513,0.00156363,0.497286
569688000000,/,drone3,0,3,"container4",0,0,1.89056,8,27.606,4.63495,0,27.8356,4.10092,0,27.7226,4.36368,0,0.00160904,0.0016863,0.00164797,0.511723
569776000000,/,drone2,0,3,"container4",0,0,2.08772,8,27.7226,4.36368,0,27.4802,4.92162,0,27.6036,4.63776,0,0.00164797,0.00156477,0.00160673,0.48705
569776000000,/,drone2,1,4,"container5",1,0,0.00172683,8,30.3596,-2.75744,0,30.3422,-2.75822,0,30.3509,-2.75783,0,0.00156312,0.00156477,0.00156394,0.500263
569776000000,/,drone1,0,4,"container5",2,0,0.00420423,8,29.9434,-4.35572,0,29.9562,-4.33175,0,29.9498,-4.34373,0,0.00156363,0.00156477,0.0015642,0.500181
569776000000,/,drone3,0,3,"container4",0,0,1.91207,8,27.6036,4.63776,0,27.8346,4.10258,0,27.7199,4.36837,0,0.00160673,0.00163635,0.00162158,0.504567
569860000000,/,drone2,0,3,"container4",0,0,2.10002,8,27.7199,4.36837,0,27.4715,4.92523,0,27.5968,4.64419,0,0.00162158,0.00157942,0.00160059,0.493414
569860000000,/,drone2,1,4,"container5",1,0,0.00294625,8,30.3509,-2.75783,0,30.3281,-2.75777,0,30.3395,-2.7578,0,0.00156394,0.00157942,0.00157169,0.502462
569860000000,/,drone1,0,4,"container5",2,0,0.0039645,8,29.9498,-4.34373,0,29.9631,-4.32086,0,29.9565,-4.33226,0,0.0015642,0.00157942,0.00157182,0.502421
569860000000,/,drone3,0,3,"container4",0,0,1.93473,8,27.5968,4.64419,0,27.8257,4.10487,0,27.7119,4.37305,0,0.00160059,0.00162464,0.00161264,0.503728
569928000000,/,drone2,0,3,"container4",0,0,2.08874,8,27.7119,4.37305,0,27.4657,4.92792,0,27.5903,4.64711,0,0.00161264,0.00155653,0.00158475,0.491147
569928000000,/,drone2,1,4,"container5",1,0,0.00220113,8,30.3395,-2.7578,0,30.3198,-2.75853,0,30.3297,-2.75816,0,0.00157169,0.00155653,0.00156412,0.497576
569928000000,/,drone1,0,4,"container5",2,0,0.00335665,8,29.9565,-4.33226,0,29.9696,-4.31178,0,29.9631,-4.32198,0,0.00157182,0.00159094,0.0015814,0.503023
569928000000,/,drone3,0,3,"container4",0,0,1.96346,8,27.5903,4.64711,0,27.822,4.10555,0,27.7067,4.37501,0,0.00158475,0.00160557,0.00159518,0.503263
570008000000,/,drone2,0,3,"container4",0,0,2.10318,8,27.7067,4.37501,0,27.459,4.93167,0,27.5834,4.65215,0,0.00159518,0.00157789,0.00158655,0.497275
570008000000,/,drone2,1,4,"container5",1,0,0.00167123,8,30.3297,-2.75816,0,30.3126,-2.75985,0,30.3211,-2.75901,0,0.00156412,0.00157789,0.00157102,0.50219
570008000000,/,drone1,0,4,"container5",2,0,0.00202109,8,29.9631,-4.32198,0,29.974,-4.30659,0,29.9685,-4.31431,0,0.0015814,0.00156597,0.0015737,0.497549
570008000000,/,drone3,0,3,"container4",0,0,2.01242,8,27.5834,4.65215,0,27.822,4.10555,0,27.7032,4.37761,0,0.00158655,0.00160557,0.00159608,0.502979
570100000000,/,drone2,0,3,"container4",0,0,2.12586,8,27.7032,4.37761,0,27.4529,4.93588,0,27.5792,4.65421,0,0.00159608,0.00155513,0.00157569,0.493503
570100000000,/,drone2,1,4,"container5",1,0,0.00128844,8,30.3211,-2.75901,0,30.3063,-2.76145,0,30.3137,-2.76022,0,0.00157102,0.00155513,0.00156309,0.497459
570100000000,/,drone1,0,4,"container5",2,0,0.00173936,8,29.9685,-4.31431,0,29.979,-4.30027,0,29.9738,-4.30727,0,0.0015737,0.00158957,0.00158165,0.502509
570100000000,/,drone3,0,3,"container4",0,0,2.03899,8,27.5792,4.65421,0,27.822,4.10555,0,27.7014,4.37803,0,0.00157569,0.00160557,0.00159067,0.504696
570192000000,/,drone2,0,3,"container4",0,0,2.19518,8,27.7014,4.37803,0,27.4437,4.94397,0,27.5733,4.6593,0,0.00159067,0.00156476,0.00157775,0.495894
570192000000,/,drone2,1,4,"container5",1,0,0.00140691,8,30.3137,-2.76022,0,30.2987,-2.76483,0,30.3062,-2.76253,0,0.00156309,0.00156476,0.00156392,0.500268
570192000000,/,drone1,0,4,"container5",2,0,0.00138789,8,29.9738,-4.30727,0,29.9832,-4.29479,0,29.9784,-4.30105,0,0.00158165,0.00156476,0.00157322,0.497317
570192000000,/,drone3,0,3,"container4",0,0,2.01339,8,27.5733,4.6593,0,27.7986,4.10825,0,27.6859,4.38401,0,0.00157775,0.00157276,0.00157526,0.499208
570276000000,/,drone2,0,3,"container4",0,0,2.19591,8,27.6859,4.38401,0,27.433,4.95233,0,27.5594,4.66827,0,0.00157526,0.00157942,0.00157734,0.500659
570276000000,/,drone2,1,4,"container5",1,0,0.00146793,8,30.3062,-2.76253,0,30.2908,-2.7673,0,30.2985,-2.76492,0,0.00156392,0.00157942,0.00157168,0.502465
570276000000,/,drone1,0,4,"container5",2,0,0.00125149,8,29.9784,-4.30105,0,29.9871,-4.28895,0,29.9828,-4.29499,0,0.00157322,0.00157942,0.00157632,0.500983
570276000000,/,drone3,0,3,"container4",0,0,2.0623,8,27.5594,4.66827,0,27.7821,4.10791,0,27.6709,4.38772,0,0.00157734,0.00158332,0.00158033,0.500946
570356000000,/,drone2,0,3,"container4",0,0,2.20877,8,27.6709,4.38772,0,27.4213,4.96016,0,27.5459,4.67447,0,0.00158033,0.00159094,0.00158564,0.501674
570356000000,/,drone2,1,4,"container5",1,0,0.00141486,8,30.2985,-2.76492,0,30.2842,-2.77178,0,30.2913,-2.76837,0,0.00157168,0.00159094,0.00158133,0.503045
570356000000,/,drone1,0,4,"container5",2,0,0.00144187,8,29.9828,-4.29499,0,29.9928,-4.28257,0,29.9878,-4.28876,0,0.00157632,0.00159094,0.00158364,0.502308
570356000000,/,drone3,0,3,"container4",0,0,2.0945,8,27.5459,4.67447,0,27.7636,4.10641,0,27.6549,4.39002,0,0.00158564,0.00159273,0.00158919,0.501115
