stamp_ns,node_ns,src_drone_ns,src_track_id,class_id,class_name,associated_track_id,is_new_track,mahalanobis_d2,association_threshold,pre_x,pre_y,pre_z,meas_x,meas_y,meas_z,post_x,post_y,post_z,pre_cov_det,meas_cov_det,post_cov_det,omega_used
272756000000,/,drone2,2,1,"container2",31,0,0.000111423,8,12.3806,2.99091,0,12.378,2.98732,0,12.3793,2.98911,0,0.00156931,0.00157856,0.00157394,0.501469
272756000000,/,drone2,3,2,"container3",26,0,1.79981,8,10.6654,9.98754,0,10.599,9.42821,0,10.6322,9.70787,0,0.00157788,0.00157764,0.00157776,0.499962
272756000000,/,drone1,0,0,"container1",29,0,0.000282854,8,10.6395,-4.8493,0,10.6376,-4.84248,0,10.6386,-4.84588,0,0.00156601,0.0015766,0.00157131,0.501685
272820000000,/,drone3,0,2,"container3",26,0,1.78939,8,10.6322,9.70787,0,10.701,10.2657,0,10.6667,9.98741,0,0.00157776,0.00158958,0.00158368,0.501866
272820000000,/,drone3,1,1,"container2",28,0,0.000193257,8,12.4925,3.53897,0,12.4892,3.53411,0,12.4908,3.53654,0,0.00158173,0.00159041,0.00158608,0.501369
272820000000,/,drone2,0,0,"container1",30,0,0.000294496,8,10.6791,-5.04548,0,10.6729,-5.04918,0,10.676,-5.04732,0,0.00157237,0.00155455,0.00156348,0.497152
272820000000,/,drone2,2,1,"container2",31,0,7.40189e-05,8,12.3793,2.98911,0,12.3767,2.98659,0,12.378,2.98785,0,0.00157394,0.00155563,0.0015648,0.497076
272820000000,/,drone2,3,2,"container3",26,0,1.79175,8,10.6667,9.98741,0,10.6009,9.42983,0,10.634,9.71024,0,0.00158368,0.00155486,0.00156931,0.495409
272820000000,/,drone1,0,0,"container1",29,0,0.000352232,8,10.6386,-4.84588,0,10.6345,-4.83915,0,10.6365,-4.84252,0,0.00157131,0.001554,0.00156267,0.497231
272904000000,/,drone3,0,2,"container3",26,0,1.77476,8,10.634,9.71024,0,10.701,10.2657,0,10.6676,9.98908,0,0.00156931,0.00158958,0.00157947,0.503208
272904000000,/,drone3,1,1,"container2",28,0,4.81213e-05,8,12.4908,3.53654,0,12.4892,3.53411,0,12.49,3.53532,0,0.00158608,0.00159041,0.00158825,0.500683
272904000000,/,drone2,0,0,"container1",30,0,0.00046348,8,10.676,-5.04732,0,10.6672,-5.04933,0,10.6716,-5.04833,0,0.00156348,0.00157989,0.0015717,0.502611
272904000000,/,drone2,2,1,"container2",31,0,7.48493e-05,8,12.378,2.98785,0,12.3752,2.98563,0,12.3766,2.98674,0,0.0015648,0.00158082,0.00157282,0.502545
272904000000,/,drone2,3,2,"container3",26,0,1.78595,8,10.6676,9.98908,0,10.6015,9.43175,0,10.6345,9.71037,0,0.00157947,0.00158015,0.00157981,0.500107
272904000000,/,drone1,0,0,"container1",29,0,0.000488411,8,10.6365,-4.84252,0,10.6304,-4.8356,0,10.6334,-4.83905,0,0.00156267,0.00157942,0.00157106,0.502665
273000000000,/,drone3,0,2,"container3",26,0,1.77762,8,10.6345,9.71037,0,10.7022,10.2661,0,10.6684,9.98804,0,0.00157981,0.0015766,0.00157821,0.499493
273000000000,/,drone3,1,1,"container2",28,0,0.000180731,8,12.49,3.53532,0,12.4873,3.53036,0,12.4887,3.53285,0,0.00158825,0.00157738,0.00158282,0.498284
273000000000,/,drone2,0,0,"container1",30,0,0.000435161,8,10.6716,-5.04833,0,10.6653,-5.05441,0,10.6684,-5.05138,0,0.0015717,0.0015913,0.00158152,0.503099
273000000000,/,drone2,2,1,"container2",31,0,0.000102976,8,12.3766,2.98674,0,12.3724,2.98585,0,12.3745,2.9863,0,0.00157282,0.00159202,0.00158244,0.503033
273000000000,/,drone2,3,2,"container3",26,0,1.76317,8,10.6684,9.98804,0,10.6004,9.43423,0,10.6343,9.71039,0,0.00157821,0.00159149,0.00158486,0.502096
273000000000,/,drone1,0,0,"container1",29,0,0.000801207,8,10.6334,-4.83905,0,10.6248,-4.83083,0,10.6291,-4.83492,0,0.00157106,0.00159094,0.00158102,0.503144
273076000000,/,drone3,0,2,"container3",26,0,1.73276,8,10.6343,9.71039,0,10.7017,10.2656,0,10.6694,9.99955,0,0.00158486,0.0017995,0.00169445,0.531711
273076000000,/,drone3,1,1,"container2",28,0,0.00279617,8,12.4887,3.53285,0,12.4787,3.51185,0,12.4829,3.5207,0,0.00158282,0.00257777,0.00212099,0.619568
273076000000,/,drone2,0,0,"container1",30,0,0.000380577,8,10.6684,-5.05138,0,10.6626,-5.0571,0,10.6655,-5.05423,0,0.00158152,0.00156626,0.0015739,0.497577
273076000000,/,drone2,2,1,"container2",31,0,0.000233821,8,12.3745,2.9863,0,12.3685,2.98841,0,12.3715,2.98735,0,0.00158244,0.00156686,0.00157466,0.497526
273076000000,/,drone2,3,2,"container3",26,0,1.81329,8,10.6694,9.99955,0,10.5989,9.43542,0,10.6351,9.72473,0,0.00169445,0.00156642,0.00163127,0.480368
273076000000,/,drone1,0,0,"container1",29,0,0.000763302,8,10.6291,-4.83492,0,10.6206,-4.82702,0,10.6249,-4.83099,0,0.00158102,0.00155513,0.00156811,0.495872
273160000000,/,drone3,0,2,"container3",26,0,1.63172,8,10.6351,9.72473,0,10.6969,10.2645,0,10.6668,10.0022,0,0.00163127,0.0017756,0.00170446,0.521182
273160000000,/,drone3,1,1,"container2",28,0,0.00168605,8,12.4829,3.5207,0,12.4718,3.50615,0,12.4772,3.51316,0,0.00212099,0.00236483,0.00224512,0.527179
273160000000,/,drone2,0,0,"container1",30,0,0.000516164,8,10.6655,-5.05423,0,10.6572,-5.05892,0,10.6614,-5.05657,0,0.0015739,0.00157681,0.00157536,0.500462
273160000000,/,drone2,2,1,"container2",31,0,2.29434e-05,8,12.3715,2.98735,0,12.3698,2.98851,0,12.3707,2.98793,0,0.00157466,0.00157727,0.00157596,0.500413
273160000000,/,drone2,3,2,"container3",26,0,1.81594,8,10.6668,10.0022,0,10.5966,9.43703,0,10.6326,9.72687,0,0.00170446,0.00157693,0.00164152,0.480568
273160000000,/,drone1,0,0,"container1",29,0,0.000571325,8,10.6249,-4.83099,0,10.617,-4.82482,0,10.6209,-4.8279,0,0.00156811,0.0015766,0.00157236,0.501349
273240000000,/,drone3,0,2,"container3",26,0,1.61318,8,10.6326,9.72687,0,10.6903,10.2614,0,10.6617,9.99632,0,0.00164152,0.00167834,0.00165999,0.505545
273240000000,/,drone3,1,1,"container2",28,0,0.00308123,8,12.4772,3.51316,0,12.4567,3.49956,0,12.4672,3.50655,0,0.00224512,0.00205166,0.00214979,0.477488
273240000000,/,drone2,0,0,"container1",30,0,0.000278354,8,10.6614,-5.05657,0,10.6545,-5.05541,0,10.6579,-5.056,0,0.00157536,0.00155417,0.00156479,0.496615
273240000000,/,drone2,2,1,"container2",31,0,0.000121534,8,12.3707,2.98793,0,12.3668,2.99045,0,12.3687,2.98918,0,0.00157596,0.00155454,0.00156528,0.496578
273240000000,/,drone2,3,2,"container3",26,0,1.78417,8,10.6617,9.99632,0,10.5938,9.43803,0,10.6285,9.7233,0,0.00165999,0.00155426,0.00160771,0.483553
273240000000,/,drone1,0,0,"container1",29,0,0.000635573,8,10.6209,-4.8279,0,10.6118,-4.82255,0,10.6164,-4.82524,0,0.00157236,0.00154423,0.00155834,0.495488
273308000000,/,drone3,0,2,"container3",26,0,1.62715,8,10.6285,9.7233,0,10.6849,10.2592,0,10.6571,9.99504,0,0.00160771,0.00167529,0.00164173,0.510293
273308000000,/,drone3,1,1,"container2",28,0,0.00316026,8,12.4672,3.50655,0,12.4448,3.49623,0,12.4563,3.50154,0,0.00214979,0.00195674,0.00205475,0.476494
273308000000,/,drone2,0,0,"container1",30,0,0.000712679,8,10.6579,-5.056,0,10.647,-5.05338,0,10.6525,-5.05468,0,0.00156479,0.00157956,0.00157219,0.502349
273308000000,/,drone2,2,1,"container2",31,0,0.000362302,8,12.3687,2.98918,0,12.3621,2.99358,0,12.3654,2.99139,0,0.00156528,0.00157987,0.00157258,0.50232
273308000000,/,drone2,3,2,"container3",26,0,1.76729,8,10.6571,9.99504,0,10.5896,9.43914,0,10.6238,9.72079,0,0.00164173,0.00157964,0.00161088,0.490362
273308000000,/,drone1,0,0,"container1",29,0,0.000452742,8,10.6164,-4.82524,0,10.6087,-4.82069,0,10.6126,-4.82296,0,0.00155834,0.00156744,0.00156289,0.501456
273388000000,/,drone3,0,2,"container3",26,0,1.639,8,10.6238,9.72079,0,10.6825,10.2578,0,10.6534,9.99161,0,0.00161088,0.0016501,0.00163057,0.506013
273388000000,/,drone3,1,1,"container2",28,0,0.00171397,8,12.4563,3.50154,0,12.4397,3.49472,0,12.4482,3.49822,0,0.00205475,0.00189076,0.00197388,0.479219
273388000000,/,drone2,0,0,"container1",30,0,0.00298291,8,10.6525,-5.05468,0,10.6302,-5.04906,0,10.6413,-5.05186,0,0.00157219,0.00159105,0.00158164,0.502981
273388000000,/,drone2,2,1,"container2",31,0,0.000296198,8,12.3654,2.99139,0,12.3593,2.99522,0,12.3623,2.99331,0,0.00157258,0.00159128,0.00158195,0.502954
273388000000,/,drone2,3,2,"container3",26,0,1.74028,8,10.6534,9.99161,0,10.5831,9.44037,0,10.6185,9.71841,0,0.00163057,0.0015911,0.00161092,0.493875
273388000000,/,drone1,0,0,"container1",29,0,0.000345552,8,10.6126,-4.82296,0,10.6061,-4.81863,0,10.6093,-4.82078,0,0.00156289,0.00159094,0.00157696,0.504447
273464000000,/,drone3,0,2,"container3",26,0,1.65696,8,10.6185,9.71841,0,10.6825,10.2578,0,10.6508,9.99044,0,0.00161092,0.0016501,0.00163059,0.506008
273464000000,/,drone3,1,1,"container2",28,0,0.000454618,8,12.4482,3.49822,0,12.4397,3.49472,0,12.444,3.49649,0,0.00197388,0.00189076,0.00193261,0.489247
273464000000,/,drone2,0,0,"container1",30,0,0.00503396,8,10.6413,-5.05186,0,10.6129,-5.04281,0,10.6272,-5.04736,0,0.00158164,0.0015552,0.00156846,0.495787
273464000000,/,drone2,2,1,"container2",31,0,5.89435e-05,8,12.3623,2.99331,0,12.3598,2.99528,0,12.3611,2.99429,0,0.00158195,0.00155536,0.00156869,0.495763
273464000000,/,drone2,3,2,"container3",26,0,1.73832,8,10.6508,9.99044,0,10.5786,9.4409,0,10.6153,9.72008,0,0.00163059,0.00155524,0.00159321,0.488175
273464000000,/,drone1,0,0,"container1",29,0,0.000443417,8,10.6093,-4.82078,0,10.6023,-4.81537,0,10.6058,-4.81809,0,0.00157696,0.00155513,0.00156607,0.496515
273532000000,/,drone3,0,2,"container3",26,0,1.65258,8,10.6153,9.72008,0,10.6825,10.2578,0,10.6493,9.99221,0,0.00159321,0.0016501,0.00162182,0.508771
273532000000,/,drone3,1,1,"container2",28,0,0.000117213,8,12.444,3.49649,0,12.4397,3.49472,0,12.4419,3.49561,0,0.00193261,0.00189076,0.00191176,0.494527
273532000000,/,drone2,0,0,"container1",30,0,0.00246442,8,10.6272,-5.04736,0,10.6077,-5.04009,0,10.6174,-5.04371,0,0.00156846,0.00158964,0.00157907,0.503354
273532000000,/,drone2,2,1,"container2",31,0,1.83805e-05,8,12.3611,2.99429,0,12.3595,2.99517,0,12.3603,2.99473,0,0.00156869,0.00158979,0.00157926,0.503339
273532000000,/,drone2,3,2,"container3",26,0,1.74322,8,10.6493,9.99221,0,10.5769,9.44108,0,10.6134,9.71867,0,0.00162182,0.00158967,0.0016058,0.494995
273532000000,/,drone1,0,0,"container1",29,0,0.000211446,8,10.6058,-4.81809,0,10.6012,-4.81417,0,10.6035,-4.81612,0,0.00156607,0.00158957,0.00157785,0.503724
273600000000,/,drone3,0,2,"container3",26,0,1.66023,8,10.6134,9.71867,0,10.6825,10.2578,0,10.6483,9.99084,0,0.0016058,0.0016501,0.00162805,0.506804
273600000000,/,drone3,1,1,"container2",28,0,2.97685e-05,8,12.4419,3.49561,0,12.4397,3.49472,0,12.4408,3.49517,0,0.00191176,0.00189076,0.00190128,0.497238
273600000000,/,drone2,0,0,"container1",30,0,0.00475174,8,10.6174,-5.04371,0,10.5895,-5.03602,0,10.6035,-5.03987,0,0.00157907,0.00156482,0.00157196,0.497733
273600000000,/,drone2,2,1,"container2",31,0,1.70467e-05,8,12.3603,2.99473,0,12.3585,2.99493,0,12.3594,2.99483,0,0.00157926,0.00156493,0.00157211,0.497721
273600000000,/,drone2,3,2,"container3",26,0,1.74118,8,10.6483,9.99084,0,10.5731,9.44101,0,10.6112,9.71966,0,0.00162805,0.00156484,0.00159665,0.490102
273600000000,/,drone1,0,0,"container1",29,0,0.000209363,8,10.6035,-4.81612,0,10.5986,-4.81252,0,10.601,-4.81432,0,0.00157785,0.00156476,0.00157132,0.497918
273684000000,/,drone3,0,2,"container3",26,0,1.4364,8,10.6112,9.71966,0,10.6369,10.2465,0,10.6261,10.0255,0,0.00159665,0.00263014,0.00215668,0.622254
273684000000,/,drone3,1,1,"container2",28,0,0.00523451,8,12.4408,3.49517,0,12.4084,3.49244,0,12.4224,3.49363,0,0.00190128,0.00287174,0.00241988,0.601661
273684000000,/,drone2,0,0,"container1",30,0,0.0170356,8,10.6035,-5.03987,0,10.5495,-5.03081,0,10.5764,-5.03533,0,0.00157196,0.00157946,0.00157571,0.50119
273684000000,/,drone2,2,1,"container2",31,0,6.31024e-05,8,12.3594,2.99483,0,12.3561,2.99486,0,12.3577,2.99484,0,0.00157211,0.00157954,0.00157583,0.501179
273684000000,/,drone2,3,2,"container3",26,0,1.85535,8,10.6261,10.0255,0,10.5664,9.44052,0,10.5993,9.76276,0,0.00215668,0.00157948,0.0018831,0.422754
273684000000,/,drone1,0,0,"container1",29,0,0.000239065,8,10.601,-4.81432,0,10.5956,-4.81086,0,10.5983,-4.81259,0,0.00157132,0.00157942,0.00157537,0.501286
273760000000,/,drone3,0,2,"container3",26,0,1.18785,8,10.5993,9.76276,0,10.6288,10.2424,0,10.6151,10.0198,0,0.0018831,0.00233701,0.00211824,0.55378
273760000000,/,drone3,1,1,"container2",28,0,0.00230181,8,12.4224,3.49363,0,12.4021,3.48602,0,12.4122,3.48978,0,0.00241988,0.00250389,0.00246212,0.508531
273760000000,/,drone2,0,0,"container1",30,0,0.0146033,8,10.5764,-5.03533,0,10.5263,-5.02779,0,10.5515,-5.03158,0,0.00157571,0.00155656,0.00156615,0.496943
273760000000,/,drone2,2,1,"container2",31,0,8.85053e-05,8,12.3577,2.99484,0,12.3538,2.99467,0,12.3558,2.99476,0,0.00157583,0.00155662,0.00156625,0.496934
273760000000,/,drone2,3,2,"container3",26,0,1.83171,8,10.6151,10.0198,0,10.5604,9.43998,0,10.5905,9.75921,0,0.00211824,0.00155657,0.00185187,0.423579
273760000000,/,drone1,0,0,"container1",29,0,0.000103936,8,10.5983,-4.81259,0,10.5944,-4.81075,0,10.5964,-4.81167,0,0.00157537,0.00159095,0.00158317,0.502459
273840000000,/,drone3,0,2,"container3",26,0,1.19818,8,10.5905,9.75921,0,10.6232,10.2365,0,10.6077,10.0107,0,0.00185187,0.00217067,0.00201549,0.539627
273840000000,/,drone3,1,1,"container2",28,0,0.00194069,8,12.4122,3.48978,0,12.396,3.47826,0,12.4043,3.48415,0,0.00246212,0.00229063,0.00237739,0.481959
273840000000,/,drone2,0,0,"container1",30,0,0.00895884,8,10.5515,-5.03158,0,10.5125,-5.02433,0,10.532,-5.02795,0,0.00156615,0.001566,0.00156608,0.499975
273840000000,/,drone2,2,1,"container2",31,0,0.000129759,8,12.3558,2.99476,0,12.351,2.99519,0,12.3534,2.99498,0,0.00156625,0.00156604,0.00156614,0.499967
273840000000,/,drone2,3,2,"container3",26,0,1.79504,8,10.6077,10.0107,0,10.5548,9.43912,0,10.5835,9.74884,0,0.00201549,0.00156601,0.00180022,0.437249
273840000000,/,drone1,0,0,"container1",29,0,2.52141e-05,8,10.5964,-4.81167,0,10.5943,-4.81131,0,10.5953,-4.81149,0,0.00158317,0.00156597,0.00157459,0.49727
273932000000,/,drone3,0,2,"container3",26,0,1.24912,8,10.5835,9.74884,0,10.6219,10.2307,0,10.6034,9.99836,0,0.00180022,0.00199343,0.00189845,0.525465
273932000000,/,drone3,1,1,"container2",28,0,0.00166315,8,12.4043,3.48415,0,12.3911,3.47167,0,12.398,3.47817,0,0.00237739,0.00207888,0.00223145,0.466507
273932000000,/,drone2,0,0,"container1",30,0,0.00165202,8,10.532,-5.02795,0,10.5152,-5.02479,0,10.5236,-5.02637,0,0.00156608,0.00155515,0.00156062,0.49825
273932000000,/,drone2,2,1,"container2",31,0,4.99129e-05,8,12.3534,2.99498,0,12.3505,2.99548,0,12.3519,2.99523,0,0.00156614,0.00155519,0.00156067,0.498245
273932000000,/,drone2,3,2,"container3",26,0,1.74059,8,10.6034,9.99836,0,10.5533,9.43885,0,10.58,9.73736,0,0.00189845,0.00155516,0.00173252,0.450299
273932000000,/,drone1,0,0,"container1",29,0,6.80886e-06,8,10.5953,-4.81149,0,10.5955,-4.81256,0,10.5954,-4.81203,0,0.00157459,0.00158957,0.00158209,0.502368
274000000000,/,drone3,0,2,"container3",26,0,1.3034,8,10.58,9.73736,0,10.6204,10.2258,0,10.6009,9.98973,0,0.00173252,0.00190545,0.00182034,0.523768
274000000000,/,drone3,1,1,"container2",28,0,0.0008677,8,12.398,3.47817,0,12.3884,3.46944,0,12.3934,3.47398,0,0.00223145,0.00196828,0.0021026,0.468669
274000000000,/,drone2,0,0,"container1",30,0,0.000415116,8,10.5236,-5.02637,0,10.5152,-5.02479,0,10.5194,-5.02558,0,0.00156062,0.00155515,0.00155789,0.499122
274000000000,/,drone2,2,1,"container2",31,0,1.25422e-05,8,12.3519,2.99523,0,12.3505,2.99548,0,12.3512,2.99535,0,0.00156067,0.00155519,0.00155793,0.49912
274000000000,/,drone2,3,2,"container3",26,0,1.69945,8,10.6009,9.98973,0,10.5533,9.43885,0,10.5784,9.72905,0,0.00182034,0.00155516,0.00169123,0.460719
274000000000,/,drone1,0,0,"container1",29,0,3.21131e-05,8,10.5954,-4.81203,0,10.5959,-4.81435,0,10.5957,-4.81319,0,0.00158209,0.00156477,0.00157344,0.497247
274080000000,/,drone3,0,2,"container3",26,0,1.35425,8,10.5784,9.72905,0,10.6204,10.2258,0,10.6002,9.98764,0,0.00169123,0.00190545,0.00180046,0.529781
274080000000,/,drone3,1,1,"container2",28,0,0.000237287,8,12.3934,3.47398,0,12.3884,3.46944,0,12.391,3.47176,0,0.0021026,0.00196828,0.00203618,0.483502
274080000000,/,drone2,0,0,"container1",30,0,0.00173135,8,10.5194,-5.02558,0,10.5371,-5.02528,0,10.5288,-5.02542,0,0.00155789,0.00184748,0.00170679,0.54252
274080000000,/,drone2,2,1,"container2",31,0,0.000103204,8,12.3512,2.99535,0,12.3469,2.99594,0,12.3488,2.99568,0,0.00155793,0.00222061,0.00190888,0.587689
274080000000,/,drone2,3,2,"container3",26,0,1.64766,8,10.6002,9.98764,0,10.5449,9.43836,0,10.5724,9.71137,0,0.00180046,0.00184748,0.00182403,0.506445
274080000000,/,drone1,0,0,"container1",29,0,0.000105026,8,10.5957,-4.81319,0,10.5953,-4.81748,0,10.5955,-4.81533,0,0.00157344,0.00157942,0.00157643,0.500948
274140000000,/,drone3,0,2,"container3",26,0,1.24145,8,10.5724,9.71137,0,10.6219,10.2133,0,10.6016,10.0075,0,0.00182403,0.00318903,0.00257065,0.636144
274140000000,/,drone3,1,1,"container2",28,0,6.5905e-05,8,12.391,3.47176,0,12.3936,3.46932,0,12.3923,3.47053,0,0.00203618,0.00207983,0.00205807,0.505302
274140000000,/,drone2,0,0,"container1",30,0,0.00249693,8,10.5288,-5.02542,0,10.5501,-5.02438,0,10.5395,-5.0249,0,0.00170679,0.00176597,0.00173655,0.50852
274140000000,/,drone2,2,1,"container2",31,0,4.21085e-05,8,12.3488,2.99568,0,12.346,2.99523,0,12.3474,2.99545,0,0.00190888,0.00204773,0.00197911,0.517547
274140000000,/,drone2,3,2,"container3",26,0,1.67388,8,10.6016,10.0075,0,10.5424,9.43805,0,10.5756,9.75763,0,0.00257065,0.00176597,0.00219359,0.407223
274140000000,/,drone1,0,0,"container1",29,0,0.000139085,8,10.5955,-4.81533,0,10.5948,-4.82023,0,10.5952,-4.81777,0,0.00157643,0.00155653,0.0015665,0.496823
274180000000,/,drone3,0,2,"container3",26,0,0.991026,8,10.5756,9.75763,0,10.6249,10.2097,0,10.6028,10.0071,0,0.00219359,0.00301116,0.00262402,0.57854
274180000000,/,drone3,1,1,"container2",28,0,0.000271761,8,12.3923,3.47053,0,12.3994,3.4694,0,12.3958,3.46997,0,0.00205807,0.00205452,0.00205629,0.499568
274180000000,/,drone2,0,0,"container1",30,0,0.00209567,8,10.5395,-5.0249,0,10.5591,-5.02482,0,10.5494,-5.02486,0,0.00173655,0.00177998,0.00175835,0.506175
274180000000,/,drone2,2,1,"container2",31,0,1.78088e-05,8,12.3474,2.99545,0,12.3456,2.99481,0,12.3465,2.99513,0,0.00197911,0.00203075,0.00200504,0.506438
274180000000,/,drone2,3,2,"container3",26,0,1.66785,8,10.6028,10.0071,0,10.5404,9.43771,0,10.5756,9.75851,0,0.00262402,0.00177998,0.00222942,0.404173
274180000000,/,drone1,0,0,"container1",29,0,0.000168283,8,10.5952,-4.81777,0,10.5946,-4.82319,0,10.5949,-4.82049,0,0.0015665,0.00157789,0.0015722,0.501811
274232000000,/,drone3,0,2,"container3",26,0,0.989612,8,10.5756,9.75851,0,10.6303,10.2037,0,10.6043,9.99256,0,0.00222942,0.00259334,0.00241596,0.537729
274232000000,/,drone3,1,1,"container2",28,0,0.000829953,8,12.3958,3.46997,0,12.4084,3.46902,0,12.4019,3.46951,0,0.00205629,0.00191127,0.00198466,0.481723
274232000000,/,drone2,0,0,"container1",30,0,0.00670751,8,10.5494,-5.02486,0,10.5842,-5.02746,0,10.5666,-5.02614,0,0.00175835,0.0016816,0.00172026,0.488844
274232000000,/,drone2,2,1,"container2",31,0,1.95614e-05,8,12.3465,2.99513,0,12.346,2.99326,0,12.3463,2.99422,0,0.00200504,0.00184409,0.00192567,0.479093
274232000000,/,drone2,3,2,"container3",26,0,1.63332,8,10.6043,9.99256,0,10.5365,9.43712,0,10.5745,9.74784,0,0.00241596,0.0016816,0.00207105,0.41039
274232000000,/,drone1,0,0,"container1",29,0,0.000192074,8,10.5949,-4.82049,0,10.5931,-4.826,0,10.594,-4.82323,0,0.0015722,0.00155513,0.00156368,0.49727
274288000000,/,drone3,0,2,"container3",26,0,1.05148,8,10.5745,9.74784,0,10.6332,10.2006,0,10.6054,9.98654,0,0.00207105,0.00243197,0.00225634,0.540076
274288000000,/,drone3,1,1,"container2",28,0,0.000575498,8,12.4019,3.46951,0,12.4123,3.4688,0,12.407,3.46916,0,0.00198466,0.00185298,0.00191957,0.482843
274288000000,/,drone2,0,0,"container1",30,0,0.00173102,8,10.5666,-5.02614,0,10.5842,-5.02746,0,10.5753,-5.0268,0,0.00172026,0.0016816,0.001701,0.494318
274288000000,/,drone2,2,1,"container2",31,0,5.18767e-06,8,12.3463,2.99422,0,12.346,2.99326,0,12.3461,2.99374,0,0.00192567,0.00184409,0.00188517,0.48918
274288000000,/,drone2,3,2,"container3",26,0,1.62062,8,10.6054,9.98654,0,10.5365,9.43712,0,10.5743,9.73858,0,0.00225634,0.0016816,0.0019831,0.427025
274288000000,/,drone1,0,0,"container1",29,0,4.84014e-05,8,10.594,-4.82323,0,10.5931,-4.826,0,10.5935,-4.82461,0,0.00156368,0.00155513,0.00155941,0.498629
274332000000,/,drone3,0,2,"container3",26,0,1.09556,8,10.5743,9.73858,0,10.6361,10.1973,0,10.607,9.98128,0,0.0019831,0.00235583,0.00217482,0.542953
274332000000,/,drone3,1,1,"container2",28,0,0.000392183,8,12.407,3.46916,0,12.4155,3.46813,0,12.4112,3.46865,0,0.00191957,0.00185184,0.00188591,0.491021
274332000000,/,drone2,0,0,"container1",30,0,0.00462501,8,10.5753,-5.0268,0,10.6041,-5.02816,0,10.5896,-5.02747,0,0.001701,0.00164873,0.001675,0.492198
274332000000,/,drone2,2,1,"container2",31,0,6.52069e-05,8,12.3461,2.99374,0,12.3445,2.99071,0,12.3453,2.99226,0,0.00188517,0.00175461,0.00182066,0.482066
274332000000,/,drone2,3,2,"container3",26,0,1.61131,8,10.607,9.98128,0,10.5348,9.43678,0,10.5742,9.73409,0,0.00217482,0.00164873,0.00192395,0.431205
274332000000,/,drone1,0,0,"container1",29,0,0.000137633,8,10.5935,-4.82461,0,10.5908,-4.8287,0,10.5921,-4.82667,0,0.00155941,0.0015766,0.00156802,0.502741
274396000000,/,drone3,0,2,"container3",26,0,1.11595,8,10.5742,9.73409,0,10.6395,10.1909,0,10.608,9.97035,0,0.00192395,0.00212212,0.00202464,0.524489
274396000000,/,drone3,1,1,"container2",28,0,0.000310741,8,12.4112,3.46865,0,12.4185,3.4667,0,12.4148,3.4677,0,0.00188591,0.00175794,0.00182267,0.48244
274396000000,/,drone2,0,0,"container1",30,0,0.00118261,8,10.5896,-5.02747,0,10.6041,-5.02816,0,10.5968,-5.02782,0,0.001675,0.00164873,0.0016619,0.496048
274396000000,/,drone2,2,1,"container2",31,0,1.71617e-05,8,12.3453,2.99226,0,12.3445,2.99071,0,12.3449,2.99149,0,0.00182066,0.00175461,0.00178784,0.490763
274396000000,/,drone2,3,2,"container3",26,0,1.56984,8,10.608,9.97035,0,10.5348,9.43678,0,10.5739,9.72203,0,0.00202464,0.00164873,0.00184313,0.448834
274396000000,/,drone1,0,0,"container1",29,0,0.000109653,8,10.5921,-4.82667,0,10.5893,-4.83004,0,10.5907,-4.82835,0,0.00156802,0.00156477,0.00156639,0.499481
274476000000,/,drone3,0,2,"container3",26,0,1.16426,8,10.5739,9.72203,0,10.6436,10.184,0,10.6098,9.95977,0,0.00184313,0.00200245,0.00192387,0.520715
274476000000,/,drone3,1,1,"container2",28,0,0.000126537,8,12.4148,3.4677,0,12.4179,3.46401,0,12.4163,3.46589,0,0.00182267,0.00173304,0.00177824,0.487396
