stamp_ns,node_ns,src_drone_ns,fused_id,class_id,frame,x,y,z,cov00,cov01,cov02,cov10,cov11,cov12,cov20,cov21,cov22
80140000000,/,drone1,2,-1,world,6.134630,-5.698374,0.000000,2.778381e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.778381e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.185231e-01
80224000000,/,drone1,1,-1,world,-3.796146,0.022347,0.000000,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.495557e+00
80224000000,/,drone1,2,-1,world,6.133975,-5.698169,0.000000,2.779841e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.779841e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.179737e-01
80320000000,/,drone1,1,-1,world,-3.796146,0.022347,0.000000,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.495557e+00
80320000000,/,drone1,2,-1,world,6.132602,-5.700052,0.000000,2.778850e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.778850e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.183503e-01
80404000000,/,drone1,1,-1,world,-3.796146,0.022347,0.000000,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.495557e+00
80404000000,/,drone1,2,-1,world,6.130805,-5.800969,0.000000,3.999621e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.999621e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.310138e+00
80500000000,/,drone1,1,-1,world,-3.796146,0.022347,0.000000,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.495557e+00
80500000000,/,drone1,2,-1,world,6.125736,-5.780174,0.000000,3.803337e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.803337e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.215280e+00
80596000000,/,drone1,1,-1,world,-3.796146,0.022347,0.000000,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.495557e+00
80596000000,/,drone1,2,-1,world,6.124464,-5.775120,0.000000,3.755971e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.755971e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.192964e+00
80688000000,/,drone1,1,-1,world,-3.796146,0.022347,0.000000,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.495557e+00
80688000000,/,drone1,2,-1,world,6.124111,-5.774872,0.000000,3.752393e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.752393e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.190038e+00
80768000000,/,drone1,1,-1,world,-3.796146,0.022347,0.000000,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.495557e+00
80768000000,/,drone1,2,-1,world,6.123942,-5.775167,0.000000,3.755023e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.755023e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.190441e+00
80852000000,/,drone1,1,-1,world,-3.796146,0.022347,0.000000,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.495557e+00
80852000000,/,drone1,2,-1,world,6.123901,-5.775231,0.000000,3.755588e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.755588e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.190512e+00
80932000000,/,drone1,1,-1,world,-3.796146,0.022347,0.000000,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.495557e+00
80932000000,/,drone1,2,-1,world,6.123757,-5.775260,0.000000,3.755325e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.755325e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.189957e+00
81012000000,/,drone1,1,-1,world,-3.796146,0.022347,0.000000,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.269492e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.495557e+00
81012000000,/,drone1,2,-1,world,6.123723,-5.775268,0.000000,3.755280e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.755280e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.189834e+00
81100000000,/,drone1,1,-1,world,-3.824539,-0.025050,0.000000,4.499758e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.499758e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.587163e+00
81100000000,/,drone1,2,-1,world,6.111980,-5.781230,0.000000,3.345827e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.345827e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.047774e+00
81188000000,/,drone1,1,-1,world,-3.830691,-0.035252,0.000000,4.550082e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.550082e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.607406e+00
81188000000,/,drone1,2,-1,world,6.108714,-5.783735,0.000000,3.234679e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.234679e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.010332e+00
81268000000,/,drone1,1,-1,world,-3.832179,-0.037716,0.000000,4.562293e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.562293e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.612332e+00
81268000000,/,drone1,2,-1,world,6.108009,-5.784684,0.000000,3.212049e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.212049e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.003035e+00
81328000000,/,drone1,1,-1,world,-3.832548,-0.038325,0.000000,4.565323e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.565323e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613556e+00
81328000000,/,drone1,2,-1,world,6.106463,-5.760793,0.000000,2.909375e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.909375e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.916347e-01
81412000000,/,drone1,1,-1,world,-3.832640,-0.038477,0.000000,4.566079e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566079e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613861e+00
81412000000,/,drone1,2,-1,world,6.106202,-5.754379,0.000000,2.837577e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.837577e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.651375e-01
81500000000,/,drone1,1,-1,world,-3.855103,-0.098696,0.000000,4.598971e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.598971e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.608680e+00
81500000000,/,drone1,2,-1,world,6.105465,-5.738128,0.000000,2.801674e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.801674e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.446848e-01
81580000000,/,drone1,1,-1,world,-3.838295,-0.053613,0.000000,4.574515e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.574515e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.612628e+00
81580000000,/,drone1,2,-1,world,6.106058,-5.750273,0.000000,2.818538e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.818538e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.567250e-01
81648000000,/,drone1,1,-1,world,-3.834077,-0.042301,0.000000,4.568378e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.568378e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613628e+00
81648000000,/,drone1,2,-1,world,6.106155,-5.752393,0.000000,2.821227e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.821227e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.587778e-01
81728000000,/,drone1,1,-1,world,-3.833022,-0.039471,0.000000,4.566843e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566843e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613879e+00
81728000000,/,drone1,2,-1,world,6.102168,-5.804151,0.000000,2.652739e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.652739e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.458165e-01
81800000000,/,drone1,1,-1,world,-3.832758,-0.038763,0.000000,4.566459e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566459e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613942e+00
81800000000,/,drone1,2,-1,world,6.105537,-5.761520,0.000000,2.794683e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.794683e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.574347e-01
81908000000,/,drone1,1,-1,world,-3.832692,-0.038586,0.000000,4.566363e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566363e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613958e+00
81908000000,/,drone1,2,-1,world,6.090392,-5.768742,0.000000,2.910604e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.910604e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.698986e-01
82000000000,/,drone1,1,-1,world,-3.832676,-0.038542,0.000000,4.566339e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566339e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613962e+00
82000000000,/,drone1,2,-1,world,6.068697,-5.829310,0.000000,2.875665e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.875665e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.722479e-01
82080000000,/,drone1,1,-1,world,-3.832672,-0.038531,0.000000,4.566333e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566333e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
82080000000,/,drone1,2,-1,world,6.084037,-5.780503,0.000000,2.923591e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.923591e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.722030e-01
82176000000,/,drone1,1,-1,world,-3.832671,-0.038528,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
82176000000,/,drone1,2,-1,world,6.084420,-5.752822,0.000000,2.818743e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.818743e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.345615e-01
82264000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
82264000000,/,drone1,2,-1,world,6.084717,-5.746717,0.000000,2.799526e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.799526e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.274468e-01
82332000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
82332000000,/,drone1,2,-1,world,6.069399,-5.719813,0.000000,2.921812e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.921812e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.551826e-01
82404000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
82404000000,/,drone1,2,-1,world,6.067078,-5.716001,0.000000,2.938869e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.938869e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.590168e-01
82504000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
82504000000,/,drone1,2,-1,world,6.051260,-5.750999,0.000000,2.612640e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.612640e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.933426e-01
82604000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
82604000000,/,drone1,2,-1,world,6.064658,-5.797331,0.000000,4.087224e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.087224e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.396657e+00
82700000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
82700000000,/,drone1,2,-1,world,6.049219,-5.793097,0.000000,3.106108e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.106108e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.066524e+00
82788000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
82788000000,/,drone1,2,-1,world,6.045797,-5.794799,0.000000,2.688423e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.688423e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.295405e-01
82864000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
82864000000,/,drone1,2,-1,world,6.045101,-5.803392,0.000000,2.549856e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.549856e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.932145e-01
82980000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
82980000000,/,drone1,2,-1,world,6.045502,-5.805137,0.000000,2.528793e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.528793e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.882742e-01
83072000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
83072000000,/,drone1,2,-1,world,6.045637,-5.805440,0.000000,2.525958e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.525958e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.877138e-01
83172000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
83172000000,/,drone1,2,-1,world,6.045667,-5.805490,0.000000,2.525581e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.525581e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.876551e-01
83276000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
83276000000,/,drone1,2,-1,world,6.024455,-5.821937,0.000000,2.337742e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.337742e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.030276e-01
83376000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
83376000000,/,drone1,2,-1,world,5.999186,-5.817483,0.000000,1.855620e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.855620e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.213867e-01
83480000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
83480000000,/,drone1,2,-1,world,5.993174,-5.816175,0.000000,1.726068e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.726068e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.745217e-01
83564000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
83564000000,/,drone1,2,-1,world,5.992084,-5.815274,0.000000,1.706484e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.706484e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.674475e-01
83668000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
83668000000,/,drone1,2,-1,world,5.942263,-5.826315,0.000000,2.909220e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.909220e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.009597e-01
83776000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
83776000000,/,drone1,2,-1,world,5.950692,-5.860136,0.000000,2.803040e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.803040e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.708619e-01
83856000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
83856000000,/,drone1,2,-1,world,5.952183,-5.866666,0.000000,2.785647e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.785647e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.658010e-01
83940000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
83940000000,/,drone1,2,-1,world,5.952426,-5.867829,0.000000,2.783031e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.783031e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.650189e-01
84024000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
84024000000,/,drone1,2,-1,world,5.952466,-5.868033,0.000000,2.782644e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.782644e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.648995e-01
84112000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
84112000000,/,drone1,2,-1,world,5.952268,-5.880960,0.000000,2.749353e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.749353e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.539788e-01
84212000000,/,drone1,1,-1,world,-3.832670,-0.038527,0.000000,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.566331e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.613963e+00
84212000000,/,drone1,2,-1,world,5.952204,-5.883617,0.000000,2.744546e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.744546e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.522647e-01
84316000000,/,drone1,1,-1,world,-3.862551,-0.118663,0.000000,4.609878e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.609878e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.606985e+00
84316000000,/,drone1,2,-1,world,5.952188,-5.884139,0.000000,2.743886e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.743886e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.520020e-01
84400000000,/,drone1,1,-1,world,-3.877376,-0.158424,0.000000,4.631484e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.631484e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.603594e+00
84400000000,/,drone1,2,-1,world,5.952184,-5.884240,0.000000,2.743798e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.743798e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.519614e-01
84496000000,/,drone1,1,-1,world,-3.884761,-0.178227,0.000000,4.642246e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.642246e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.601922e+00
84496000000,/,drone1,2,-1,world,5.952183,-5.884259,0.000000,2.743786e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.743786e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.519550e-01
84564000000,/,drone1,1,-1,world,-3.888446,-0.188110,0.000000,4.647616e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.647616e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.601092e+00
84564000000,/,drone1,2,-1,world,5.952183,-5.884262,0.000000,2.743784e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.743784e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.519540e-01
84648000000,/,drone1,1,-1,world,-3.890287,-0.193047,0.000000,4.650299e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.650299e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600678e+00
84648000000,/,drone1,2,-1,world,5.927786,-5.857675,0.000000,3.606660e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.606660e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.094582e+00
84732000000,/,drone1,1,-1,world,-3.891207,-0.195514,0.000000,4.651639e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.651639e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600471e+00
84732000000,/,drone1,2,-1,world,5.912288,-5.841740,0.000000,3.782121e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.782121e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.171134e+00
84812000000,/,drone1,1,-1,world,-3.891666,-0.196748,0.000000,4.652310e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652310e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600368e+00
84812000000,/,drone1,2,-1,world,5.910455,-5.839571,0.000000,3.801720e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.801720e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.179799e+00
84908000000,/,drone1,1,-1,world,-3.891896,-0.197364,0.000000,4.652645e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652645e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600317e+00
84908000000,/,drone1,2,-1,world,5.910208,-5.839248,0.000000,3.804185e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.804185e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.180887e+00
85000000000,/,drone1,1,-1,world,-3.892011,-0.197673,0.000000,4.652812e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652812e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600291e+00
85000000000,/,drone1,2,-1,world,5.910175,-5.839201,0.000000,3.804500e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.804500e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.181025e+00
85076000000,/,drone1,1,-1,world,-3.892069,-0.197827,0.000000,4.652896e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652896e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600278e+00
85076000000,/,drone1,2,-1,world,5.910170,-5.839194,0.000000,3.804540e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.804540e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.181043e+00
85144000000,/,drone1,1,-1,world,-3.892098,-0.197904,0.000000,4.652938e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652938e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600272e+00
85144000000,/,drone1,2,-1,world,5.910169,-5.839193,0.000000,3.804545e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.804545e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.181045e+00
85240000000,/,drone1,1,-1,world,-3.892112,-0.197942,0.000000,4.652959e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652959e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600268e+00
85240000000,/,drone1,2,-1,world,5.888780,-5.836264,0.000000,3.436128e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.436128e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.110703e+00
85312000000,/,drone1,1,-1,world,-3.892119,-0.197962,0.000000,4.652969e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652969e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600267e+00
85312000000,/,drone1,2,-1,world,5.885501,-5.836469,0.000000,3.378934e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.378934e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.099677e+00
85404000000,/,drone1,1,-1,world,-3.892123,-0.197971,0.000000,4.652974e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652974e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600266e+00
85404000000,/,drone1,2,-1,world,5.882986,-5.839790,0.000000,3.169114e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.169114e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.039780e+00
85500000000,/,drone1,1,-1,world,-3.892124,-0.197976,0.000000,4.652977e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.652977e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.600266e+00
85500000000,/,drone1,2,-1,world,5.880840,-5.834956,0.000000,3.160164e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.160164e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.041979e+00
