stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
530.644000,1,4,container5,drone2,30.420224,-2.499521,0.000000,container5,31.811580,-3.263406,-1.447156,-1.391356,0.763885,1.447156,2.147942,-2.014490,-0.197278,0.000000,32.516319,33.995565,-1.479246
530.644000,0,3,container4,drone2,27.555940,5.559384,0.000000,container4,31.794244,4.730113,-1.436755,-4.238305,0.829271,1.436755,4.551394,-2.014490,-0.197278,0.000000,30.125561,34.196110,-4.070549
530.676000,1,4,container5,drone2,30.418409,-2.501067,0.000000,container5,31.811792,-3.263440,-1.451207,-1.393383,0.762374,1.451207,2.151449,-2.014884,-0.197311,0.000000,32.515008,33.996340,-1.481332
530.676000,0,3,container4,drone2,27.551375,5.557843,0.000000,container4,31.794493,4.730096,-1.440625,-4.243118,0.827747,1.440625,4.556821,-2.014884,-0.197311,0.000000,30.121179,34.196910,-4.075731
530.708000,1,4,container5,drone2,30.417314,-2.502318,0.000000,container5,31.811792,-3.263440,-1.451207,-1.394478,0.761122,1.451207,2.151714,-2.015016,-0.197322,0.000000,32.514137,33.996471,-1.482334
530.708000,0,3,container4,drone2,27.546626,5.556128,0.000000,container4,31.794493,4.730096,-1.440625,-4.247867,0.826032,1.440625,4.560932,-2.015016,-0.197322,0.000000,30.116322,34.197043,-4.080721
530.740000,1,4,container5,drone2,30.417044,-2.503738,0.000000,container5,31.811895,-3.263459,-1.453471,-1.394851,0.759721,1.453471,2.152989,-2.015284,-0.197343,0.000000,32.514233,33.996936,-1.482703
530.740000,0,3,container4,drone2,27.543695,5.554260,0.000000,container4,31.794614,4.730085,-1.442811,-4.250919,0.824174,1.442811,4.564130,-2.015284,-0.197343,0.000000,30.113356,34.197522,-4.084166
530.776000,1,4,container5,drone2,30.417635,-2.505583,0.000000,container5,31.811996,-3.263480,-1.455892,-1.394360,0.757896,1.455892,2.153664,-2.015555,-0.197365,0.000000,32.515222,33.997409,-1.482187
530.776000,0,3,container4,drone2,27.541226,5.552493,0.000000,container4,31.794734,4.730074,-1.445163,-4.253508,0.822419,1.445163,4.566968,-2.015555,-0.197365,0.000000,30.110864,34.198008,-4.087144
530.808000,1,4,container5,drone2,30.418136,-2.506839,0.000000,container5,31.812094,-3.263502,-1.458469,-1.393958,0.756663,1.458469,2.154713,-2.015691,-0.197376,0.000000,32.515946,33.997754,-1.481808
530.808000,0,3,container4,drone2,27.538784,5.550920,0.000000,container4,31.794851,4.730061,-1.447679,-4.256067,0.820859,1.447679,4.569868,-2.015691,-0.197376,0.000000,30.108303,34.198365,-4.090063
530.840000,1,4,container5,drone2,30.418233,-2.508434,0.000000,container5,31.812189,-3.263525,-1.461201,-1.393956,0.755091,1.461201,2.156011,-2.015828,-0.197386,0.000000,32.516292,33.998104,-1.481812
530.840000,0,3,container4,drone2,27.539053,5.549388,0.000000,container4,31.794966,4.730048,-1.450358,-4.255913,0.819340,1.450358,4.570301,-2.015828,-0.197386,0.000000,30.108411,34.198728,-4.090316
530.872000,1,4,container5,drone2,30.417980,-2.510239,0.000000,container5,31.812281,-3.263550,-1.464085,-1.394301,0.753311,1.464085,2.157568,-2.016244,-0.197418,0.000000,32.516581,33.998733,-1.482152
530.872000,0,3,container4,drone2,27.539894,5.547546,0.000000,container4,31.795079,4.730033,-1.453199,-4.255185,0.817513,1.453199,4.570198,-2.016244,-0.197418,0.000000,30.109299,34.199373,-4.090074
530.904000,1,4,container5,drone2,30.417923,-2.512770,0.000000,container5,31.812371,-3.263577,-1.467121,-1.394447,0.750806,1.467121,2.158851,-2.016384,-0.197428,0.000000,32.516843,33.999093,-1.482250
530.904000,0,3,container4,drone2,27.540920,5.545731,0.000000,container4,31.795188,4.730017,-1.456199,-4.254268,0.815714,1.456199,4.569978,-2.016384,-0.197428,0.000000,30.110100,34.199746,-4.089646
530.940000,1,4,container5,drone2,30.417815,-2.515488,0.000000,container5,31.812457,-3.263605,-1.470306,-1.394641,0.748117,1.470306,2.160209,-2.016666,-0.197449,0.000000,32.517208,33.999597,-1.482389
530.940000,0,3,container4,drone2,27.541387,5.544048,0.000000,container4,31.795294,4.729999,-1.459357,-4.253907,0.814049,1.459357,4.570353,-2.016666,-0.197449,0.000000,30.110518,34.200265,-4.089747
530.972000,1,4,container5,drone2,30.417416,-2.518135,0.000000,container5,31.812539,-3.263634,-1.473639,-1.395123,0.745499,1.473639,2.161885,-2.016950,-0.197469,0.000000,32.517282,34.000107,-1.482826
530.972000,0,3,container4,drone2,27.536572,5.541781,0.000000,container4,31.795397,4.729981,-1.462672,-4.258825,0.811800,1.462672,4.575589,-2.016950,-0.197469,0.000000,30.105642,34.200789,-4.095148
531.004000,1,4,container5,drone2,30.417256,-2.520759,0.000000,container5,31.812617,-3.263665,-1.477117,-1.395361,0.742906,1.477117,2.163519,-2.017093,-0.197479,0.000000,32.517452,34.000481,-1.483029
531.004000,0,3,container4,drone2,27.531015,5.539356,0.000000,container4,31.795496,4.729961,-1.466141,-4.264482,0.809395,1.466141,4.581538,-2.017093,-0.197479,0.000000,30.099867,34.201176,-4.101310
531.040000,1,4,container5,drone2,30.417288,-2.523825,0.000000,container5,31.812617,-3.263665,-1.477117,-1.395329,0.739840,1.477117,2.162448,-2.017382,-0.197499,0.000000,32.517989,34.000766,-1.482777
531.040000,0,3,container4,drone2,27.527099,5.537602,0.000000,container4,31.795496,4.729961,-1.466141,-4.268397,0.807641,1.466141,4.584873,-2.017382,-0.197499,0.000000,30.095976,34.201464,-4.105488
531.072000,1,4,container5,drone2,30.417245,-2.526723,0.000000,container5,31.812946,-3.263845,-1.496618,-1.395702,0.737121,1.496618,2.175132,-2.018410,-0.197567,0.000000,32.519174,34.002980,-1.483805
531.072000,0,3,container4,drone2,27.526668,5.535814,0.000000,container4,31.795930,4.729841,-1.485730,-4.269262,0.805972,1.485730,4.591687,-2.018410,-0.197567,0.000000,30.096234,34.203748,-4.107514
531.104000,0,3,container4,drone2,27.526744,5.534256,0.000000,container4,31.795930,4.729841,-1.485730,-4.269186,0.804415,1.485730,4.591343,-2.018560,-0.197576,0.000000,30.096160,34.203897,-4.107736
531.104000,1,4,container5,drone2,30.417671,-2.529523,0.000000,container5,31.812946,-3.263845,-1.496618,-1.395275,0.734322,1.496618,2.173911,-2.018560,-0.197576,0.000000,32.519948,34.003127,-1.483179
531.136000,1,4,container5,drone2,30.418458,-2.532223,0.000000,container5,31.812998,-3.263886,-1.500925,-1.394540,0.731663,1.500925,2.175511,-2.018709,-0.197585,0.000000,32.521076,34.003520,-1.482445
531.136000,0,3,container4,drone2,27.528362,5.532307,0.000000,container4,31.796003,4.729813,-1.490082,-4.267641,0.802493,1.490082,4.590980,-2.018709,-0.197585,0.000000,30.097526,34.204304,-4.106777
531.172000,1,4,container5,drone2,30.418297,-2.535352,0.000000,container5,31.812998,-3.263886,-1.500925,-1.394701,0.728534,1.500925,2.174564,-2.018860,-0.197595,0.000000,32.521289,34.003669,-1.482380
531.172000,0,3,container4,drone2,27.529995,5.529530,0.000000,container4,31.796003,4.729813,-1.490082,-4.266008,0.799716,1.490082,4.588978,-2.018860,-0.197595,0.000000,30.098750,34.204453,-4.105703
531.204000,0,3,container4,drone2,27.530028,5.526724,0.000000,container4,31.796071,4.729784,-1.494573,-4.266043,0.796940,1.494573,4.589987,-2.019011,-0.197604,0.000000,30.098399,34.204863,-4.106464
531.204000,1,4,container5,drone2,30.417420,-2.538232,0.000000,container5,31.813045,-3.263928,-1.505363,-1.395625,0.725695,1.505363,2.177273,-2.019011,-0.197604,0.000000,32.520771,34.004065,-1.483294
531.236000,1,4,container5,drone2,30.417088,-2.541459,0.000000,container5,31.813045,-3.263928,-1.505363,-1.395956,0.722469,1.505363,2.176413,-2.019162,-0.197613,0.000000,32.520823,34.004214,-1.483391
531.236000,0,3,container4,drone2,27.531467,5.524441,0.000000,container4,31.796071,4.729784,-1.494573,-4.264604,0.794657,1.494573,4.588254,-2.019162,-0.197613,0.000000,30.099528,34.205013,-4.105486
531.268000,0,3,container4,drone2,27.530711,5.522007,0.000000,container4,31.796133,4.729753,-1.499200,-4.265422,0.792253,1.499200,4.590108,-2.019314,-0.197621,0.000000,30.098474,34.205425,-4.106951
531.268000,1,4,container5,drone2,30.416675,-2.544790,0.000000,container5,31.813086,-3.263972,-1.509928,-1.396411,0.719182,1.509928,2.178777,-2.019314,-0.197621,0.000000,32.520802,34.004612,-1.483810
531.300000,0,3,container4,drone2,27.528835,5.519123,0.000000,container4,31.796133,4.729753,-1.499200,-4.267298,0.789370,1.499200,4.591355,-2.019466,-0.197630,0.000000,30.096235,34.205576,-4.109341
531.300000,1,4,container5,drone2,30.416841,-2.548110,0.000000,container5,31.813086,-3.263972,-1.509928,-1.396245,0.715861,1.509928,2.177576,-2.019466,-0.197630,0.000000,32.521359,34.004763,-1.483404
531.336000,0,3,container4,drone2,27.526583,5.516282,0.000000,container4,31.796190,4.729721,-1.503962,-4.269607,0.786561,1.503962,4.594576,-2.019619,-0.197639,0.000000,30.093636,34.205989,-4.112353
531.336000,1,4,container5,drone2,30.417359,-2.552096,0.000000,container5,31.813121,-3.264017,-1.514618,-1.395762,0.711921,1.514618,2.179231,-2.019619,-0.197639,0.000000,32.522316,34.005162,-1.482846
531.368000,0,3,container4,drone2,27.524243,5.513647,0.000000,container4,31.796414,4.729457,-1.540823,-4.272171,0.784190,1.540823,4.608746,-2.021644,-0.197742,0.000000,30.092846,34.209830,-4.116984
531.368000,1,4,container5,drone2,30.413981,-2.557227,0.000000,container5,31.813199,-3.264379,-1.550725,-1.399218,0.707152,1.550725,2.205135,-2.021644,-0.197742,0.000000,32.521331,34.008905,-1.487574
531.400000,1,4,container5,drone2,30.410871,-2.561876,0.000000,container5,31.813199,-3.264379,-1.550725,-1.402328,0.702502,1.550725,2.205625,-2.021644,-0.197742,0.000000,32.518566,34.008905,-1.490338
531.436000,1,4,container5,drone2,30.408717,-2.566460,0.000000,container5,31.813199,-3.264379,-1.550725,-1.404482,0.697918,1.550725,2.205540,-2.021644,-0.197742,0.000000,32.516752,34.008905,-1.492153
531.468000,0,3,container4,drone2,27.518865,5.508377,0.000000,container4,31.796414,4.729457,-1.540823,-4.277549,0.778920,1.540823,4.612838,-2.021644,-0.197742,0.000000,30.086566,34.209830,-4.123264
531.500000,0,3,container4,drone2,27.514372,5.507132,0.000000,container4,31.796414,4.729457,-1.540823,-4.282042,0.777676,1.540823,4.616795,-2.021644,-0.197742,0.000000,30.081919,34.209830,-4.127911
531.500000,1,4,container5,drone2,30.410600,-2.571263,0.000000,container5,31.813199,-3.264379,-1.550725,-1.402599,0.693116,1.550725,2.202826,-2.021644,-0.197742,0.000000,32.518980,34.008905,-1.489925
531.532000,1,4,container5,drone2,30.413425,-2.574094,0.000000,container5,31.813199,-3.264379,-1.550725,-1.399773,0.690284,1.550725,2.200138,-2.021644,-0.197742,0.000000,32.522005,34.008905,-1.486900
531.568000,0,3,container4,drone2,27.506248,5.504464,0.000000,container4,31.796414,4.729457,-1.540823,-4.290166,0.775007,1.540823,4.623883,-2.021644,-0.197742,0.000000,30.073436,34.209830,-4.136394
531.568000,1,4,container5,drone2,30.414914,-2.577769,0.000000,container5,31.813199,-3.264379,-1.550725,-1.398284,0.686610,1.550725,2.198040,-2.021644,-0.197742,0.000000,32.523758,34.008905,-1.485146
531.600000,0,3,container4,drone2,27.501776,5.503155,0.000000,container4,31.796414,4.729457,-1.540823,-4.294639,0.773698,1.540823,4.627814,-2.021644,-0.197742,0.000000,30.068797,34.209830,-4.141034
531.600000,1,4,container5,drone2,30.416719,-2.580620,0.000000,container5,31.813199,-3.264379,-1.550725,-1.396480,0.683759,1.550725,2.196003,-2.021644,-0.197742,0.000000,32.525766,34.008905,-1.483138
531.632000,0,3,container4,drone2,27.498604,5.501132,0.000000,container4,31.796414,4.729457,-1.540823,-4.297811,0.771675,1.540823,4.630421,-2.021644,-0.197742,0.000000,30.065299,34.209830,-4.144532
531.632000,1,4,container5,drone2,30.419284,-2.583210,0.000000,container5,31.813199,-3.264379,-1.550725,-1.393915,0.681169,1.550725,2.193567,-2.021644,-0.197742,0.000000,32.528515,34.008905,-1.480390
531.664000,1,4,container5,drone2,30.420676,-2.585473,0.000000,container5,31.813131,-3.264556,-1.567798,-1.392455,0.679083,1.567798,2.204104,-2.022279,-0.197770,0.000000,32.530701,34.010265,-1.479565
531.664000,0,3,container4,drone2,27.496277,5.498932,0.000000,container4,31.796407,4.729322,-1.558352,-4.300130,0.769611,1.558352,4.638090,-2.022279,-0.197770,0.000000,30.063226,34.211230,-4.148003
531.700000,1,4,container5,drone2,30.422710,-2.587812,0.000000,container5,31.813131,-3.264556,-1.567798,-1.390421,0.676744,1.567798,2.202100,-2.022438,-0.197777,0.000000,32.533059,34.010423,-1.477364
531.700000,0,3,container4,drone2,27.495179,5.496751,0.000000,container4,31.796407,4.729322,-1.558352,-4.301228,0.767429,1.558352,4.638747,-2.022438,-0.197777,0.000000,30.061892,34.211388,-4.149496
531.732000,1,4,container5,drone2,30.424844,-2.589812,0.000000,container5,31.813094,-3.264619,-1.573680,-1.388250,0.674806,1.573680,2.204330,-2.022598,-0.197784,0.000000,32.535493,34.010822,-1.475329
531.732000,0,3,container4,drone2,27.495387,5.495042,0.000000,container4,31.796390,4.729274,-1.564404,-4.301002,0.765768,1.564404,4.640300,-2.022598,-0.197784,0.000000,30.061931,34.211799,-4.149867
531.764000,1,4,container5,drone2,30.426945,-2.592086,0.000000,container5,31.813050,-3.264682,-1.579652,-1.386105,0.672596,1.579652,2.206575,-2.023078,-0.197803,0.000000,32.538232,34.011536,-1.473304
531.764000,0,3,container4,drone2,27.497140,5.493093,0.000000,container4,31.796365,4.729225,-1.570554,-4.299224,0.763868,1.570554,4.640416,-2.023078,-0.197803,0.000000,30.063759,34.212526,-4.148767
531.796000,1,4,container5,drone2,30.430352,-2.594495,0.000000,container5,31.812998,-3.264747,-1.585712,-1.382646,0.670253,1.585712,2.208037,-2.023238,-0.197809,0.000000,32.541967,34.011931,-1.469964
531.796000,0,3,container4,drone2,27.499463,5.490730,0.000000,container4,31.796332,4.729174,-1.576799,-4.296869,0.761556,1.576799,4.639972,-2.023238,-0.197809,0.000000,30.065751,34.212933,-4.147182
531.828000,1,4,container5,drone2,30.434134,-2.597222,0.000000,container5,31.812998,-3.264747,-1.585712,-1.378863,0.667526,1.585712,2.204843,-2.023399,-0.197815,0.000000,32.546100,34.012090,-1.465990
531.828000,0,3,container4,drone2,27.500501,5.487875,0.000000,container4,31.796332,4.729174,-1.576799,-4.295830,0.758701,1.576799,4.638543,-2.023399,-0.197815,0.000000,30.066389,34.213093,-4.146703
531.864000,1,4,container5,drone2,30.438178,-2.600586,0.000000,container5,31.812870,-3.264881,-1.598078,-1.374692,0.664295,1.598078,2.210185,-2.023882,-0.197833,0.000000,32.550861,34.013033,-1.462172
531.864000,0,3,container4,drone2,27.494637,5.483936,0.000000,container4,31.796241,4.729069,-1.589563,-4.301604,0.754867,1.589563,4.647616,-2.023882,-0.197833,0.000000,30.060364,34.214058,-4.153695
531.896000,1,4,container5,drone2,30.441980,-2.603606,0.000000,container5,31.812794,-3.264951,-1.604379,-1.370813,0.661345,1.604379,2.211456,-2.024204,-0.197844,0.000000,32.555197,34.013580,-1.458383
531.896000,0,3,container4,drone2,27.493934,5.480702,0.000000,container4,31.796183,4.729014,-1.596075,-4.302249,0.751688,1.596075,4.649929,-2.024204,-0.197844,0.000000,30.059381,34.214617,-4.155236
531.928000,1,4,container5,drone2,30.446097,-2.606799,0.000000,container5,31.812794,-3.264951,-1.604379,-1.366697,0.658151,1.604379,2.207952,-2.024204,-0.197844,0.000000,32.559538,34.013580,-1.454041
531.928000,0,3,container4,drone2,27.494165,5.477415,0.000000,container4,31.796183,4.729014,-1.596075,-4.302018,0.748401,1.596075,4.649185,-2.024204,-0.197844,0.000000,30.058987,34.214617,-4.155630
531.964000,1,4,container5,drone2,30.450483,-2.610135,0.000000,container5,31.812618,-3.265093,-1.617198,-1.362135,0.654958,1.617198,2.213529,-2.024688,-0.197860,0.000000,32.564641,34.014505,-1.449864
531.964000,0,3,container4,drone2,27.496866,5.472672,0.000000,container4,31.796042,4.728900,-1.609340,-4.299176,0.743772,1.609340,4.650385,-2.024688,-0.197860,0.000000,30.061223,34.215563,-4.154340
531.996000,1,4,container5,drone2,30.455402,-2.612952,0.000000,container5,31.812618,-3.265093,-1.617198,-1.357216,0.652140,1.617198,2.209672,-2.024688,-0.197860,0.000000,32.569755,34.014505,-1.444750
531.996000,0,3,container4,drone2,27.500036,5.468386,0.000000,container4,31.796042,4.728900,-1.609340,-4.296006,0.739486,1.609340,4.646771,-2.024688,-0.197860,0.000000,30.063528,34.215563,-4.152035
532.028000,1,4,container5,drone2,30.460803,-2.615637,0.000000,container5,31.812517,-3.265166,-1.623710,-1.351714,0.649529,1.623710,2.210306,-2.025012,-0.197870,0.000000,32.575662,34.015042,-1.439380
532.028000,0,3,container4,drone2,27.499903,5.463731,0.000000,container4,31.795959,4.728842,-1.616086,-4.296055,0.734889,1.616086,4.648428,-2.025012,-0.197870,0.000000,30.062840,34.216111,-4.153271
532.060000,1,4,container5,drone2,30.466335,-2.618382,0.000000,container5,31.812291,-3.265315,-1.636920,-1.345956,0.646933,1.636920,2.215768,-2.025496,-0.197884,0.000000,32.581864,34.015944,-1.434080
532.060000,0,3,container4,drone2,27.503678,5.458440,0.000000,container4,31.795765,4.728720,-1.629788,-4.292086,0.729719,1.629788,4.648732,-2.025496,-0.197884,0.000000,30.066030,34.217033,-4.151003
532.096000,1,4,container5,drone2,30.471818,-2.621996,0.000000,container5,31.812291,-3.265315,-1.636920,-1.340473,0.643319,1.636920,2.211387,-2.025658,-0.197888,0.000000,32.587762,34.016105,-1.428343
532.096000,0,3,container4,drone2,27.504293,5.453029,0.000000,container4,31.795765,4.728720,-1.629788,-4.291472,0.724308,1.629788,4.647318,-2.025658,-0.197888,0.000000,30.065775,34.217193,-4.151418
532.128000,1,4,container5,drone2,30.476235,-2.625641,0.000000,container5,31.812165,-3.265392,-1.643611,-1.335929,0.639751,1.643611,2.212566,-2.025820,-0.197893,0.000000,32.592599,34.016469,-1.423870
532.128000,0,3,container4,drone2,27.505604,5.447878,0.000000,container4,31.795654,4.728658,-1.636737,-4.290050,0.719221,1.636737,4.647657,-2.025820,-0.197893,0.000000,30.066255,34.217567,-4.151312
532.160000,1,4,container5,drone2,30.479170,-2.629972,0.000000,container5,31.812030,-3.265469,-1.650356,-1.332860,0.635497,1.650356,2.214508,-2.026304,-0.197905,0.000000,32.596331,34.017150,-1.420819
532.160000,0,3,container4,drone2,27.505695,5.442103,0.000000,container4,31.795534,4.728594,-1.643746,-4.289840,0.713509,1.643746,4.649056,-2.026304,-0.197905,0.000000,30.065739,34.218256,-4.152517
532.192000,1,4,container5,drone2,30.482615,-2.634609,0.000000,container5,31.811887,-3.265548,-1.657149,-1.329272,0.630939,1.657149,2.216121,-2.026465,-0.197909,0.000000,32.600273,34.017505,-1.417232
532.192000,0,3,container4,drone2,27.507803,5.436262,0.000000,container4,31.795406,4.728529,-1.650811,-4.287603,0.707733,1.650811,4.648613,-2.026465,-0.197909,0.000000,30.066873,34.218619,-4.151746
532.224000,1,4,container5,drone2,30.486480,-2.639062,0.000000,container5,31.811887,-3.265548,-1.657149,-1.325406,0.626486,1.657149,2.212539,-2.026626,-0.197913,0.000000,32.604621,34.017665,-1.413043
532.224000,0,3,container4,drone2,27.511568,5.430312,0.000000,container4,31.795406,4.728529,-1.650811,-4.283838,0.701783,1.650811,4.644238,-2.026626,-0.197913,0.000000,30.069616,34.218779,-4.149163
532.260000,1,4,container5,drone2,30.489896,-2.644091,0.000000,container5,31.811574,-3.265708,-1.670871,-1.321677,0.621617,1.670871,2.219245,-2.027110,-0.197924,0.000000,32.608885,34.018518,-1.409633
532.260000,0,3,container4,drone2,27.515302,5.424120,0.000000,container4,31.795120,4.728395,-1.665096,-4.279817,0.695724,1.665096,4.644719,-2.027110,-0.197924,0.000000,30.072603,34.219649,-4.147045
